Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLine_Html,CountLine_Javascript,CountLine_Php,CountLineBlank,CountLineBlank_Html,CountLineBlank_Javascript,CountLineBlank_Php,CountLineCode,CountLineCode_Javascript,CountLineCode_Php,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineComment_Html,CountLineComment_Javascript,CountLineComment_Php,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtDecl_Javascript,CountStmtDecl_Php,CountStmtEmpty,CountStmtExe,CountStmtExe_Javascript,CountStmtExe_Php,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Function,"regtilde",neovim-0.2.0/src/nvim/regexp.c,,,,3,41,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,48,,,,3,,,,41,,,6,35,12,,,,0,0,8,18,1,26,33,5,,,0,28,,,9,9,14,1,4,,,,,0,,4,0,,0.29,,,,
Static Function,"regtry",neovim-0.2.0/src/nvim/regexp.c,,,,4,52,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,60,,,,4,,,,52,,,6,40,4,,,,0,0,20,98,2,22,38,5,,,0,33,,,13,13,16,1,4,,,,,0,,4,0,,0.08,,,,
Function,"rem_backslash",neovim-0.2.0/src/nvim/charset.c,,,,1,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,16,,,,0,,,,5,,,1,1,2,,,,8,3,1,1,0,2,1,0,,,0,1,,,1,1,2,1,0,,,,,0,,0,0,,0.40,,,,
Function,"remove_bom",neovim-0.2.0/src/nvim/mbyte.c,,,,1,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,12,,,,1,,,,11,,,3,5,0,,,,0,0,3,3,0,3,6,2,,,0,4,,,3,3,4,1,1,,,,,0,,2,0,,0.00,,,,
Static Function,"remove_menu",neovim-0.2.0/src/nvim/menu.c,,,,8,61,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,80,,,,8,,,,61,,,9,32,13,,,,0,0,8,204,2,27,45,3,,,1,41,,,19,19,21,11,23,,,,,23,,4,22,,0.21,,,,
Static Function,"remove_tail",neovim-0.2.0/src/nvim/os/env.c,,,,1,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,12,,,,1,,,,11,,,2,10,0,,,,0,0,4,2,0,4,6,3,,,0,3,,,2,2,5,1,1,,,,,0,,1,0,,0.00,,,,
Function,"rename_buffer",neovim-0.2.0/src/nvim/ex_cmds.c,,,,1,33,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,43,,,,1,,,,33,,,6,19,10,,,,0,0,12,6,1,22,30,7,,,0,23,,,6,6,8,4,3,,,,,3,,2,3,,0.30,,,,
Static Function,"rep_compare",neovim-0.2.0/src/nvim/spellfile.c,,,,1,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,,,,1,,,,6,,,3,2,0,,,,0,0,2,1,0,3,3,2,,,0,1,,,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Function,"repeat_message",neovim-0.2.0/src/nvim/message.c,,,,0,20,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,23,,,,0,,,,20,,,3,13,6,,,,0,0,6,6,1,10,15,2,,,0,13,,,6,6,7,1,3,,,,,0,,2,0,,0.30,,,,
Static Function,"repl_cmdline",neovim-0.2.0/src/nvim/ex_docmd.c,,,,4,27,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,42,,,,4,,,,27,,,4,38,16,,,,0,0,12,8,1,19,22,3,,,0,19,,,4,4,5,1,0,,,,,0,,1,0,,0.59,,,,
Static Function,"replace_do_bs",neovim-0.2.0/src/nvim/edit.c,,,,4,48,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,58,,,,4,,,,48,,,12,29,6,,,,0,0,13,41,2,32,39,11,,,1,27,,,9,9,10,1,2,,,,,0,,3,0,,0.12,,,,
Static Function,"replace_flush",neovim-0.2.0/src/nvim/edit.c,,,,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,,,,0,,,,7,,,1,2,0,,,,0,0,2,1,0,4,2,0,,,0,2,,,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Static Function,"replace_join",neovim-0.2.0/src/nvim/edit.c,,,,1,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,15,,,,1,,,,14,,,4,3,1,,,,0,0,0,3,0,6,6,1,,,2,3,,,3,3,4,3,2,,,,,2,,2,2,,0.07,,,,
Static Function,"replace_makeprg",neovim-0.2.0/src/nvim/ex_docmd.c,,,,4,54,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,63,,,,4,,,,54,,,9,55,5,,,,0,0,11,21,1,31,40,8,,,0,32,,,8,8,8,1,4,,,,,0,,3,0,,0.09,,,,
Static Function,"replace_pop",neovim-0.2.0/src/nvim/edit.c,,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,0,,,,4,,,1,0,0,,,,0,0,1,1,0,1,0,0,,,0,0,,,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Static Function,"replace_pop_ins",neovim-0.2.0/src/nvim/edit.c,,,,1,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,12,,,,1,,,,11,,,4,6,1,,,,0,0,4,2,0,6,8,3,,,0,5,,,2,2,2,1,0,,,,,0,,1,0,,0.09,,,,
Function,"replace_push",neovim-0.2.0/src/nvim/edit.c,,,,1,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,17,,,,1,,,,16,,,2,4,1,,,,0,0,1,5,1,7,7,1,,,0,6,,,4,4,4,1,1,,,,,0,,1,0,,0.06,,,,
Function,"replace_push_mb",neovim-0.2.0/src/nvim/edit.c,,,,1,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,9,,,,1,,,,8,,,3,1,0,,,,0,0,1,1,0,6,3,2,,,0,1,,,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Function,"replace_termcodes",neovim-0.2.0/src/nvim/keymap.c,,,,13,103,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,136,,,,13,,,,103,,,14,105,27,,,,0,0,11,1347,3,56,68,14,,,0,54,,,17,17,31,10,15,,,,,15,,4,11,,0.26,,,,
Function,"report_discard_pending",neovim-0.2.0/src/nvim/ex_eval.c,,,,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,10,,,,0,,,,10,,,1,6,0,,,,0,0,3,5,1,3,6,0,,,0,6,,,4,4,5,1,0,,,,,0,,2,0,,0.00,,,,
Function,"report_make_pending",neovim-0.2.0/src/nvim/ex_eval.c,,,,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,10,,,,0,,,,10,,,1,6,0,,,,0,0,3,5,1,3,6,0,,,0,6,,,4,4,5,1,0,,,,,0,,2,0,,0.00,,,,
Static Function,"report_pending",neovim-0.2.0/src/nvim/ex_eval.c,,,,7,61,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,70,,,,7,,,,61,,,6,53,6,,,,0,0,11,291,2,36,56,5,,,0,51,,,15,10,17,6,22,,,,,15,,2,15,,0.10,,,,
Static Function,"report_re_switch",neovim-0.2.0/src/nvim/regexp.c,,,,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,9,,,,0,,,,9,,,3,3,0,,,,0,0,3,2,0,4,8,3,,,0,5,,,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
Function,"report_resume_pending",neovim-0.2.0/src/nvim/ex_eval.c,,,,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,10,,,,0,,,,10,,,1,6,0,,,,0,0,3,5,1,3,6,0,,,0,6,,,4,4,5,1,0,,,,,0,,2,0,,0.00,,,,
Static Function,"rescore_one",neovim-0.2.0/src/nvim/spell.c,,,,2,19,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,23,,,,2,,,,19,,,4,11,2,,,,0,0,5,5,1,10,12,3,,,0,9,,,4,4,6,1,1,,,,,0,,2,0,,0.11,,,,
Static Function,"rescore_suggestions",neovim-0.2.0/src/nvim/spell.c,,,,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,8,,,,0,,,,8,,,2,3,0,,,,0,0,1,3,0,3,6,1,,,0,5,,,3,3,3,1,0,,,,,0,,2,0,,0.00,,,,
Function,"reset_VIsual",neovim-0.2.0/src/nvim/normal.c,,,,0,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,8,,,,0,,,,8,,,1,3,1,,,,0,0,2,2,0,3,3,0,,,0,3,,,2,2,2,1,0,,,,,0,,1,0,,0.12,,,,
Function,"reset_VIsual_and_resel",neovim-0.2.0/src/nvim/normal.c,,,,0,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,8,,,,0,,,,8,,,1,3,1,,,,0,0,2,2,0,3,3,0,,,0,3,,,2,2,2,1,0,,,,,0,,1,0,,0.12,,,,
Function,"reset_expand_highlight",neovim-0.2.0/src/nvim/syntax.c,,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,,,,0,,,,4,,,1,1,0,,,,0,0,3,1,0,1,1,0,,,0,1,,,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Function,"reset_last_sourcing",neovim-0.2.0/src/nvim/message.c,,,,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,,,,0,,,,6,,,1,3,0,,,,0,0,3,1,0,3,3,0,,,0,3,,,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Function,"reset_modifiable",neovim-0.2.0/src/nvim/option.c,,,,1,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,,,,1,,,,10,,,2,3,0,,,,0,0,3,2,0,5,4,1,,,0,3,,,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
Function,"reset_search_dir",neovim-0.2.0/src/nvim/search.c,,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,,,,0,,,,5,,,1,2,0,,,,0,0,4,1,0,2,2,0,,,0,2,,,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Function,"reset_synblock",neovim-0.2.0/src/nvim/syntax.c,,,,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,,,,0,,,,8,,,1,4,0,,,,0,0,4,2,0,3,4,0,,,0,4,,,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
Function,"reset_v_option_vars",neovim-0.2.0/src/nvim/eval.c,,,,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,,,,0,,,,6,,,1,0,0,,,,0,0,0,1,0,3,0,0,,,0,0,,,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Function,"resettitle",neovim-0.2.0/src/nvim/buffer.c,,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,,,,0,,,,5,,,3,2,0,,,,0,0,2,1,0,2,4,2,,,0,2,,,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Static Function,"restart_reading",neovim-0.2.0/src/nvim/tui/input.c,,,,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,,,,0,,,,6,,,2,1,0,,,,0,0,0,1,0,3,1,1,,,0,0,,,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Function,"restoreRedobuff",neovim-0.2.0/src/nvim/getchar.c,,,,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,9,,,,0,,,,9,,,1,5,0,,,,0,0,4,2,0,4,5,0,,,0,5,,,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
Function,"restore_buffer",neovim-0.2.0/src/nvim/window.c,,,,0,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,11,,,,0,,,,10,,,1,6,1,,,,0,0,6,2,0,5,6,0,,,0,6,,,2,2,2,1,0,,,,,0,,1,0,,0.10,,,,
Static Function,"restore_chartab",neovim-0.2.0/src/nvim/syntax.c,,,,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,6,,,,0,,,,6,,,1,2,0,,,,0,0,1,2,0,1,2,0,,,0,2,,,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
Static Function,"restore_cmdline",neovim-0.2.0/src/nvim/ex_getln.c,,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,,,,0,,,,5,,,1,2,0,,,,0,0,2,1,0,2,2,0,,,0,2,,,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Function,"restore_cmdline_alloc",neovim-0.2.0/src/nvim/ex_getln.c,,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,,,,0,,,,5,,,1,1,0,,,,0,0,1,1,0,2,1,0,,,0,1,,,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Function,"restore_cterm_colors",neovim-0.2.0/src/nvim/syntax.c,,,,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,,,,0,,,,9,,,1,6,0,,,,0,0,6,1,0,6,6,0,,,0,6,,,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Static Function,"restore_dbg_stuff",neovim-0.2.0/src/nvim/ex_docmd.c,,,,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,15,,,,0,,,,15,,,1,12,0,,,,0,0,12,1,0,12,12,0,,,0,12,,,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Function,"restore_funccal",neovim-0.2.0/src/nvim/eval.c,,,,1,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,,,,1,,,,5,,,2,2,0,,,,0,0,1,1,0,2,2,1,,,0,1,,,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Static Function,"restore_parse_state",neovim-0.2.0/src/nvim/regexp.c,,,,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,12,,,,0,,,,12,,,1,9,0,,,,0,0,9,1,0,9,9,0,,,0,9,,,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Function,"restore_search_patterns",neovim-0.2.0/src/nvim/search.c,,,,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,12,,,,0,,,,12,,,2,7,0,,,,0,0,7,2,0,7,10,1,,,0,9,,,2,2,3,1,0,,,,,0,,1,0,,0.00,,,,
Function,"restore_snapshot",neovim-0.2.0/src/nvim/window.c,,,,1,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,20,,,,1,,,,19,,,7,7,1,,,,0,0,4,2,0,6,7,3,,,0,4,,,2,2,5,1,0,,,,,0,,1,0,,0.05,,,,
Static Function,"restore_snapshot_rec",neovim-0.2.0/src/nvim/window.c,,,,1,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,24,,,,1,,,,23,,,2,11,0,,,,0,0,4,18,1,12,13,2,,,0,11,,,6,6,6,1,0,,,,,0,,2,0,,0.00,,,,
Static Function,"restore_start_dir",neovim-0.2.0/src/nvim/quickfix.c,,,,2,12,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,16,,,,2,,,,12,,,3,9,2,,,,0,0,6,2,0,7,7,2,,,0,5,,,2,2,2,1,0,,,,,0,,1,0,,0.17,,,,
Static Function,"restore_subexpr",neovim-0.2.0/src/nvim/regexp.c,,,,1,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,18,,,,1,,,,16,,,2,8,1,,,,0,0,5,4,1,8,11,1,,,0,10,,,4,4,4,1,1,,,,,0,,3,0,,0.06,,,,
Function,"restore_typeahead",neovim-0.2.0/src/nvim/getchar.c,,,,2,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,15,,,,2,,,,13,,,1,9,0,,,,0,0,7,2,0,8,9,0,,,0,9,,,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
Static Function,"restore_vimvar",neovim-0.2.0/src/nvim/eval.c,,,,1,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,13,,,,1,,,,12,,,4,5,0,,,,0,0,6,3,0,5,9,3,,,0,6,,,3,3,4,1,1,,,,,0,,2,0,,0.00,,,,
Function,"restore_win",neovim-0.2.0/src/nvim/window.c,,,,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,18,,,,0,,,,18,,,1,10,0,,,,0,0,8,6,1,9,12,0,,,1,11,,,4,4,4,1,1,,,,,0,,2,0,,0.00,,,,
Static Function,"restore_win_for_buf",neovim-0.2.0/src/nvim/buffer.h,,,,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,10,,,,0,,,,10,,,5,4,0,,,,0,0,2,2,0,2,5,2,,,0,3,,,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
Static Function,"reverse_fold_order",neovim-0.2.0/src/nvim/fold.c,,,,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,10,,,,0,,,,10,,,4,6,0,,,,0,0,0,2,0,7,8,3,,,1,4,,,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
Function,"reverse_text",neovim-0.2.0/src/nvim/search.c,,,,1,17,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,21,,,,1,,,,17,,,5,10,3,,,,0,0,4,3,0,12,16,6,,,0,10,,,3,3,3,1,1,,,,,0,,2,0,,0.18,,,,
Function,"rewind_conditionals",neovim-0.2.0/src/nvim/ex_eval.c,,,,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,10,,,,0,,,,10,,,1,6,0,,,,0,0,2,5,1,3,6,0,,,0,6,,,4,4,4,1,0,,,,,0,,2,0,,0.00,,,,
Function,"rl_mirror",neovim-0.2.0/src/nvim/screen.c,,,,1,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,11,,,,1,,,,10,,,3,4,0,,,,0,0,1,2,0,7,9,3,,,0,6,,,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
Static Function,"row_to_linenr",neovim-0.2.0/src/nvim/terminal.c,,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,,,,0,,,,4,,,1,1,0,,,,0,0,1,1,0,1,1,0,,,0,1,,,2,2,2,1,0,,,,,0,,0,0,,0.00,,,,
Function,"rstream_init",neovim-0.2.0/src/nvim/event/rstream.c,,,,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,,,,0,,,,8,,,2,2,0,,,,0,0,4,1,0,4,3,1,,,0,2,,,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Function,"rstream_init_fd",neovim-0.2.0/src/nvim/event/rstream.c,,,,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,7,,,,0,,,,7,,,3,2,0,,,,0,0,2,1,0,2,4,2,,,0,2,,,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Function,"rstream_init_stream",neovim-0.2.0/src/nvim/event/rstream.c,,,,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,,,,0,,,,7,,,1,1,0,,,,0,0,1,1,0,2,1,0,,,0,1,,,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Function,"rstream_start",neovim-0.2.0/src/nvim/event/rstream.c,,,,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,11,,,,0,,,,11,,,3,3,0,,,,0,0,3,2,0,4,5,2,,,0,3,,,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
Function,"rstream_stop",neovim-0.2.0/src/nvim/event/rstream.c,,,,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,,,,0,,,,9,,,3,1,0,,,,0,0,0,2,0,2,3,2,,,0,1,,,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
Function,"safe_vgetc",neovim-0.2.0/src/nvim/getchar.c,,,,1,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,9,,,,1,,,,8,,,3,4,0,,,,0,0,3,2,0,4,6,2,,,0,4,,,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
Static Function,"sal_to_bool",neovim-0.2.0/src/nvim/spellfile.c,,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,,,,0,,,,4,,,1,3,0,,,,0,0,2,1,0,1,1,0,,,0,1,,,1,1,2,1,0,,,,,0,,0,0,,0.00,,,,
Struct,"salitem_S",neovim-0.2.0/src/nvim/spell_defs.h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,,,,,,0,8,0,0,8,0,0,0,0,0,0,0,,0,,,,0,,,,0,,,0,0,0,,,,0,0,,,,,8,8,,,0,0,,,,,,,,0,0,0,0,,0,0,,0,0.00,0,0,0,0
Function,"same_directory",neovim-0.2.0/src/nvim/path.c,,,,2,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,16,,,,2,,,,13,,,4,5,1,,,,0,0,3,2,0,8,8,3,,,0,5,,,2,2,4,1,1,,,,,0,,1,0,,0.08,,,,
Static Function,"same_leader",neovim-0.2.0/src/nvim/ops.c,,,,4,40,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,56,,,,4,,,,40,,,5,24,11,,,,0,0,5,38,2,26,42,5,,,1,36,,,16,16,20,14,34,,,,,34,,5,34,,0.28,,,,
Function,"saveRedobuff",neovim-0.2.0/src/nvim/getchar.c,,,,1,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,16,,,,1,,,,14,,,2,9,1,,,,0,0,10,3,0,7,9,1,,,0,8,,,3,3,3,1,0,,,,,0,,2,0,,0.07,,,,
Function,"save_absolute_path",neovim-0.2.0/src/nvim/path.c,,,,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,8,,,,0,,,,8,,,3,3,0,,,,0,0,4,2,0,2,5,2,,,0,3,,,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
Static Function,"save_chartab",neovim-0.2.0/src/nvim/syntax.c,,,,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,7,,,,0,,,,7,,,1,3,0,,,,0,0,1,2,0,2,3,0,,,0,3,,,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
Static Function,"save_cmdline",neovim-0.2.0/src/nvim/ex_getln.c,,,,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,12,,,,0,,,,12,,,1,8,0,,,,0,0,8,2,0,7,8,0,,,0,8,,,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
Function,"save_cmdline_alloc",neovim-0.2.0/src/nvim/ex_getln.c,,,,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,,,,0,,,,6,,,2,2,0,,,,0,0,2,1,0,3,2,1,,,0,1,,,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Static Function,"save_dbg_stuff",neovim-0.2.0/src/nvim/ex_docmd.c,,,,1,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,16,,,,1,,,,14,,,3,11,1,,,,0,0,23,1,0,20,22,2,,,0,20,,,1,1,1,1,0,,,,,0,,0,0,,0.07,,,,
Function,"save_file_ff",neovim-0.2.0/src/nvim/option.c,,,,1,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,13,,,,1,,,,11,,,1,11,1,,,,0,0,8,2,0,5,6,0,,,0,6,,,2,2,3,1,0,,,,,0,,1,0,,0.09,,,,
Function,"save_funccal",neovim-0.2.0/src/nvim/eval.c,,,,1,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,7,,,,1,,,,6,,,2,3,0,,,,0,0,2,1,0,3,3,1,,,0,2,,,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Static Function,"save_parse_state",neovim-0.2.0/src/nvim/regexp.c,,,,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,12,,,,0,,,,12,,,1,9,0,,,,0,0,10,1,0,9,9,0,,,0,9,,,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Static Function,"save_patterns",neovim-0.2.0/src/nvim/os_unix.c,,,,2,13,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,17,,,,2,,,,13,,,6,6,2,,,,0,0,5,2,0,9,12,4,,,0,8,,,2,2,2,1,0,,,,,0,,1,0,,0.15,,,,
Function,"save_re_pat",neovim-0.2.0/src/nvim/search.c,,,,0,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,16,,,,0,,,,15,,,5,10,1,,,,0,0,13,3,0,9,17,5,,,0,12,,,3,3,4,1,0,,,,,0,,2,0,,0.07,,,,
Static Function,"save_se_multi",neovim-0.2.0/src/nvim/regexp.c,,,,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,,,,0,,,,6,,,1,3,0,,,,0,0,6,1,0,3,3,0,,,0,3,,,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Static Function,"save_se_one",neovim-0.2.0/src/nvim/regexp.c,,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,,,,0,,,,5,,,1,2,0,,,,0,0,4,1,0,2,2,0,,,0,2,,,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Function,"save_search_patterns",neovim-0.2.0/src/nvim/search.c,,,,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,13,,,,0,,,,13,,,1,9,0,,,,0,0,6,5,1,6,9,0,,,0,9,,,4,4,4,1,0,,,,,0,,2,0,,0.00,,,,
Static Function,"save_subexpr",neovim-0.2.0/src/nvim/regexp.c,,,,1,16,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,19,,,,1,,,,16,,,2,8,2,,,,0,0,7,4,1,8,11,1,,,0,10,,,4,4,4,1,1,,,,,0,,3,0,,0.12,,,,
