Name,NumRevision,NumAdded,NumDeleted,NumAuthor
guava-20.0/guava-gwt/test/com/google/common/cache/CacheBuilderTest_gwt.java,2,97,0,2
guava-20.0/guava-gwt/test/com/google/common/cache/TestModuleEntryPoint.java,1,26,0,1
guava-20.0/guava-gwt/test/com/google/common/cache/CacheBuilderGwtTest_gwt.java,1,111,0,1
guava-20.0/guava-gwt/test/com/google/common/util/concurrent/CallablesTest_gwt.java,1,25,0,1
guava-20.0/guava-gwt/test/com/google/common/util/concurrent/TestModuleEntryPoint.java,1,26,0,1
guava-20.0/guava-gwt/test/com/google/common/util/concurrent/TrustedInputFutureTest_gwt.java,7,350,169,1
guava-20.0/guava-gwt/test/com/google/common/util/concurrent/FuturesGetDoneTest_gwt.java,1,41,0,1
guava-20.0/guava-gwt/test/com/google/common/util/concurrent/FuturesTest_gwt.java,21,4316,1513,2
guava-20.0/guava-gwt/test/com/google/common/util/concurrent/FutureCallbackTest_gwt.java,1,49,0,1
guava-20.0/guava-gwt/test/com/google/common/util/concurrent/RunnablesTest_gwt.java,1,25,0,1
guava-20.0/guava-gwt/test/com/google/common/util/concurrent/TrustedListenableFutureTaskTest_gwt.java,1,33,0,1
guava-20.0/guava-gwt/test/com/google/common/util/concurrent/AtomicLongMapTest_gwt.java,2,137,0,2
guava-20.0/guava-gwt/test/com/google/common/util/concurrent/UntrustedInputFutureTest_gwt.java,7,350,169,1
guava-20.0/guava-gwt/test/com/google/common/io/TestModuleEntryPoint.java,1,26,0,1
guava-20.0/guava-gwt/test/com/google/common/io/BaseEncodingTest_gwt.java,3,125,0,2
guava-20.0/guava-gwt/test/com/google/common/html/HtmlEscapersTest_gwt.java,1,25,0,1
guava-20.0/guava-gwt/test/com/google/common/html/TestModuleEntryPoint.java,5,78,52,3
guava-20.0/guava-gwt/test/com/google/common/math/BigIntegerMathTest_gwt.java,2,101,0,2
guava-20.0/guava-gwt/test/com/google/common/math/TestModuleEntryPoint.java,2,27,1,1
guava-20.0/guava-gwt/test/com/google/common/math/LongMathTest_gwt.java,2,89,0,2
guava-20.0/guava-gwt/test/com/google/common/math/IntMathTest_gwt.java,2,137,0,2
guava-20.0/guava-gwt/test/com/google/common/xml/TestModuleEntryPoint.java,5,78,52,3
guava-20.0/guava-gwt/test/com/google/common/xml/XmlEscapersTest_gwt.java,1,29,0,1
guava-20.0/guava-gwt/test/com/google/common/primitives/BytesTest_gwt.java,1,85,0,1
guava-20.0/guava-gwt/test/com/google/common/primitives/TestModuleEntryPoint.java,3,42,16,3
guava-20.0/guava-gwt/test/com/google/common/primitives/IntsTest_gwt.java,5,157,0,5
guava-20.0/guava-gwt/test/com/google/common/primitives/DoublesTest_gwt.java,2,129,0,2
guava-20.0/guava-gwt/test/com/google/common/primitives/SignedBytesTest_gwt.java,1,57,0,1
guava-20.0/guava-gwt/test/com/google/common/primitives/BooleansTest_gwt.java,2,117,0,2
guava-20.0/guava-gwt/test/com/google/common/primitives/UnsignedLongTest_gwt.java,1,89,0,1
guava-20.0/guava-gwt/test/com/google/common/primitives/UnsignedLongsTest_gwt.java,2,89,0,2
guava-20.0/guava-gwt/test/com/google/common/primitives/UnsignedIntsTest_gwt.java,2,93,0,2
guava-20.0/guava-gwt/test/com/google/common/primitives/FloatsTest_gwt.java,2,121,0,2
guava-20.0/guava-gwt/test/com/google/common/primitives/LongsTest_gwt.java,6,165,0,5
guava-20.0/guava-gwt/test/com/google/common/primitives/ShortsTest_gwt.java,2,137,0,2
guava-20.0/guava-gwt/test/com/google/common/primitives/CharsTest_gwt.java,1,117,0,1
guava-20.0/guava-gwt/test/com/google/common/testing/TestModuleEntryPoint.java,3,52,26,3
guava-20.0/guava-gwt/test/com/google/common/testing/TearDownStackTest_gwt.java,3,114,18,2
guava-20.0/guava-gwt/test/com/google/common/testing/FakeTickerTest_gwt.java,1,49,0,1
guava-20.0/guava-gwt/test/com/google/common/testing/EquivalenceTesterTest_gwt.java,1,56,0,1
guava-20.0/guava-gwt/test/com/google/common/testing/EqualsTesterTest_gwt.java,1,111,0,1
guava-20.0/guava-gwt/test/com/google/common/base/CharMatcherTest_gwt.java,2,81,0,2
guava-20.0/guava-gwt/test/com/google/common/base/PredicatesTest_gwt.java,1,213,0,1
guava-20.0/guava-gwt/test/com/google/common/base/EquivalenceTest_gwt.java,1,61,0,1
guava-20.0/guava-gwt/test/com/google/common/base/SplitterTest_gwt.java,1,325,0,1
guava-20.0/guava-gwt/test/com/google/common/base/TestModuleEntryPoint.java,3,49,23,3
guava-20.0/guava-gwt/test/com/google/common/base/AbstractIteratorTest_gwt.java,1,45,0,1
guava-20.0/guava-gwt/test/com/google/common/base/FunctionsTest_gwt.java,1,77,0,1
guava-20.0/guava-gwt/test/com/google/common/base/Utf8Test_gwt.java,6,65,20,3
guava-20.0/guava-gwt/test/com/google/common/base/SuppliersTest_gwt.java,1,61,0,1
guava-20.0/guava-gwt/test/com/google/common/base/CharsetsTest_gwt.java,1,25,0,1
guava-20.0/guava-gwt/test/com/google/common/base/StopwatchTest_gwt.java,3,101,16,3
guava-20.0/guava-gwt/test/com/google/common/base/PreconditionsTest_gwt.java,1,173,0,1
guava-20.0/guava-gwt/test/com/google/common/base/OptionalTest_gwt.java,1,185,0,1
guava-20.0/guava-gwt/test/com/google/common/base/StringsTest_gwt.java,1,85,0,1
guava-20.0/guava-gwt/test/com/google/common/base/EnumsTest_gwt.java,4,69,16,3
guava-20.0/guava-gwt/test/com/google/common/base/ThrowablesTest_gwt.java,1,57,0,1
guava-20.0/guava-gwt/test/com/google/common/base/AsciiTest_gwt.java,5,61,8,2
guava-20.0/guava-gwt/test/com/google/common/base/CaseFormatTest_gwt.java,3,145,0,2
guava-20.0/guava-gwt/test/com/google/common/base/JoinerTest_gwt.java,2,65,4,1
guava-20.0/guava-gwt/test/com/google/common/base/ConverterTest_gwt.java,3,77,0,1
guava-20.0/guava-gwt/test/com/google/common/base/ObjectsTest_gwt.java,2,37,0,2
guava-20.0/guava-gwt/test/com/google/common/base/ToStringHelperTest_gwt.java,1,85,0,1
guava-20.0/guava-gwt/test/com/google/common/base/VerifyTest_gwt.java,1,61,0,1
guava-20.0/guava-gwt/src-super/java/util/super/java/util/concurrent/Callable.java,2,25,1,2
guava-20.0/guava-gwt/src-super/java/util/super/java/util/concurrent/Future.java,2,31,1,2
guava-20.0/guava-gwt/src-super/java/util/super/java/util/concurrent/Delayed.java,2,17,1,2
guava-20.0/guava-gwt/src-super/java/util/super/java/util/concurrent/RejectedExecutionException.java,1,32,0,1
guava-20.0/guava-gwt/src-super/java/util/super/java/util/concurrent/CountDownLatch.java,1,46,0,1
guava-20.0/guava-gwt/src-super/java/util/super/java/util/concurrent/CancellationException.java,2,26,1,2
guava-20.0/guava-gwt/src-super/java/util/super/java/util/concurrent/ExecutionException.java,3,35,2,3
guava-20.0/guava-gwt/src-super/java/util/super/java/util/concurrent/ConcurrentHashMap.java,2,124,1,2
guava-20.0/guava-gwt/src-super/java/util/super/java/util/concurrent/RunnableFuture.java,1,21,0,1
guava-20.0/guava-gwt/src-super/java/util/super/java/util/concurrent/TimeUnit.java,4,222,47,4
guava-20.0/guava-gwt/src-super/java/util/super/java/util/concurrent/ScheduledFuture.java,2,18,1,2
guava-20.0/guava-gwt/src-super/java/util/super/java/util/concurrent/ConcurrentMap.java,2,29,1,2
guava-20.0/guava-gwt/src-super/java/util/super/java/util/concurrent/TimeoutException.java,1,25,0,1
guava-20.0/guava-gwt/src-super/java/util/super/java/util/concurrent/Executor.java,1,22,0,1
guava-20.0/guava-gwt/src-super/java/util/super/java/util/concurrent/Executors.java,1,41,0,1
guava-20.0/guava-gwt/src-super/java/util/super/java/util/concurrent/atomic/AtomicBoolean.java,1,65,0,1
guava-20.0/guava-gwt/src-super/java/util/super/java/util/concurrent/atomic/AtomicLong.java,2,89,1,2
guava-20.0/guava-gwt/src-super/java/util/super/java/util/concurrent/atomic/AtomicInteger.java,2,89,1,2
guava-20.0/guava-gwt/src-super/java/lang/super/java/lang/InterruptedException.java,1,29,0,1
guava-20.0/guava-gwt/src-super/java/lang/super/java/lang/reflect/UndeclaredThrowableException.java,1,30,0,1
guava-20.0/guava-gwt/src-super/com/google/common/escape/super/com/google/common/escape/Platform.java,4,60,30,3
guava-20.0/guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/ImmutableSortedMap.java,16,370,80,8
guava-20.0/guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/ForwardingImmutableList.java,5,102,28,4
guava-20.0/guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/ForwardingImmutableCollection.java,2,55,0,2
guava-20.0/guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/ImmutableEnumSet.java,3,39,1,3
guava-20.0/guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/RegularImmutableSet.java,3,35,5,3
guava-20.0/guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/ImmutableSet.java,9,233,29,6
guava-20.0/guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/ImmutableBiMap.java,10,142,23,5
guava-20.0/guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/ForwardingSortedMultiset.java,1,196,0,1
guava-20.0/guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/ForwardingImmutableSet.java,2,61,0,2
guava-20.0/guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/RegularImmutableBiMap.java,3,53,1,3
