Name,NumRevision,NumAdded,NumDeleted,NumAuthor
freeswitch-1.8.0/libs/libvpx/vp9/encoder/vp9_aq_360.c,2,63,3,2
freeswitch-1.8.0/libs/libvpx/vp9/encoder/vp9_encoder.c,2,5556,1295,2
freeswitch-1.8.0/libs/libvpx/vp9/encoder/vp9_svc_layercontext.c,2,839,94,2
freeswitch-1.8.0/libs/libvpx/vp9/encoder/vp9_noise_estimate.c,2,289,55,2
freeswitch-1.8.0/libs/libvpx/vp9/encoder/vp9_encodemb.c,2,1146,238,2
freeswitch-1.8.0/libs/libvpx/vp9/encoder/vp9_ethread.c,2,173,9,2
freeswitch-1.8.0/libs/libvpx/vp9/encoder/vp9_pickmode.c,2,2705,648,2
freeswitch-1.8.0/libs/libvpx/vp9/encoder/vp9_aq_complexity.c,2,165,29,2
freeswitch-1.8.0/libs/libvpx/vp9/encoder/vp9_aq_cyclicrefresh.c,2,675,124,2
freeswitch-1.8.0/libs/libvpx/vp9/encoder/vp9_mcomp.c,2,3028,820,2
freeswitch-1.8.0/libs/libvpx/vp9/encoder/vp9_temporal_filter.c,2,847,225,2
freeswitch-1.8.0/libs/libvpx/vp9/encoder/vp9_extend.c,2,208,43,2
freeswitch-1.8.0/libs/libvpx/vp9/encoder/vp9_context_tree.c,2,161,27,2
freeswitch-1.8.0/libs/libvpx/vp9/encoder/vp9_aq_variance.c,2,212,38,2
freeswitch-1.8.0/libs/libvpx/vp9/encoder/vp9_bitstream.c,2,1196,129,2
freeswitch-1.8.0/libs/libvpx/vp9/encoder/vp9_firstpass.c,2,3198,558,2
freeswitch-1.8.0/libs/libvpx/vp9/encoder/vp9_encodeframe.c,2,4793,880,2
freeswitch-1.8.0/libs/libvpx/vp9/encoder/vp9_cost.c,2,84,27,2
freeswitch-1.8.0/libs/libvpx/vp9/encoder/vp9_denoiser.c,2,665,141,2
freeswitch-1.8.0/libs/libvpx/vp9/encoder/vp9_dct.c,2,817,116,2
freeswitch-1.8.0/libs/libvpx/vp9/encoder/vp9_alt_ref_aq.c,1,52,0,1
freeswitch-1.8.0/libs/libvpx/vp9/encoder/vp9_tokenize.c,2,726,269,2
freeswitch-1.8.0/libs/libvpx/vp9/encoder/vp9_ratectrl.c,2,2562,418,2
freeswitch-1.8.0/libs/libvpx/vp9/encoder/vp9_treewriter.c,1,49,0,1
freeswitch-1.8.0/libs/libvpx/vp9/encoder/vp9_skin_detection.c,2,249,53,2
freeswitch-1.8.0/libs/libvpx/vp9/encoder/vp9_speed_features.c,2,697,66,2
freeswitch-1.8.0/libs/libvpx/vp9/encoder/vp9_blockiness.c,2,133,10,2
freeswitch-1.8.0/libs/libvpx/vp9/encoder/vp9_picklpf.c,2,186,24,2
freeswitch-1.8.0/libs/libvpx/vp9/encoder/vp9_quantize.c,2,392,81,2
freeswitch-1.8.0/libs/libvpx/vp9/encoder/vp9_subexp.c,2,248,72,2
freeswitch-1.8.0/libs/libvpx/vp9/encoder/vp9_encodemv.c,2,293,62,2
freeswitch-1.8.0/libs/libvpx/vp9/encoder/vp9_mbgraph.c,2,422,90,2
freeswitch-1.8.0/libs/libvpx/vp9/encoder/vp9_lookahead.c,2,238,45,2
freeswitch-1.8.0/libs/libvpx/vp9/encoder/mips/msa/vp9_fdct16x16_msa.c,2,497,70,2
freeswitch-1.8.0/libs/libvpx/vp9/encoder/mips/msa/vp9_error_msa.c,2,181,82,2
freeswitch-1.8.0/libs/libvpx/vp9/encoder/mips/msa/vp9_fdct8x8_msa.c,2,87,29,2
freeswitch-1.8.0/libs/libvpx/vp9/encoder/mips/msa/vp9_fdct4x4_msa.c,2,84,3,2
freeswitch-1.8.0/libs/libvpx/vp9/encoder/mips/msa/vp9_temporal_filter_msa.c,2,284,42,2
freeswitch-1.8.0/libs/libvpx/vp9/encoder/x86/vp9_diamond_search_sad_avx.c,2,315,53,2
freeswitch-1.8.0/libs/libvpx/vp9/encoder/x86/vp9_frame_scale_ssse3.c,2,226,31,2
freeswitch-1.8.0/libs/libvpx/vp9/encoder/x86/vp9_denoiser_sse2.c,2,441,137,2
freeswitch-1.8.0/libs/libvpx/vp9/encoder/x86/vp9_dct_intrin_sse2.c,1,1873,0,1
freeswitch-1.8.0/libs/libvpx/vp9/encoder/x86/vp9_highbd_block_error_intrin_sse2.c,2,80,15,2
freeswitch-1.8.0/libs/libvpx/vp9/encoder/x86/vp9_dct_ssse3.c,2,472,47,2
freeswitch-1.8.0/libs/libvpx/vp9/encoder/x86/vp9_error_intrin_avx2.c,2,69,7,2
freeswitch-1.8.0/libs/libvpx/vp9/encoder/x86/vp9_quantize_sse2.c,2,219,36,2
freeswitch-1.8.0/libs/libvpx/vp9/encoder/arm/neon/vp9_error_neon.c,1,35,0,1
freeswitch-1.8.0/libs/libvpx/vp9/encoder/arm/neon/vp9_quantize_neon.c,2,126,17,2
freeswitch-1.8.0/libs/libvpx/vp9/encoder/arm/neon/vp9_dct_neon.c,2,38,8,2
freeswitch-1.8.0/libs/libvpx/vp9/decoder/vp9_detokenize.c,2,380,112,2
freeswitch-1.8.0/libs/libvpx/vp9/decoder/vp9_dthread.c,2,183,15,2
freeswitch-1.8.0/libs/libvpx/vp9/decoder/vp9_decodemv.c,2,926,178,2
freeswitch-1.8.0/libs/libvpx/vp9/decoder/vp9_dsubexp.c,2,81,18,2
freeswitch-1.8.0/libs/libvpx/vp9/decoder/vp9_decoder.c,2,474,58,2
freeswitch-1.8.0/libs/libvpx/vp9/decoder/vp9_decodeframe.c,2,2402,523,2
freeswitch-1.8.0/libs/libvpx/vp9/common/vp9_mfqe.c,2,441,81,2
freeswitch-1.8.0/libs/libvpx/vp9/common/vp9_quant_common.c,2,404,208,2
freeswitch-1.8.0/libs/libvpx/vp9/common/vp9_postproc.c,2,746,382,2
freeswitch-1.8.0/libs/libvpx/vp9/common/vp9_scan.c,2,1284,594,2
freeswitch-1.8.0/libs/libvpx/vp9/common/vp9_frame_buffers.c,2,78,13,2
freeswitch-1.8.0/libs/libvpx/vp9/common/vp9_alloccommon.c,2,178,11,2
freeswitch-1.8.0/libs/libvpx/vp9/common/vp9_reconinter.c,2,351,98,2
freeswitch-1.8.0/libs/libvpx/vp9/common/vp9_entropymode.c,2,670,255,2
freeswitch-1.8.0/libs/libvpx/vp9/common/vp9_filter.c,2,129,68,2
freeswitch-1.8.0/libs/libvpx/vp9/common/vp9_common_data.c,2,347,101,2
freeswitch-1.8.0/libs/libvpx/vp9/common/vp9_entropy.c,2,1743,666,2
freeswitch-1.8.0/libs/libvpx/vp9/common/vp9_tile_common.c,2,54,6,2
freeswitch-1.8.0/libs/libvpx/vp9/common/vp9_pred_common.c,2,338,70,2
freeswitch-1.8.0/libs/libvpx/vp9/common/vp9_loopfilter.c,2,1948,475,2
freeswitch-1.8.0/libs/libvpx/vp9/common/vp9_idct.c,2,420,45,2
freeswitch-1.8.0/libs/libvpx/vp9/common/vp9_scale.c,2,168,11,2
freeswitch-1.8.0/libs/libvpx/vp9/common/vp9_reconintra.c,2,446,48,2
freeswitch-1.8.0/libs/libvpx/vp9/common/vp9_blockd.c,2,136,23,2
freeswitch-1.8.0/libs/libvpx/vp9/common/vp9_debugmodes.c,2,84,5,2
freeswitch-1.8.0/libs/libvpx/vp9/common/vp9_mvref_common.c,2,197,21,2
freeswitch-1.8.0/libs/libvpx/vp9/common/vp9_entropymv.c,2,266,99,2
freeswitch-1.8.0/libs/libvpx/vp9/common/vp9_seg_common.c,2,53,4,2
freeswitch-1.8.0/libs/libvpx/vp9/common/vp9_rtcd.c,2,21,3,2
freeswitch-1.8.0/libs/libvpx/vp9/common/vp9_thread_common.c,2,397,42,2
freeswitch-1.8.0/libs/libvpx/vp9/common/mips/msa/vp9_mfqe_msa.c,2,124,6,2
freeswitch-1.8.0/libs/libvpx/vp9/common/mips/msa/vp9_idct4x4_msa.c,2,57,3,2
freeswitch-1.8.0/libs/libvpx/vp9/common/mips/msa/vp9_idct16x16_msa.c,2,74,3,2
freeswitch-1.8.0/libs/libvpx/vp9/common/mips/msa/vp9_idct8x8_msa.c,2,99,29,2
freeswitch-1.8.0/libs/libvpx/vp9/common/mips/dspr2/vp9_itrans8_dspr2.c,2,93,20,2
freeswitch-1.8.0/libs/libvpx/vp9/common/mips/dspr2/vp9_itrans4_dspr2.c,2,97,19,2
freeswitch-1.8.0/libs/libvpx/vp9/common/mips/dspr2/vp9_itrans16_dspr2.c,2,110,27,2
freeswitch-1.8.0/libs/libvpx/vp9/common/x86/vp9_idct_intrin_sse2.c,2,167,9,2
freeswitch-1.8.0/libs/libvpx/vp9/common/arm/neon/vp9_iht4x4_add_neon.c,2,368,177,2
freeswitch-1.8.0/libs/libvpx/vp9/common/arm/neon/vp9_iht8x8_add_neon.c,2,947,493,2
freeswitch-1.8.0/libs/libvpx/vp8/vp8_cx_iface.c,2,1993,939,2
freeswitch-1.8.0/libs/libvpx/vp8/vp8_dx_iface.c,2,1171,607,2
freeswitch-1.8.0/libs/libvpx/vp8/encoder/firstpass.c,2,5288,2671,2
freeswitch-1.8.0/libs/libvpx/vp8/encoder/denoising.c,2,1211,544,2
freeswitch-1.8.0/libs/libvpx/vp8/encoder/bitstream.c,2,2410,1235,2
freeswitch-1.8.0/libs/libvpx/vp8/encoder/rdopt.c,2,3979,2019,2
freeswitch-1.8.0/libs/libvpx/vp8/encoder/treewriter.c,2,53,24,2
freeswitch-1.8.0/libs/libvpx/vp8/encoder/ethreading.c,3,1029,504,3
freeswitch-1.8.0/libs/libvpx/vp8/encoder/segmentation.c,2,91,43,2
freeswitch-1.8.0/libs/libvpx/vp8/encoder/encodemb.c,2,876,443,2
freeswitch-1.8.0/libs/libvpx/vp8/encoder/encodeintra.c,2,174,85,2
freeswitch-1.8.0/libs/libvpx/vp8/encoder/modecosts.c,2,68,29,2
freeswitch-1.8.0/libs/libvpx/vp8/encoder/mcomp.c,2,3135,1540,2
freeswitch-1.8.0/libs/libvpx/vp8/encoder/vp8_quantize.c,2,869,454,2
freeswitch-1.8.0/libs/libvpx/vp8/encoder/temporal_filter.c,2,746,391,2
freeswitch-1.8.0/libs/libvpx/vp8/encoder/lookahead.c,2,324,168,2
freeswitch-1.8.0/libs/libvpx/vp8/encoder/boolhuff.c,2,93,36,2
freeswitch-1.8.0/libs/libvpx/vp8/encoder/onyx_if.c,2,8719,4237,2
freeswitch-1.8.0/libs/libvpx/vp8/encoder/encodemv.c,2,486,235,2
freeswitch-1.8.0/libs/libvpx/vp8/encoder/dct.c,2,169,81,2
freeswitch-1.8.0/libs/libvpx/vp8/encoder/picklpf.c,2,591,282,2
freeswitch-1.8.0/libs/libvpx/vp8/encoder/encodeframe.c,3,2046,987,3
freeswitch-1.8.0/libs/libvpx/vp8/encoder/ratectrl.c,2,2416,1141,2
freeswitch-1.8.0/libs/libvpx/vp8/encoder/tokenize.c,2,823,398,2
freeswitch-1.8.0/libs/libvpx/vp8/encoder/mr_dissim.c,2,375,186,2
freeswitch-1.8.0/libs/libvpx/vp8/encoder/pickinter.c,2,2383,1151,2
freeswitch-1.8.0/libs/libvpx/vp8/encoder/mips/msa/denoising_msa.c,2,1052,522,2
freeswitch-1.8.0/libs/libvpx/vp8/encoder/mips/msa/dct_msa.c,2,343,166,2
freeswitch-1.8.0/libs/libvpx/vp8/encoder/mips/msa/quantize_msa.c,2,408,209,2
freeswitch-1.8.0/libs/libvpx/vp8/encoder/mips/msa/temporal_filter_msa.c,2,530,266,2
freeswitch-1.8.0/libs/libvpx/vp8/encoder/mips/msa/encodeopt_msa.c,2,292,141,2
freeswitch-1.8.0/libs/libvpx/vp8/encoder/x86/vp8_enc_stubs_mmx.c,2,81,34,2
freeswitch-1.8.0/libs/libvpx/vp8/encoder/x86/vp8_enc_stubs_sse2.c,2,35,10,2
freeswitch-1.8.0/libs/libvpx/vp8/encoder/x86/vp8_quantize_sse2.c,2,286,107,2
freeswitch-1.8.0/libs/libvpx/vp8/encoder/x86/denoising_sse2.c,2,650,310,2
freeswitch-1.8.0/libs/libvpx/vp8/encoder/x86/quantize_ssse3.c,2,98,8,2
freeswitch-1.8.0/libs/libvpx/vp8/encoder/x86/quantize_sse4.c,2,198,92,2
freeswitch-1.8.0/libs/libvpx/vp8/encoder/arm/neon/shortfdct_neon.c,2,420,209,2
freeswitch-1.8.0/libs/libvpx/vp8/encoder/arm/neon/vp8_shortwalsh4x4_neon.c,2,190,91,2
freeswitch-1.8.0/libs/libvpx/vp8/encoder/arm/neon/fastquantizeb_neon.c,2,129,61,2
freeswitch-1.8.0/libs/libvpx/vp8/encoder/arm/neon/denoising_neon.c,2,737,338,2
freeswitch-1.8.0/libs/libvpx/vp8/decoder/error_concealment.c,2,908,467,2
freeswitch-1.8.0/libs/libvpx/vp8/decoder/onyxd_if.c,2,743,347,2
freeswitch-1.8.0/libs/libvpx/vp8/decoder/dboolhuff.c,2,109,51,2
freeswitch-1.8.0/libs/libvpx/vp8/decoder/decodeframe.c,2,2109,1062,2
freeswitch-1.8.0/libs/libvpx/vp8/decoder/detokenize.c,2,350,175,2
freeswitch-1.8.0/libs/libvpx/vp8/decoder/threading.c,3,1400,701,3
freeswitch-1.8.0/libs/libvpx/vp8/decoder/decodemv.c,2,982,514,2
freeswitch-1.8.0/libs/libvpx/vp8/common/alloccommon.c,2,278,123,2
freeswitch-1.8.0/libs/libvpx/vp8/common/reconintra.c,2,155,74,2
freeswitch-1.8.0/libs/libvpx/vp8/common/quant_common.c,2,188,86,2
freeswitch-1.8.0/libs/libvpx/vp8/common/findnearmv.c,2,275,143,2
freeswitch-1.8.0/libs/libvpx/vp8/common/debugmodes.c,2,194,91,2
freeswitch-1.8.0/libs/libvpx/vp8/common/idctllm.c,2,283,135,2
freeswitch-1.8.0/libs/libvpx/vp8/common/extend.c,2,272,142,2
freeswitch-1.8.0/libs/libvpx/vp8/common/entropymode.c,2,195,118,2
freeswitch-1.8.0/libs/libvpx/vp8/common/copy_c.c,2,32,10,2
freeswitch-1.8.0/libs/libvpx/vp8/common/entropymv.c,2,72,30,2
freeswitch-1.8.0/libs/libvpx/vp8/common/idct_blk.c,2,124,59,2
freeswitch-1.8.0/libs/libvpx/vp8/common/postproc.c,2,1304,968,2
freeswitch-1.8.0/libs/libvpx/vp8/common/filter.c,2,654,330,2
freeswitch-1.8.0/libs/libvpx/vp8/common/mfqe.c,2,600,297,2
freeswitch-1.8.0/libs/libvpx/vp8/common/vp8_loopfilter.c,2,923,470,2
freeswitch-1.8.0/libs/libvpx/vp8/common/rtcd.c,2,18,4,2
freeswitch-1.8.0/libs/libvpx/vp8/common/dequantize.c,2,49,19,2
freeswitch-1.8.0/libs/libvpx/vp8/common/swapyv12buffer.c,2,41,15,2
freeswitch-1.8.0/libs/libvpx/vp8/common/reconinter.c,2,821,403,2
freeswitch-1.8.0/libs/libvpx/vp8/common/reconintra4x4.c,2,83,26,2
freeswitch-1.8.0/libs/libvpx/vp8/common/mbpitch.c,2,89,41,2
freeswitch-1.8.0/libs/libvpx/vp8/common/context.c,2,393,0,2
freeswitch-1.8.0/libs/libvpx/vp8/common/treecoder.c,2,180,100,2
freeswitch-1.8.0/libs/libvpx/vp8/common/modecont.c,2,62,26,2
freeswitch-1.8.0/libs/libvpx/vp8/common/setupintrarecon.c,2,50,18,2
freeswitch-1.8.0/libs/libvpx/vp8/common/loopfilter_filters.c,2,638,311,2
freeswitch-1.8.0/libs/libvpx/vp8/common/entropy.c,2,234,112,2
freeswitch-1.8.0/libs/libvpx/vp8/common/blockd.c,2,23,6,2
freeswitch-1.8.0/libs/libvpx/vp8/common/mips/msa/bilinear_filter_msa.c,2,1318,646,2
freeswitch-1.8.0/libs/libvpx/vp8/common/mips/msa/sixtap_filter_msa.c,2,2874,1416,2
freeswitch-1.8.0/libs/libvpx/vp8/common/mips/msa/mfqe_msa.c,2,229,106,2
freeswitch-1.8.0/libs/libvpx/vp8/common/mips/msa/idct_msa.c,2,752,377,2
freeswitch-1.8.0/libs/libvpx/vp8/common/mips/msa/copymem_msa.c,2,91,41,2
freeswitch-1.8.0/libs/libvpx/vp8/common/mips/msa/loopfilter_filters_msa.c,2,1405,695,2
freeswitch-1.8.0/libs/libvpx/vp8/common/mips/dspr2/filter_dspr2.c,2,4738,2351,2
freeswitch-1.8.0/libs/libvpx/vp8/common/mips/dspr2/reconinter_dspr2.c,2,165,83,2
freeswitch-1.8.0/libs/libvpx/vp8/common/mips/dspr2/idct_blk_dspr2.c,2,118,56,2
freeswitch-1.8.0/libs/libvpx/vp8/common/mips/dspr2/idctllm_dspr2.c,2,545,265,2
freeswitch-1.8.0/libs/libvpx/vp8/common/mips/dspr2/vp8_loopfilter_filters_dspr2.c,2,4094,2058,2
freeswitch-1.8.0/libs/libvpx/vp8/common/mips/dspr2/dequantize_dspr2.c,2,33,10,2
freeswitch-1.8.0/libs/libvpx/vp8/common/x86/idct_blk_sse2.c,2,139,63,2
freeswitch-1.8.0/libs/libvpx/vp8/common/x86/filter_x86.c,2,46,20,2
freeswitch-1.8.0/libs/libvpx/vp8/common/x86/idct_blk_mmx.c,2,185,91,2
freeswitch-1.8.0/libs/libvpx/vp8/common/x86/loopfilter_x86.c,2,296,93,2
freeswitch-1.8.0/libs/libvpx/vp8/common/x86/vp8_asm_stubs.c,2,934,519,2
freeswitch-1.8.0/libs/libvpx/vp8/common/generic/systemdependent.c,2,127,40,2
freeswitch-1.8.0/libs/libvpx/vp8/common/arm/loopfilter_arm.c,2,203,117,2
freeswitch-1.8.0/libs/libvpx/vp8/common/arm/neon/shortidct4x4llm_neon.c,2,180,86,2
freeswitch-1.8.0/libs/libvpx/vp8/common/arm/neon/idct_dequant_0_2x_neon.c,2,95,44,2
freeswitch-1.8.0/libs/libvpx/vp8/common/arm/neon/copymem_neon.c,2,82,39,2
freeswitch-1.8.0/libs/libvpx/vp8/common/arm/neon/idct_blk_neon.c,2,136,64,2
freeswitch-1.8.0/libs/libvpx/vp8/common/arm/neon/dequantizeb_neon.c,2,25,6,2
freeswitch-1.8.0/libs/libvpx/vp8/common/arm/neon/vp8_loopfilter_neon.c,2,941,466,2
freeswitch-1.8.0/libs/libvpx/vp8/common/arm/neon/mbloopfilter_neon.c,2,1082,540,2
freeswitch-1.8.0/libs/libvpx/vp8/common/arm/neon/sixtappredict_neon.c,2,2527,1333,2
freeswitch-1.8.0/libs/libvpx/vp8/common/arm/neon/loopfiltersimplehorizontaledge_neon.c,2,158,75,2
freeswitch-1.8.0/libs/libvpx/vp8/common/arm/neon/bilinearpredict_neon.c,2,1257,570,2
freeswitch-1.8.0/libs/libvpx/vp8/common/arm/neon/idct_dequant_full_2x_neon.c,2,294,142,2
freeswitch-1.8.0/libs/libvpx/vp8/common/arm/neon/loopfiltersimpleverticaledge_neon.c,2,427,184,2
freeswitch-1.8.0/libs/libvpx/vp8/common/arm/neon/iwalsh_neon.c,2,159,75,2
freeswitch-1.8.0/libs/libvpx/vp8/common/arm/neon/dequant_idct_neon.c,2,211,101,2
freeswitch-1.8.0/libs/libvpx/vp8/common/arm/neon/dc_only_idct_add_neon.c,2,58,25,2
freeswitch-1.8.0/libs/libvpx/vpx_scale/vpx_scale_rtcd.c,2,18,4,2
freeswitch-1.8.0/libs/libvpx/vpx_scale/mips/dspr2/yv12extend_dspr2.c,2,160,46,2
freeswitch-1.8.0/libs/libvpx/vpx_scale/generic/yv12extend.c,2,317,52,2
freeswitch-1.8.0/libs/libvpx/vpx_scale/generic/vpx_scale.c,2,635,172,2
freeswitch-1.8.0/libs/libvpx/vpx_scale/generic/yv12config.c,2,277,45,2
freeswitch-1.8.0/libs/libvpx/vpx_scale/generic/gen_scalers.c,2,226,24,2
freeswitch-1.8.0/libs/libvpx/vpx_mem/vpx_mem.c,2,135,29,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/subtract.c,2,59,14,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/vpx_convolve.c,2,671,142,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/loopfilter.c,2,938,288,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/fastssim.c,2,598,134,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/variance.c,2,838,336,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/prob.c,2,65,22,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/bitreader.c,2,108,16,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/vpx_dsp_rtcd.c,2,17,3,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/inv_txfm.c,2,3248,998,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/ssim.c,2,523,120,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/sum_squares.c,1,23,0,1
freeswitch-1.8.0/libs/libvpx/vpx_dsp/quantize.c,2,352,72,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/bitreader_buffer.c,2,52,7,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/deblock.c,1,158,0,1
freeswitch-1.8.0/libs/libvpx/vpx_dsp/psnrhvs.c,2,369,107,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/bitwriter_buffer.c,2,46,5,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/intrapred.c,2,883,139,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/avg.c,2,235,32,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/add_noise.c,1,58,0,1
freeswitch-1.8.0/libs/libvpx/vpx_dsp/sad.c,2,346,111,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/bitwriter.c,2,33,8,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/psnr.c,1,249,0,1
freeswitch-1.8.0/libs/libvpx/vpx_dsp/fwd_txfm.c,2,812,65,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/mips/variance_msa.c,2,568,46,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/mips/vpx_convolve_copy_msa.c,2,224,4,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/mips/vpx_convolve8_avg_horiz_msa.c,2,730,106,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/mips/idct16x16_msa.c,2,444,27,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/mips/convolve8_avg_horiz_dspr2.c,2,986,114,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/mips/intrapred16_dspr2.c,2,301,27,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/mips/itrans32_cols_dspr2.c,2,1111,213,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/mips/vpx_convolve8_avg_vert_msa.c,2,699,119,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/mips/subtract_msa.c,2,250,16,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/mips/intrapred8_dspr2.c,2,503,41,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/mips/add_noise_msa.c,1,54,0,1
freeswitch-1.8.0/libs/libvpx/vpx_dsp/mips/convolve2_vert_dspr2.c,2,266,77,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/mips/convolve8_vert_dspr2.c,2,375,68,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/mips/idct32x32_msa.c,2,653,51,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/mips/vpx_convolve8_msa.c,2,599,62,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/mips/loopfilter_8_msa.c,2,326,45,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/mips/deblock_msa.c,1,638,0,1
freeswitch-1.8.0/libs/libvpx/vpx_dsp/mips/loopfilter_filters_dspr2.c,2,407,134,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/mips/itrans4_dspr2.c,2,366,74,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/mips/common_dspr2.c,1,23,0,1
freeswitch-1.8.0/libs/libvpx/vpx_dsp/mips/sub_pixel_variance_msa.c,2,1997,474,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/mips/vpx_convolve8_avg_msa.c,2,675,160,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/mips/fwd_dct32x32_msa.c,2,881,76,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/mips/sad_msa.c,2,1469,187,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/mips/convolve2_avg_horiz_dspr2.c,2,780,103,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/mips/vpx_convolve8_horiz_msa.c,2,636,37,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/mips/convolve8_avg_dspr2.c,2,759,195,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/mips/intrapred_msa.c,2,625,20,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/mips/itrans32_dspr2.c,2,1075,220,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/mips/loopfilter_16_msa.c,2,1348,52,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/mips/convolve2_horiz_dspr2.c,2,671,85,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/mips/idct4x4_msa.c,2,83,2,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/mips/itrans8_dspr2.c,2,650,92,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/mips/loopfilter_4_msa.c,2,140,21,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/mips/convolve8_dspr2.c,2,2033,587,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/mips/idct8x8_msa.c,2,114,14,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/mips/vpx_convolve8_vert_msa.c,2,643,38,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/mips/loopfilter_mb_vert_dspr2.c,2,959,300,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/mips/convolve8_horiz_dspr2.c,2,887,104,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/mips/itrans16_dspr2.c,2,1266,245,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/mips/loopfilter_mb_horiz_dspr2.c,2,960,315,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/mips/fwd_txfm_msa.c,2,246,39,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/mips/vpx_convolve_avg_msa.c,2,233,28,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/mips/convolve2_avg_dspr2.c,2,280,70,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/mips/avg_msa.c,1,47,0,1
freeswitch-1.8.0/libs/libvpx/vpx_dsp/mips/intrapred4_dspr2.c,2,208,33,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/mips/convolve2_dspr2.c,2,1312,391,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/mips/loopfilter_mb_dspr2.c,2,755,248,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/x86/loopfilter_avx2.c,2,1536,792,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/x86/sad4d_avx2.c,2,167,20,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/x86/vpx_asm_stubs.c,2,155,2,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/x86/highbd_quantize_intrin_sse2.c,2,186,48,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/x86/vpx_subpixel_8t_intrin_avx2.c,2,718,240,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/x86/variance_impl_avx2.c,2,998,358,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/x86/sad_avx2.c,2,311,145,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/x86/sum_squares_sse2.c,1,109,0,1
freeswitch-1.8.0/libs/libvpx/vpx_dsp/x86/quantize_sse2.c,2,243,22,2
