Name,NumRevision,NumAdded,NumDeleted,NumAuthor
maven-maven-3.3.0/maven-compat/src/test/java/org/apache/maven/artifact/ArtifactUtilsTest.java,2,69,1,2
maven-maven-3.3.0/maven-compat/src/test/java/org/apache/maven/artifact/AbstractArtifactComponentTestCase.java,16,352,59,5
maven-maven-3.3.0/maven-compat/src/test/java/org/apache/maven/artifact/DefaultArtifactTest.java,3,113,1,2
maven-maven-3.3.0/maven-compat/src/test/java/org/apache/maven/artifact/handler/ArtifactHandlerMock.java,1,81,0,1
maven-maven-3.3.0/maven-compat/src/test/java/org/apache/maven/artifact/deployer/SimpleArtifactMetadataSource.java,6,71,13,2
maven-maven-3.3.0/maven-compat/src/test/java/org/apache/maven/artifact/deployer/ArtifactDeployerTest.java,5,83,28,2
maven-maven-3.3.0/maven-compat/src/test/java/org/apache/maven/artifact/repository/MavenArtifactRepositoryTest.java,2,50,1,2
maven-maven-3.3.0/maven-compat/src/test/java/org/apache/maven/artifact/installer/ArtifactInstallerTest.java,3,51,2,2
maven-maven-3.3.0/maven-compat/src/test/java/org/apache/maven/artifact/transform/TransformationManagerTest.java,5,38,2,3
maven-maven-3.3.0/maven-compat/src/test/java/org/apache/maven/artifact/metadata/TestMetadataSource.java,8,98,10,3
maven-maven-3.3.0/maven-compat/src/test/java/org/apache/maven/artifact/factory/DefaultArtifactFactoryTest.java,2,45,4,2
maven-maven-3.3.0/maven-compat/src/test/java/org/apache/maven/artifact/testutils/TestFileManager.java,2,177,2,1
maven-maven-3.3.0/maven-compat/src/test/java/org/apache/maven/artifact/resolver/DefaultArtifactResolverTest.java,7,97,7,4
maven-maven-3.3.0/maven-compat/src/test/java/org/apache/maven/artifact/resolver/ArtifactResolverTest.java,20,357,134,3
maven-maven-3.3.0/maven-compat/src/test/java/org/apache/maven/artifact/resolver/TestTransferListener.java,1,35,0,1
maven-maven-3.3.0/maven-compat/src/test/java/org/apache/maven/artifact/resolver/TestFileWagon.java,2,94,12,2
maven-maven-3.3.0/maven-compat/src/test/java/org/apache/maven/artifact/resolver/ArtifactResolutionExceptionTest.java,2,60,1,2
maven-maven-3.3.0/maven-compat/src/test/java/org/apache/maven/artifact/resolver/filter/OrArtifactFilterTest.java,2,52,1,2
maven-maven-3.3.0/maven-compat/src/test/java/org/apache/maven/artifact/resolver/filter/FilterHashEqualsTest.java,2,42,1,2
maven-maven-3.3.0/maven-compat/src/test/java/org/apache/maven/artifact/resolver/filter/ScopeArtifactFilterTest.java,2,81,1,2
maven-maven-3.3.0/maven-compat/src/test/java/org/apache/maven/artifact/resolver/filter/AndArtifactFilterTest.java,2,52,1,2
maven-maven-3.3.0/maven-compat/src/test/java/org/apache/maven/profiles/manager/DefaultProfileManagerTest.java,2,157,1,2
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/reporting/MavenReportException.java,2,37,1,2
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/repository/DefaultMirrorSelector.java,5,195,8,3
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/repository/MetadataResolutionResult.java,4,279,8,3
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/repository/MetadataGraph.java,3,97,13,3
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/repository/UserLocalArtifactRepository.java,4,79,17,3
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/repository/MirrorSelector.java,2,40,2,2
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/repository/VersionNotFoundException.java,3,81,15,3
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/repository/MavenArtifactMetadata.java,3,107,8,3
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/repository/MetadataResolutionRequest.java,4,173,13,3
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/repository/MetadataGraphNode.java,5,105,19,5
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/repository/legacy/WagonManager.java,5,87,21,3
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/repository/legacy/TransferListenerAdapter.java,11,211,53,4
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/repository/legacy/ChecksumFailedException.java,2,39,1,2
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/repository/legacy/MavenArtifact.java,1,79,0,1
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/repository/legacy/UpdateCheckManager.java,4,39,8,3
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/repository/legacy/LegacyRepositorySystem.java,17,913,143,3
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/repository/legacy/DefaultWagonManager.java,28,904,189,7
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/repository/legacy/WagonConfigurationException.java,1,50,0,1
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/repository/legacy/DefaultUpdateCheckManager.java,8,466,96,4
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/repository/legacy/repository/DefaultArtifactRepositoryFactory.java,4,138,17,4
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/repository/legacy/repository/ArtifactRepositoryFactory.java,2,59,15,2
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/repository/legacy/resolver/DefaultLegacyArtifactCollector.java,19,778,78,5
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/repository/legacy/resolver/LegacyArtifactCollector.java,5,73,19,3
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/repository/legacy/resolver/conflict/OldestConflictResolver.java,4,60,5,3
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/repository/legacy/resolver/conflict/ConflictResolverFactory.java,2,44,1,2
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/repository/legacy/resolver/conflict/ConflictResolver.java,3,44,4,3
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/repository/legacy/resolver/conflict/NearestConflictResolver.java,3,47,4,3
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/repository/legacy/resolver/conflict/FarthestConflictResolver.java,3,46,4,3
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/repository/legacy/resolver/conflict/NewestConflictResolver.java,4,60,5,3
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/repository/legacy/resolver/conflict/ConflictResolverNotFoundException.java,2,43,1,2
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/repository/legacy/resolver/conflict/DefaultConflictResolver.java,3,36,3,3
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/repository/legacy/resolver/conflict/DefaultConflictResolverFactory.java,3,75,5,3
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/repository/legacy/resolver/transform/AbstractVersionTransformation.java,4,126,5,2
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/repository/legacy/resolver/transform/LatestArtifactTransformation.java,3,79,13,3
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/repository/legacy/resolver/transform/SnapshotTransformation.java,6,177,29,3
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/repository/legacy/resolver/transform/ArtifactTransformationManager.java,4,81,8,4
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/repository/legacy/resolver/transform/ArtifactTransformation.java,5,86,9,3
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/repository/legacy/resolver/transform/DefaultArtifactTransformationManager.java,4,88,11,3
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/repository/legacy/resolver/transform/ReleaseArtifactTransformation.java,4,100,14,3
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/repository/metadata/MetadataSource.java,3,36,2,3
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/repository/metadata/MetadataResolutionResult.java,4,219,62,3
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/repository/metadata/MetadataGraphEdge.java,4,243,79,4
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/repository/metadata/MetadataResolutionRequestTypeEnum.java,2,40,0,2
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/repository/metadata/GraphConflictResolver.java,3,51,7,3
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/repository/metadata/MetadataGraph.java,7,723,270,5
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/repository/metadata/GraphConflictResolutionPolicy.java,3,40,9,3
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/repository/metadata/MetadataGraphTransformationException.java,2,58,15,2
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/repository/metadata/GraphConflictResolutionException.java,3,64,20,3
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/repository/metadata/MetadataRetrievalException.java,3,56,6,3
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/repository/metadata/DefaultGraphConflictResolver.java,3,219,5,3
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/repository/metadata/ClasspathTransformation.java,2,50,8,2
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/repository/metadata/MetadataResolutionException.java,2,44,2,2
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/repository/metadata/MetadataGraphVertex.java,6,316,131,4
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/repository/metadata/ClasspathContainer.java,7,221,99,4
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/repository/metadata/DefaultGraphConflictResolutionPolicy.java,4,91,29,3
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/repository/metadata/MetadataTreeNode.java,2,151,26,2
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/repository/metadata/ArtifactMetadata.java,3,448,148,3
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/repository/metadata/MetadataResolutionRequest.java,2,69,2,2
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/repository/metadata/MetadataResolution.java,3,87,23,3
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/repository/metadata/DefaultClasspathTransformation.java,4,270,111,3
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/project/ProjectBuilderConfiguration.java,2,40,0,2
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/project/InvalidProjectModelException.java,1,63,0,1
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/project/ModelUtils.java,11,349,59,6
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/project/DefaultMavenProjectBuilder.java,13,413,134,2
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/project/MissingRepositoryElementException.java,1,32,0,1
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/project/MavenProjectBuilder.java,6,81,19,2
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/project/ProjectUtils.java,8,252,153,3
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/project/DefaultProjectBuilderConfiguration.java,1,85,0,1
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/project/path/DefaultPathTranslator.java,7,256,41,4
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/project/inheritance/ModelInheritanceAssembler.java,4,35,1,2
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/project/inheritance/DefaultModelInheritanceAssembler.java,10,663,61,5
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/project/interpolation/RegexBasedModelInterpolator.java,3,52,2,2
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/project/interpolation/ModelInterpolationException.java,2,61,1,2
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/project/interpolation/BuildTimestampValueSource.java,3,54,3,2
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/project/interpolation/ModelInterpolator.java,1,56,0,1
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/project/interpolation/StringSearchModelInterpolator.java,6,434,66,4
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/project/interpolation/AbstractStringBasedModelInterpolator.java,8,386,30,5
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/project/interpolation/PathTranslatingPostProcessor.java,3,58,4,2
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/project/validation/ModelValidator.java,3,33,2,2
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/project/validation/DefaultModelValidator.java,12,95,32,4
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/project/validation/ModelValidationResult.java,9,88,9,4
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/execution/RuntimeInformation.java,6,68,37,2
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/execution/DefaultRuntimeInformation.java,8,191,137,4
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/artifact/UnknownRepositoryLayoutException.java,3,52,6,3
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/artifact/ArtifactStatus.java,4,194,93,2
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/artifact/ArtifactScopeEnum.java,6,153,36,4
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/artifact/deployer/DefaultArtifactDeployer.java,17,273,131,3
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/artifact/deployer/ArtifactDeployer.java,4,111,56,2
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/artifact/deployer/ArtifactDeploymentException.java,2,40,1,2
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/artifact/repository/DefaultArtifactRepositoryFactory.java,11,234,132,3
