Name,NumRevision,NumAdded,NumDeleted,NumAuthor
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/repository/legacy/resolver/conflict/ConflictResolverNotFoundException.java,1,43,0,1
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/repository/legacy/resolver/conflict/DefaultConflictResolver.java,2,36,2,2
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/repository/legacy/resolver/conflict/DefaultConflictResolverFactory.java,2,75,4,2
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/repository/legacy/resolver/transform/AbstractVersionTransformation.java,3,126,4,2
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/repository/legacy/resolver/transform/LatestArtifactTransformation.java,3,79,13,3
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/repository/legacy/resolver/transform/SnapshotTransformation.java,5,177,28,3
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/repository/legacy/resolver/transform/ArtifactTransformationManager.java,3,81,7,3
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/repository/legacy/resolver/transform/ArtifactTransformation.java,2,80,0,2
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/repository/legacy/resolver/transform/DefaultArtifactTransformationManager.java,4,88,11,3
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/repository/legacy/resolver/transform/ReleaseArtifactTransformation.java,3,100,13,3
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/repository/metadata/MetadataSource.java,2,36,1,2
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/repository/metadata/MetadataResolutionResult.java,3,217,60,2
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/repository/metadata/MetadataGraphEdge.java,2,236,72,2
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/repository/metadata/MetadataResolutionRequestTypeEnum.java,2,40,0,2
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/repository/metadata/GraphConflictResolver.java,2,51,6,2
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/repository/metadata/MetadataGraph.java,3,713,260,2
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/repository/metadata/GraphConflictResolutionPolicy.java,2,40,8,2
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/repository/metadata/MetadataGraphTransformationException.java,2,58,15,2
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/repository/metadata/GraphConflictResolutionException.java,2,64,19,2
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/repository/metadata/MetadataRetrievalException.java,2,56,5,2
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/repository/metadata/DefaultGraphConflictResolver.java,2,219,4,2
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/repository/metadata/ClasspathTransformation.java,2,50,8,2
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/repository/metadata/MetadataResolutionException.java,2,44,2,2
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/repository/metadata/MetadataGraphVertex.java,2,302,117,2
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/repository/metadata/ClasspathContainer.java,3,214,91,2
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/repository/metadata/DefaultGraphConflictResolutionPolicy.java,3,91,28,2
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/repository/metadata/MetadataTreeNode.java,2,151,26,2
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/repository/metadata/ArtifactMetadata.java,2,443,142,2
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/repository/metadata/MetadataResolutionRequest.java,2,69,2,2
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/repository/metadata/MetadataResolution.java,2,86,22,2
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/repository/metadata/DefaultClasspathTransformation.java,3,269,109,2
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/project/ProjectBuilderConfiguration.java,1,37,0,1
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/project/InvalidProjectModelException.java,1,63,0,1
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/project/ModelUtils.java,8,307,7,4
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/project/DefaultMavenProjectBuilder.java,11,393,133,2
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/project/MissingRepositoryElementException.java,1,32,0,1
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/project/MavenProjectBuilder.java,5,78,19,2
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/project/ProjectUtils.java,6,243,137,3
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/project/DefaultProjectBuilderConfiguration.java,1,85,0,1
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/project/path/DefaultPathTranslator.java,5,220,34,3
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/project/inheritance/ModelInheritanceAssembler.java,3,35,0,2
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/project/inheritance/DefaultModelInheritanceAssembler.java,7,635,27,3
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/project/interpolation/RegexBasedModelInterpolator.java,1,52,0,1
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/project/interpolation/ModelInterpolationException.java,2,61,1,2
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/project/interpolation/BuildTimestampValueSource.java,1,54,0,1
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/project/interpolation/ModelInterpolator.java,1,56,0,1
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/project/interpolation/StringSearchModelInterpolator.java,2,405,40,2
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/project/interpolation/AbstractStringBasedModelInterpolator.java,3,379,24,2
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/project/interpolation/PathTranslatingPostProcessor.java,2,58,3,2
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/project/validation/ModelValidator.java,1,32,0,1
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/project/validation/DefaultModelValidator.java,9,89,24,2
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/project/validation/ModelValidationResult.java,4,82,3,2
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/execution/RuntimeInformation.java,4,66,36,2
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/execution/DefaultRuntimeInformation.java,5,181,105,3
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/artifact/UnknownRepositoryLayoutException.java,3,52,6,3
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/artifact/ArtifactScopeEnum.java,4,150,33,3
