Name,NumRevision,NumAdded,NumDeleted,NumAuthor
esp-idf-3.0/examples/storage/nvs_rw_value/main/nvs_value_example_main.c,3,81,7,3
esp-idf-3.0/examples/system/gcov/main/gcov_example_func.c,1,6,0,1
esp-idf-3.0/examples/system/gcov/main/gcov_example.c,1,48,0,1
esp-idf-3.0/examples/system/ulp_adc/main/ulp_adc_example_main.c,4,86,8,2
esp-idf-3.0/examples/system/deep_sleep/main/deep_sleep_example_main.c,3,275,15,2
esp-idf-3.0/examples/system/task_watchdog/main/task_watchdog_example_main.c,3,147,78,2
esp-idf-3.0/examples/system/base_mac_address/main/base_mac_address_example_main.c,1,66,0,1
esp-idf-3.0/examples/system/ota/main/ota_example_main.c,4,284,12,2
esp-idf-3.0/examples/system/ulp/main/ulp_example_main.c,3,99,4,2
esp-idf-3.0/examples/system/app_trace_to_host/main/app_trace_to_host_test.c,3,119,3,3
esp-idf-3.0/examples/system/console/main/cmd_wifi.c,1,108,0,1
esp-idf-3.0/examples/system/console/main/console_example_main.c,3,166,24,1
esp-idf-3.0/examples/system/console/main/cmd_system.c,2,222,2,1
esp-idf-3.0/examples/bluetooth/gatt_security_server/main/example_ble_sec_gatts_demo.c,14,547,64,6
esp-idf-3.0/examples/bluetooth/blufi/main/blufi_security.c,5,191,5,4
esp-idf-3.0/examples/bluetooth/blufi/main/blufi_example_main.c,9,345,7,5
esp-idf-3.0/examples/bluetooth/gatt_server/main/gatts_demo.c,30,792,100,11
esp-idf-3.0/examples/bluetooth/ble_eddystone/main/esp_eddystone_demo.c,3,164,2,2
esp-idf-3.0/examples/bluetooth/ble_eddystone/main/esp_eddystone_api.c,2,248,6,2
esp-idf-3.0/examples/bluetooth/a2dp_sink/main/bt_app_core.c,2,105,2,2
esp-idf-3.0/examples/bluetooth/a2dp_sink/main/bt_app_av.c,7,190,10,5
esp-idf-3.0/examples/bluetooth/a2dp_sink/main/main.c,6,122,3,4
esp-idf-3.0/examples/bluetooth/controller_hci_uart/main/controller_hci_uart_demo.c,5,59,3,2
esp-idf-3.0/examples/bluetooth/ble_spp_server/main/ble_spp_server_demo.c,4,684,66,2
esp-idf-3.0/examples/bluetooth/ble_ibeacon/main/ibeacon_demo.c,6,284,126,3
esp-idf-3.0/examples/bluetooth/ble_ibeacon/main/esp_ibeacon_api.c,1,60,0,1
esp-idf-3.0/examples/bluetooth/gattc_multi_connect/main/gattc_multi_connect.c,7,1052,156,3
esp-idf-3.0/examples/bluetooth/gatt_security_client/main/example_ble_sec_gattc_demo.c,9,558,65,3
esp-idf-3.0/examples/bluetooth/gatt_server_service_table/main/gatts_table_creat_demo.c,11,793,270,5
esp-idf-3.0/examples/bluetooth/gatt_client/main/gattc_demo.c,26,784,344,9
esp-idf-3.0/examples/bluetooth/ble_adv/main/app_bt.c,8,227,5,4
esp-idf-3.0/examples/bluetooth/ble_spp_client/main/spp_client_demo.c,14,1115,528,6
esp-idf-3.0/examples/peripherals/pcnt/main/pcnt_example_main.c,3,297,107,2
esp-idf-3.0/examples/peripherals/uart_async_rxtxtasks/main/uart_async_rxtxtasks_main.c,2,66,0,2
esp-idf-3.0/examples/peripherals/ledc/main/ledc_example_main.c,3,245,84,2
esp-idf-3.0/examples/peripherals/i2s_adc_dac/main/app_main.c,3,254,8,2
esp-idf-3.0/examples/peripherals/spi_master/main/spi_master_example_main.c,4,344,29,3
esp-idf-3.0/examples/peripherals/adc2/main/adc2_example_main.c,1,48,0,1
esp-idf-3.0/examples/peripherals/rmt_nec_tx_rx/main/infrared_nec_main.c,4,348,9,4
esp-idf-3.0/examples/peripherals/timer_group/main/timer_group_example_main.c,3,292,141,3
esp-idf-3.0/examples/peripherals/sigmadelta/main/sigmadelta_example_main.c,2,68,20,2
esp-idf-3.0/examples/peripherals/uart_events/main/uart_events_example_main.c,3,276,139,3
esp-idf-3.0/examples/peripherals/i2c/main/i2c_example_main.c,2,341,49,2
esp-idf-3.0/examples/peripherals/touch_pad_read/main/tp_read_main.c,4,110,14,4
esp-idf-3.0/examples/peripherals/adc/main/adc1_example_main.c,3,112,33,2
esp-idf-3.0/examples/peripherals/uart_echo/main/uart_echo_example_main.c,2,92,39,2
esp-idf-3.0/examples/peripherals/mcpwm/mcpwm_servo_control/main/mcpwm_servo_control_example.c,2,77,9,2
esp-idf-3.0/examples/peripherals/mcpwm/mcpwm_bldc_control/main/mcpwm_bldc_control_hall_sensor_example.c,2,303,3,2
esp-idf-3.0/examples/peripherals/mcpwm/mcpwm_basic_config/main/mcpwm_basic_config_example.c,2,271,0,2
esp-idf-3.0/examples/peripherals/mcpwm/mcpwm_brushed_dc_control/main/mcpwm_brushed_dc_control_example.c,1,82,0,1
esp-idf-3.0/examples/peripherals/spi_slave/sender/main/app_main.c,1,134,0,1
esp-idf-3.0/examples/peripherals/spi_slave/receiver/main/app_main.c,1,114,0,1
esp-idf-3.0/examples/peripherals/i2s/main/i2s_example_main.c,5,129,34,3
esp-idf-3.0/examples/peripherals/gpio/main/gpio_example_main.c,2,101,2,2
esp-idf-3.0/examples/peripherals/touch_pad_interrupt/main/tp_interrupt_main.c,4,197,40,4
esp-idf-3.0/examples/peripherals/rmt_tx/main/rmt_tx_main.c,2,127,44,1
esp-idf-3.0/examples/performance/tcp_perf/main/tcp_main.c,5,189,73,4
esp-idf-3.0/examples/performance/tcp_perf/main/tcp_perf.c,7,831,482,2
esp-idf-3.0/examples/performance/udp_perf/main/udp_perf.c,5,379,126,1
esp-idf-3.0/examples/performance/udp_perf/main/udp_main.c,4,118,19,3
esp-idf-3.0/examples/protocols/openssl_server/main/openssl_server_example_main.c,4,238,15,3
esp-idf-3.0/examples/protocols/udp_multicast/main/udp_multicast_example_main.c,1,491,0,1
esp-idf-3.0/examples/protocols/coap_server/main/coap_server_example_main.c,2,163,1,2
esp-idf-3.0/examples/protocols/https_request/main/https_request_example_main.c,5,297,13,2
esp-idf-3.0/examples/protocols/mdns/main/mdns_example_main.c,4,298,81,4
esp-idf-3.0/examples/protocols/http2_request/components/sh2lib/sh2lib.c,1,380,0,1
esp-idf-3.0/examples/protocols/http2_request/components/sh2lib/connectlib.c,1,153,0,1
esp-idf-3.0/examples/protocols/http2_request/main/http2_request_example_main.c,1,172,0,1
esp-idf-3.0/examples/protocols/aws_iot/thing_shadow/main/thing_shadow_sample.c,2,318,0,2
esp-idf-3.0/examples/protocols/aws_iot/subscribe_publish/main/subscribe_publish_sample.c,2,281,0,2
esp-idf-3.0/examples/protocols/openssl_client/main/openssl_client_example_main.c,4,203,9,4
esp-idf-3.0/examples/protocols/coap_client/main/coap_client_example_main.c,2,171,1,2
esp-idf-3.0/examples/protocols/pppos_client/main/pppos_client_main.c,2,259,5,2
esp-idf-3.0/examples/protocols/http_request/main/http_request_example_main.c,4,172,6,4
esp-idf-3.0/examples/protocols/sntp/main/sntp_example_main.c,3,144,2,2
esp-idf-3.0/examples/get-started/blink/main/blink.c,4,44,5,4
esp-idf-3.0/examples/get-started/hello_world/main/hello_world_main.c,3,39,7,2
