Name,NumRevision,NumAdded,NumDeleted,NumAuthor
freeswitch-1.5.0/libs/libsndfile/src/GSM610/code.c,2,78,10,1
freeswitch-1.5.0/libs/libsndfile/src/GSM610/lpc.c,2,275,8,1
freeswitch-1.5.0/libs/broadvoice/tests/broadvoice_tests.c,1,336,0,1
freeswitch-1.5.0/libs/broadvoice/tests/g192_bit_stream.c,2,162,8,1
freeswitch-1.5.0/libs/broadvoice/tests/bv16_tests.c,1,163,0,1
freeswitch-1.5.0/libs/broadvoice/tests/bv32_tests.c,1,168,0,1
freeswitch-1.5.0/libs/broadvoice/src/bitstream.c,1,114,0,1
freeswitch-1.5.0/libs/broadvoice/src/bitpack16.c,1,80,0,1
freeswitch-1.5.0/libs/broadvoice/src/bitpack32.c,1,84,0,1
freeswitch-1.5.0/libs/broadvoice/src/msvc/gettimeofday.c,1,12,0,1
freeswitch-1.5.0/libs/broadvoice/src/floating/bv32/bv32excdec.c,1,83,0,1
freeswitch-1.5.0/libs/broadvoice/src/floating/bv32/bv32lspdec.c,1,147,0,1
freeswitch-1.5.0/libs/broadvoice/src/floating/bv32/bv32encoder.c,2,204,3,2
freeswitch-1.5.0/libs/broadvoice/src/floating/bv32/bv32coarse_pitch.c,1,334,0,1
freeswitch-1.5.0/libs/broadvoice/src/floating/bv32/bv32fine_pitch.c,1,100,0,1
freeswitch-1.5.0/libs/broadvoice/src/floating/bv32/bv32gaindec.c,1,124,0,1
freeswitch-1.5.0/libs/broadvoice/src/floating/bv32/bv32excquan.c,1,219,0,1
freeswitch-1.5.0/libs/broadvoice/src/floating/bv32/bv32gainquan.c,1,103,0,1
freeswitch-1.5.0/libs/broadvoice/src/floating/bv32/bv32ptquan.c,1,114,0,1
freeswitch-1.5.0/libs/broadvoice/src/floating/bv32/bv32lspquan.c,1,239,0,1
freeswitch-1.5.0/libs/broadvoice/src/floating/bv32/bv32plc.c,1,132,0,1
freeswitch-1.5.0/libs/broadvoice/src/floating/bv32/bv32tables.c,1,721,0,1
freeswitch-1.5.0/libs/broadvoice/src/floating/bv32/bv32levelest.c,1,61,0,1
freeswitch-1.5.0/libs/broadvoice/src/floating/bv32/bv32decoder.c,1,167,0,1
freeswitch-1.5.0/libs/broadvoice/src/floating/bv32/bv32ptdec.c,1,39,0,1
freeswitch-1.5.0/libs/broadvoice/src/floating/bv16/bv16ptquan.c,1,114,0,1
freeswitch-1.5.0/libs/broadvoice/src/floating/bv16/bv16plc.c,1,130,0,1
freeswitch-1.5.0/libs/broadvoice/src/floating/bv16/bv16fine_pitch.c,1,90,0,1
freeswitch-1.5.0/libs/broadvoice/src/floating/bv16/bv16lspquan.c,1,239,0,1
freeswitch-1.5.0/libs/broadvoice/src/floating/bv16/bv16gaindec.c,1,148,0,1
freeswitch-1.5.0/libs/broadvoice/src/floating/bv16/bv16excquan.c,1,279,0,1
freeswitch-1.5.0/libs/broadvoice/src/floating/bv16/bv16coarse_pitch.c,1,327,0,1
freeswitch-1.5.0/libs/broadvoice/src/floating/bv16/bv16levelest.c,1,88,0,1
freeswitch-1.5.0/libs/broadvoice/src/floating/bv16/bv16lspdec.c,1,154,0,1
freeswitch-1.5.0/libs/broadvoice/src/floating/bv16/bv16postfilter.c,1,156,0,1
freeswitch-1.5.0/libs/broadvoice/src/floating/bv16/bv16encoder.c,2,205,3,2
freeswitch-1.5.0/libs/broadvoice/src/floating/bv16/bv16excdec.c,1,81,0,1
freeswitch-1.5.0/libs/broadvoice/src/floating/bv16/bv16decoder.c,1,168,0,1
freeswitch-1.5.0/libs/broadvoice/src/floating/bv16/bv16gainquan.c,1,109,0,1
freeswitch-1.5.0/libs/broadvoice/src/floating/bv16/bv16tables.c,1,385,0,1
freeswitch-1.5.0/libs/broadvoice/src/floating/bv16/bv16ptdec.c,1,39,0,1
freeswitch-1.5.0/libs/broadvoice/src/floating/common/a2lsp.c,1,236,0,1
freeswitch-1.5.0/libs/broadvoice/src/floating/common/cmtables.c,1,50,0,1
freeswitch-1.5.0/libs/broadvoice/src/floating/common/utility.c,1,63,0,1
freeswitch-1.5.0/libs/broadvoice/src/floating/common/stblchck.c,1,50,0,1
freeswitch-1.5.0/libs/broadvoice/src/floating/common/levdur.c,1,84,0,1
freeswitch-1.5.0/libs/broadvoice/src/floating/common/lsp2a.c,1,64,0,1
freeswitch-1.5.0/libs/broadvoice/src/floating/common/stblzlsp.c,1,77,0,1
freeswitch-1.5.0/libs/broadvoice/src/floating/common/allpole.c,1,69,0,1
freeswitch-1.5.0/libs/broadvoice/src/floating/common/autocor.c,1,56,0,1
freeswitch-1.5.0/libs/broadvoice/src/floating/common/allzero.c,1,71,0,1
freeswitch-1.5.0/libs/xmlrpc-c/tools/interop-server/interop-cgi.c,1,169,0,1
freeswitch-1.5.0/libs/xmlrpc-c/tools/xmlrpc_transport/xmlrpc_transport.c,4,213,3,3
freeswitch-1.5.0/libs/xmlrpc-c/tools/lib/dumpvalue.c,3,355,7,3
freeswitch-1.5.0/libs/xmlrpc-c/tools/turbocharger/mod_gzip.c,2,8016,2,1
freeswitch-1.5.0/libs/xmlrpc-c/tools/xmlrpc/xmlrpc.c,4,795,317,3
freeswitch-1.5.0/libs/xmlrpc-c/examples/json.c,1,76,0,1
freeswitch-1.5.0/libs/xmlrpc-c/examples/xmlrpc_asynch_client.c,3,117,23,2
freeswitch-1.5.0/libs/xmlrpc-c/examples/xmlrpc_sample_add_client.c,3,81,20,2
freeswitch-1.5.0/libs/xmlrpc-c/examples/xmlrpc_loop_server.c,3,141,13,2
freeswitch-1.5.0/libs/xmlrpc-c/examples/xmlrpc_sample_add_server_w32httpsys.c,2,151,2,1
freeswitch-1.5.0/libs/xmlrpc-c/examples/interrupted_client.c,2,119,1,2
freeswitch-1.5.0/libs/xmlrpc-c/examples/compound_value_server.c,1,143,0,1
freeswitch-1.5.0/libs/xmlrpc-c/examples/auth_client.c,3,81,15,2
freeswitch-1.5.0/libs/xmlrpc-c/examples/xmlrpc_sample_add_server_cgi.c,3,56,7,2
freeswitch-1.5.0/libs/xmlrpc-c/examples/synch_client.c,3,61,10,2
freeswitch-1.5.0/libs/xmlrpc-c/examples/xmlrpc_socket_server.c,2,92,6,2
freeswitch-1.5.0/libs/xmlrpc-c/examples/compound_value_client.c,1,115,0,1
freeswitch-1.5.0/libs/xmlrpc-c/examples/interrupted_server.c,2,125,6,2
freeswitch-1.5.0/libs/xmlrpc-c/examples/gen_sample_add_xml.c,3,55,4,2
freeswitch-1.5.0/libs/xmlrpc-c/examples/xmlrpc_inetd_server.c,2,102,5,2
freeswitch-1.5.0/libs/xmlrpc-c/examples/xmlrpc_sample_add_server.c,3,101,17,2
freeswitch-1.5.0/libs/xmlrpc-c/examples/xmlrpc_server_validatee.c,3,403,71,2
freeswitch-1.5.0/libs/xmlrpc-c/lib/libwww_transport/xmlrpc_libwww_transport.c,3,839,59,2
freeswitch-1.5.0/libs/xmlrpc-c/lib/util/casprintf.c,4,132,28,3
freeswitch-1.5.0/libs/xmlrpc-c/lib/util/stripcaseeq.c,3,57,2,3
freeswitch-1.5.0/libs/xmlrpc-c/lib/util/string_parser.c,2,193,5,2
freeswitch-1.5.0/libs/xmlrpc-c/lib/util/getoptx.c,2,399,15,1
freeswitch-1.5.0/libs/xmlrpc-c/lib/util/cmdline_parser.c,3,506,40,2
freeswitch-1.5.0/libs/xmlrpc-c/lib/util/pthreadx_win32.c,3,139,34,2
freeswitch-1.5.0/libs/xmlrpc-c/lib/expat/xmltok/xmlrole.c,2,1233,58,1
freeswitch-1.5.0/libs/xmlrpc-c/lib/expat/xmltok/xmltok_ns.c,2,133,40,1
freeswitch-1.5.0/libs/xmlrpc-c/lib/expat/xmltok/xmltok.c,3,1476,86,2
freeswitch-1.5.0/libs/xmlrpc-c/lib/expat/xmltok/dllmain.c,1,11,0,1
freeswitch-1.5.0/libs/xmlrpc-c/lib/expat/xmltok/xmltok_impl.c,3,1928,177,2
freeswitch-1.5.0/libs/xmlrpc-c/lib/expat/xmlwf/xmlfile.c,3,199,2,2
freeswitch-1.5.0/libs/xmlrpc-c/lib/expat/xmlwf/readfilemap.c,1,69,0,1
freeswitch-1.5.0/libs/xmlrpc-c/lib/expat/xmlwf/win32filemap.c,1,88,0,1
freeswitch-1.5.0/libs/xmlrpc-c/lib/expat/xmlwf/codepage.c,1,56,0,1
freeswitch-1.5.0/libs/xmlrpc-c/lib/expat/xmlwf/unixfilemap.c,1,52,0,1
freeswitch-1.5.0/libs/xmlrpc-c/lib/expat/xmlwf/xmlwf.c,2,712,2,1
freeswitch-1.5.0/libs/xmlrpc-c/lib/expat/xmlparse/xmlparse.c,3,7198,2961,2
freeswitch-1.5.0/libs/xmlrpc-c/lib/expat/gennmtab/gennmtab.c,1,423,0,1
freeswitch-1.5.0/libs/xmlrpc-c/lib/wininet_transport/xmlrpc_wininet_transport.c,3,1296,503,2
freeswitch-1.5.0/libs/xmlrpc-c/lib/curl_transport/curltransaction.c,1,618,0,1
freeswitch-1.5.0/libs/xmlrpc-c/lib/curl_transport/xmlrpc_curl_transport.c,3,2926,1679,2
freeswitch-1.5.0/libs/xmlrpc-c/lib/curl_transport/lock_pthread.c,1,33,0,1
freeswitch-1.5.0/libs/xmlrpc-c/lib/curl_transport/curlmulti.c,1,241,0,1
freeswitch-1.5.0/libs/xmlrpc-c/lib/libutil/make_printable.c,3,85,2,3
freeswitch-1.5.0/libs/xmlrpc-c/lib/libutil/memblock.c,2,180,22,2
freeswitch-1.5.0/libs/xmlrpc-c/lib/libutil/string_number.c,1,37,0,1
freeswitch-1.5.0/libs/xmlrpc-c/lib/libutil/select.c,2,53,1,2
freeswitch-1.5.0/libs/xmlrpc-c/lib/libutil/utf8.c,2,632,144,2
freeswitch-1.5.0/libs/xmlrpc-c/lib/libutil/sleep.c,1,16,0,1
freeswitch-1.5.0/libs/xmlrpc-c/lib/libutil/time.c,1,131,0,1
freeswitch-1.5.0/libs/xmlrpc-c/lib/libutil/error.c,2,119,1,2
freeswitch-1.5.0/libs/xmlrpc-c/lib/libutil/base64.c,1,43,0,1
freeswitch-1.5.0/libs/xmlrpc-c/lib/libutil/asprintf.c,3,167,28,3
freeswitch-1.5.0/libs/xmlrpc-c/lib/abyss/src/trace.c,3,69,8,1
freeswitch-1.5.0/libs/xmlrpc-c/lib/abyss/src/session.c,2,146,25,2
freeswitch-1.5.0/libs/xmlrpc-c/lib/abyss/src/init.c,1,74,0,1
freeswitch-1.5.0/libs/xmlrpc-c/lib/abyss/src/handler.c,2,667,21,2
freeswitch-1.5.0/libs/xmlrpc-c/lib/abyss/src/thread_pthread.c,2,192,27,2
freeswitch-1.5.0/libs/xmlrpc-c/lib/abyss/src/conn.c,5,838,336,2
freeswitch-1.5.0/libs/xmlrpc-c/lib/abyss/src/token.c,2,59,12,1
freeswitch-1.5.0/libs/xmlrpc-c/lib/abyss/src/thread_fork.c,2,232,1,2
freeswitch-1.5.0/libs/xmlrpc-c/lib/abyss/src/socket.c,3,298,216,2
freeswitch-1.5.0/libs/xmlrpc-c/lib/abyss/src/server.c,8,2072,885,3
freeswitch-1.5.0/libs/xmlrpc-c/lib/abyss/src/socket_unix.c,8,866,110,3
freeswitch-1.5.0/libs/xmlrpc-c/lib/abyss/src/channel.c,2,137,1,2
freeswitch-1.5.0/libs/xmlrpc-c/lib/abyss/src/socket_win.c,5,941,242,3
freeswitch-1.5.0/libs/xmlrpc-c/lib/abyss/src/main.c,3,282,87,2
freeswitch-1.5.0/libs/xmlrpc-c/lib/abyss/src/thread_windows.c,2,157,9,2
freeswitch-1.5.0/libs/xmlrpc-c/lib/abyss/src/http.c,6,2034,949,3
freeswitch-1.5.0/libs/xmlrpc-c/lib/abyss/src/response.c,3,657,72,3
freeswitch-1.5.0/libs/xmlrpc-c/lib/abyss/src/socket_openssl.c,2,479,0,2
freeswitch-1.5.0/libs/xmlrpc-c/lib/abyss/src/date.c,1,160,0,1
freeswitch-1.5.0/libs/xmlrpc-c/lib/abyss/src/file.c,4,458,134,3
freeswitch-1.5.0/libs/xmlrpc-c/lib/abyss/src/conf.c,3,528,186,2
freeswitch-1.5.0/libs/xmlrpc-c/lib/abyss/src/data.c,4,713,183,3
freeswitch-1.5.0/libs/xmlrpc-c/lib/abyss/src/chanswitch.c,2,116,1,2
freeswitch-1.5.0/libs/xmlrpc-c/src/json.c,1,1137,0,1
freeswitch-1.5.0/libs/xmlrpc-c/src/trace.c,2,45,1,2
freeswitch-1.5.0/libs/xmlrpc-c/src/xmlrpc_expat.c,3,583,192,2
freeswitch-1.5.0/libs/xmlrpc-c/src/xmlrpc_array.c,3,201,17,2
freeswitch-1.5.0/libs/xmlrpc-c/src/resource.c,1,21,0,1
freeswitch-1.5.0/libs/xmlrpc-c/src/double.c,2,172,5,2
freeswitch-1.5.0/libs/xmlrpc-c/src/xmlrpc_data.c,3,709,345,2
freeswitch-1.5.0/libs/xmlrpc-c/src/xmlrpc_struct.c,3,584,91,2
freeswitch-1.5.0/libs/xmlrpc-c/src/xmlrpc_client.c,3,1775,840,2
freeswitch-1.5.0/libs/xmlrpc-c/src/xmlrpc_decompose.c,2,929,4,2
freeswitch-1.5.0/libs/xmlrpc-c/src/xmlrpc_server_abyss.c,5,2042,674,2
freeswitch-1.5.0/libs/xmlrpc-c/src/xmlrpc_datetime.c,3,758,310,2
freeswitch-1.5.0/libs/xmlrpc-c/src/xmlrpc_server_info.c,2,261,0,2
freeswitch-1.5.0/libs/xmlrpc-c/src/xmlrpc_base64.c,2,320,90,2
freeswitch-1.5.0/libs/xmlrpc-c/src/xmlrpc_client_global.c,2,343,74,2
freeswitch-1.5.0/libs/xmlrpc-c/src/xmlrpc_server_cgi.c,3,273,5,2
freeswitch-1.5.0/libs/xmlrpc-c/src/xmlrpc_serialize.c,3,1097,463,2
freeswitch-1.5.0/libs/xmlrpc-c/src/xmlrpc_string.c,2,654,19,2
freeswitch-1.5.0/libs/xmlrpc-c/src/xmlrpc_build.c,2,363,16,2
freeswitch-1.5.0/libs/xmlrpc-c/src/version.c,2,13,0,2
freeswitch-1.5.0/libs/xmlrpc-c/src/method.c,3,343,6,2
freeswitch-1.5.0/libs/xmlrpc-c/src/xmlrpc_server_w32httpsys.c,3,1417,505,2
freeswitch-1.5.0/libs/xmlrpc-c/src/system_method.c,3,692,14,2
freeswitch-1.5.0/libs/xmlrpc-c/src/xmlrpc_parse.c,3,1210,647,2
freeswitch-1.5.0/libs/xmlrpc-c/src/xmlrpc_libxml2.c,3,374,22,2
freeswitch-1.5.0/libs/xmlrpc-c/src/parse_datetime.c,1,374,0,1
freeswitch-1.5.0/libs/xmlrpc-c/src/xmlrpc_authcookie.c,2,72,1,1
freeswitch-1.5.0/libs/xmlrpc-c/src/registry.c,2,375,4,2
freeswitch-1.5.0/libs/xmlrpc-c/src/parse_value.c,3,656,59,2
freeswitch-1.5.0/libs/xmlrpc-c/src/test/abyss.c,2,240,5,2
freeswitch-1.5.0/libs/xmlrpc-c/src/test/serialize.c,3,339,102,2
freeswitch-1.5.0/libs/xmlrpc-c/src/test/cgitest1.c,2,55,1,2
freeswitch-1.5.0/libs/xmlrpc-c/src/test/cgi.c,3,50,2,2
freeswitch-1.5.0/libs/xmlrpc-c/src/test/testtool.c,1,46,0,1
freeswitch-1.5.0/libs/xmlrpc-c/src/test/client.c,3,388,13,2
freeswitch-1.5.0/libs/xmlrpc-c/src/test/xml_data.c,2,187,10,1
freeswitch-1.5.0/libs/xmlrpc-c/src/test/server_abyss.c,3,142,11,2
freeswitch-1.5.0/libs/xmlrpc-c/src/test/value_datetime.c,1,305,0,1
freeswitch-1.5.0/libs/xmlrpc-c/src/test/serialize_value.c,2,193,1,2
freeswitch-1.5.0/libs/xmlrpc-c/src/test/method_registry.c,2,834,16,2
freeswitch-1.5.0/libs/xmlrpc-c/src/test/test.c,3,1009,364,2
freeswitch-1.5.0/libs/xmlrpc-c/src/test/client_dummy.c,1,8,0,1
freeswitch-1.5.0/libs/xmlrpc-c/src/test/value.c,3,1764,353,2
freeswitch-1.5.0/libs/xmlrpc-c/src/test/parse_xml.c,3,624,147,2
freeswitch-1.5.0/libs/unimrcp/platforms/unimrcp-server/src/uni_daemon.c,2,44,1,2
freeswitch-1.5.0/libs/unimrcp/platforms/unimrcp-server/src/main.c,2,204,17,2
freeswitch-1.5.0/libs/unimrcp/platforms/unimrcp-server/src/uni_cmdline.c,2,77,1,2
freeswitch-1.5.0/libs/unimrcp/platforms/unimrcp-server/src/uni_service.c,2,93,1,2
freeswitch-1.5.0/libs/unimrcp/platforms/libunimrcp-client/src/unimrcp_client.c,6,1441,422,3
freeswitch-1.5.0/libs/unimrcp/platforms/asr-client/src/main.c,2,276,5,2
freeswitch-1.5.0/libs/unimrcp/platforms/unimrcp-client/src/demo_framework.c,2,222,2,2
freeswitch-1.5.0/libs/unimrcp/platforms/unimrcp-client/src/demo_recog_application.c,4,348,17,2
freeswitch-1.5.0/libs/unimrcp/platforms/unimrcp-client/src/demo_discover_application.c,3,105,2,3
freeswitch-1.5.0/libs/unimrcp/platforms/unimrcp-client/src/demo_synth_application.c,3,285,16,2
freeswitch-1.5.0/libs/unimrcp/platforms/unimrcp-client/src/demo_util.c,4,206,6,2
freeswitch-1.5.0/libs/unimrcp/platforms/unimrcp-client/src/main.c,2,237,20,2
freeswitch-1.5.0/libs/unimrcp/platforms/unimrcp-client/src/demo_bypass_application.c,3,199,8,2
freeswitch-1.5.0/libs/unimrcp/platforms/libasr-client/src/asr_engine.c,3,684,38,3
freeswitch-1.5.0/libs/unimrcp/platforms/libunimrcp-server/src/unimrcp_server.c,6,1540,488,3
freeswitch-1.5.0/libs/unimrcp/plugins/demo-verifier/src/demo_verifier_engine.c,1,513,0,1
freeswitch-1.5.0/libs/unimrcp/plugins/demo-recog/src/demo_recog_engine.c,3,539,48,2
freeswitch-1.5.0/libs/unimrcp/plugins/demo-synth/src/demo_synth_engine.c,4,540,42,3
freeswitch-1.5.0/libs/unimrcp/plugins/mrcp-recorder/src/mrcp_recorder_engine.c,3,426,10,3
freeswitch-1.5.0/libs/unimrcp/plugins/mrcp-pocketsphinx/src/mrcp_pocketsphinx.c,6,1137,253,3
freeswitch-1.5.0/libs/unimrcp/plugins/mrcp-pocketsphinx/src/pocketsphinx_properties.c,3,199,3,3
freeswitch-1.5.0/libs/unimrcp/plugins/mrcp-flite/src/mrcp_flite.c,7,1116,573,3
freeswitch-1.5.0/libs/unimrcp/plugins/mrcp-flite/src/flite_voices.c,2,139,1,2
freeswitch-1.5.0/libs/unimrcp/tests/mrcptest/src/set_get_suite.c,4,314,10,3
freeswitch-1.5.0/libs/unimrcp/tests/mrcptest/src/main.c,2,51,1,2
freeswitch-1.5.0/libs/unimrcp/tests/mrcptest/src/parse_gen_suite.c,4,217,30,3
freeswitch-1.5.0/libs/unimrcp/tests/mrcptest/src/transparent_set_get_suite.c,1,231,0,1
freeswitch-1.5.0/libs/unimrcp/tests/rtsptest/src/main.c,2,45,1,2
freeswitch-1.5.0/libs/unimrcp/tests/rtsptest/src/parse_gen_suite.c,3,164,24,3
freeswitch-1.5.0/libs/unimrcp/tests/apttest/src/consumer_task_suite.c,2,90,1,2
freeswitch-1.5.0/libs/unimrcp/tests/apttest/src/task_suite.c,2,58,1,2
freeswitch-1.5.0/libs/unimrcp/tests/apttest/src/main.c,2,51,1,2
freeswitch-1.5.0/libs/unimrcp/tests/apttest/src/multipart_suite.c,1,89,0,1
freeswitch-1.5.0/libs/unimrcp/tests/strtablegen/src/main.c,4,131,2,3
freeswitch-1.5.0/libs/unimrcp/tests/mpftest/src/main.c,2,45,1,2
freeswitch-1.5.0/libs/unimrcp/tests/mpftest/src/mpf_suite.c,5,478,142,2
freeswitch-1.5.0/libs/unimrcp/libs/mpf/codecs/g711/g711.c,1,82,0,1
freeswitch-1.5.0/libs/unimrcp/libs/mpf/src/mpf_encoder.c,3,121,12,2
freeswitch-1.5.0/libs/unimrcp/libs/mpf/src/mpf_termination.c,4,139,69,2
freeswitch-1.5.0/libs/unimrcp/libs/mpf/src/mpf_buffer.c,2,158,2,2
freeswitch-1.5.0/libs/unimrcp/libs/mpf/src/mpf_dtmf_detector.c,2,274,4,2
freeswitch-1.5.0/libs/unimrcp/libs/mpf/src/mpf_rtp_termination_factory.c,3,112,5,2
freeswitch-1.5.0/libs/unimrcp/libs/mpf/src/mpf_resampler.c,2,27,1,2
freeswitch-1.5.0/libs/unimrcp/libs/mpf/src/mpf_mixer.c,3,190,6,3
freeswitch-1.5.0/libs/unimrcp/libs/mpf/src/mpf_dtmf_generator.c,3,328,9,3
freeswitch-1.5.0/libs/unimrcp/libs/mpf/src/mpf_audio_file_stream.c,3,164,16,2
freeswitch-1.5.0/libs/unimrcp/libs/mpf/src/mpf_rtp_attribs.c,3,59,5,2
freeswitch-1.5.0/libs/unimrcp/libs/mpf/src/mpf_codec_manager.c,4,232,56,2
freeswitch-1.5.0/libs/unimrcp/libs/mpf/src/mpf_codec_descriptor.c,3,265,21,2
freeswitch-1.5.0/libs/unimrcp/libs/mpf/src/mpf_multiplier.c,3,173,6,3
freeswitch-1.5.0/libs/unimrcp/libs/mpf/src/mpf_engine.c,6,516,123,3
freeswitch-1.5.0/libs/unimrcp/libs/mpf/src/mpf_rtp_stream.c,5,1545,298,3
freeswitch-1.5.0/libs/unimrcp/libs/mpf/src/mpf_termination_factory.c,2,70,4,2
freeswitch-1.5.0/libs/unimrcp/libs/mpf/src/mpf_codec_linear.c,6,129,55,3
freeswitch-1.5.0/libs/unimrcp/libs/mpf/src/mpf_file_termination_factory.c,3,78,3,2
freeswitch-1.5.0/libs/unimrcp/libs/mpf/src/mpf_named_event.c,2,67,1,2
freeswitch-1.5.0/libs/unimrcp/libs/mpf/src/mpf_jitter_buffer.c,4,353,52,3
freeswitch-1.5.0/libs/unimrcp/libs/mpf/src/mpf_bridge.c,3,249,49,2
freeswitch-1.5.0/libs/unimrcp/libs/mpf/src/mpf_scheduler.c,4,235,12,3
freeswitch-1.5.0/libs/unimrcp/libs/mpf/src/mpf_frame_buffer.c,3,119,3,3
freeswitch-1.5.0/libs/unimrcp/libs/mpf/src/mpf_activity_detector.c,5,178,14,3
freeswitch-1.5.0/libs/unimrcp/libs/mpf/src/mpf_context.c,5,624,131,3
freeswitch-1.5.0/libs/unimrcp/libs/mpf/src/mpf_codec_g711.c,4,179,25,2
freeswitch-1.5.0/libs/unimrcp/libs/mpf/src/mpf_stream.c,2,146,1,2
freeswitch-1.5.0/libs/unimrcp/libs/mpf/src/mpf_decoder.c,3,125,12,2
freeswitch-1.5.0/libs/unimrcp/libs/mrcp-engine/src/mrcp_recog_state_machine.c,2,563,64,2
freeswitch-1.5.0/libs/unimrcp/libs/mrcp-engine/src/mrcp_engine_iface.c,2,93,2,2
freeswitch-1.5.0/libs/unimrcp/libs/mrcp-engine/src/mrcp_verifier_state_machine.c,1,455,0,1
freeswitch-1.5.0/libs/unimrcp/libs/mrcp-engine/src/mrcp_engine_impl.c,2,224,3,2
freeswitch-1.5.0/libs/unimrcp/libs/mrcp-engine/src/mrcp_synth_state_machine.c,2,627,70,2
freeswitch-1.5.0/libs/unimrcp/libs/mrcp-engine/src/mrcp_engine_loader.c,2,154,5,2
freeswitch-1.5.0/libs/unimrcp/libs/mrcp-engine/src/mrcp_recorder_state_machine.c,2,397,49,2
freeswitch-1.5.0/libs/unimrcp/libs/mrcp-engine/src/mrcp_engine_factory.c,2,151,8,2
freeswitch-1.5.0/libs/unimrcp/libs/mrcp-client/src/mrcp_client_session.c,4,1626,474,3
freeswitch-1.5.0/libs/unimrcp/libs/mrcp-client/src/mrcp_application.c,1,483,0,1
freeswitch-1.5.0/libs/unimrcp/libs/mrcp-client/src/mrcp_client.c,4,1208,429,3
freeswitch-1.5.0/libs/unimrcp/libs/mrcpv2-transport/src/mrcp_connection.c,3,100,4,2
freeswitch-1.5.0/libs/unimrcp/libs/mrcpv2-transport/src/mrcp_server_connection.c,4,912,255,3
freeswitch-1.5.0/libs/unimrcp/libs/mrcpv2-transport/src/mrcp_client_connection.c,4,839,211,3
freeswitch-1.5.0/libs/unimrcp/libs/mrcpv2-transport/src/mrcp_control_descriptor.c,3,136,9,2
freeswitch-1.5.0/libs/unimrcp/libs/apr-toolkit/src/apt_pollset.c,2,293,1,2
freeswitch-1.5.0/libs/unimrcp/libs/apr-toolkit/src/apt_pair.c,4,85,5,3
freeswitch-1.5.0/libs/unimrcp/libs/apr-toolkit/src/apt_task_msg.c,2,87,1,2
freeswitch-1.5.0/libs/unimrcp/libs/apr-toolkit/src/apt_text_message.c,1,394,0,1
freeswitch-1.5.0/libs/unimrcp/libs/apr-toolkit/src/apt_dir_layout.c,2,82,1,2
freeswitch-1.5.0/libs/unimrcp/libs/apr-toolkit/src/apt_header_field.c,1,165,0,1
freeswitch-1.5.0/libs/unimrcp/libs/apr-toolkit/src/apt_test_suite.c,2,113,2,2
freeswitch-1.5.0/libs/unimrcp/libs/apr-toolkit/src/apt_net.c,3,50,1,2
freeswitch-1.5.0/libs/unimrcp/libs/apr-toolkit/src/apt_pool.c,3,46,2,2
freeswitch-1.5.0/libs/unimrcp/libs/apr-toolkit/src/apt_string_table.c,2,64,1,2
freeswitch-1.5.0/libs/unimrcp/libs/apr-toolkit/src/apt_consumer_task.c,4,104,9,3
freeswitch-1.5.0/libs/unimrcp/libs/apr-toolkit/src/apt_poller_task.c,1,236,0,1
freeswitch-1.5.0/libs/unimrcp/libs/apr-toolkit/src/apt_nlsml_doc.c,2,101,1,2
freeswitch-1.5.0/libs/unimrcp/libs/apr-toolkit/src/apt_multipart_content.c,1,269,0,1
freeswitch-1.5.0/libs/unimrcp/libs/apr-toolkit/src/apt_text_stream.c,4,551,51,3
freeswitch-1.5.0/libs/unimrcp/libs/apr-toolkit/src/apt_task.c,4,536,78,3
freeswitch-1.5.0/libs/unimrcp/libs/apr-toolkit/src/apt_timer_queue.c,1,181,0,1
freeswitch-1.5.0/libs/unimrcp/libs/apr-toolkit/src/apt_obj_list.c,2,142,9,2
freeswitch-1.5.0/libs/unimrcp/libs/apr-toolkit/src/apt_cyclic_queue.c,2,95,2,2
freeswitch-1.5.0/libs/unimrcp/libs/apr-toolkit/src/apt_log.c,4,553,16,3
freeswitch-1.5.0/libs/unimrcp/libs/mrcp/resources/src/mrcp_recog_header.c,5,926,168,3
freeswitch-1.5.0/libs/unimrcp/libs/mrcp/resources/src/mrcp_recog_resource.c,3,162,73,2
freeswitch-1.5.0/libs/unimrcp/libs/mrcp/resources/src/mrcp_recorder_header.c,3,320,51,3
freeswitch-1.5.0/libs/unimrcp/libs/mrcp/resources/src/mrcp_verifier_resource.c,1,60,0,1
freeswitch-1.5.0/libs/unimrcp/libs/mrcp/resources/src/mrcp_recorder_resource.c,2,53,1,2
freeswitch-1.5.0/libs/unimrcp/libs/mrcp/resources/src/mrcp_verifier_header.c,1,339,0,1
freeswitch-1.5.0/libs/unimrcp/libs/mrcp/resources/src/mrcp_synth_header.c,5,617,83,3
freeswitch-1.5.0/libs/unimrcp/libs/mrcp/resources/src/mrcp_synth_resource.c,3,115,59,2
freeswitch-1.5.0/libs/unimrcp/libs/mrcp/message/src/mrcp_header_accessor.c,4,217,144,3
freeswitch-1.5.0/libs/unimrcp/libs/mrcp/message/src/mrcp_start_line.c,3,406,15,3
freeswitch-1.5.0/libs/unimrcp/libs/mrcp/message/src/mrcp_message.c,3,803,562,2
freeswitch-1.5.0/libs/unimrcp/libs/mrcp/message/src/mrcp_header.c,1,239,0,1
freeswitch-1.5.0/libs/unimrcp/libs/mrcp/message/src/mrcp_generic_header.c,4,370,53,3
