,Name,NumRevision,NumAdded,NumDeleted,NumAuthor,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclExecutableUnit,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineComment,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,CountClassCoupledamin,CountDeclClassMethodamin,CountDeclClassVariableamin,CountDeclMethodAllamin,CountDeclMethodPrivateamin,CountDeclMethodPublicamin,MaxInheritanceTreeamin,PercentLackOfCohesionamin,CountDeclInstanceMethodamin,CountDeclInstanceVariableamin,CountClassCoupledamax,CountDeclClassMethodamax,CountDeclClassVariableamax,CountDeclMethodAllamax,CountDeclMethodPrivateamax,CountDeclMethodPublicamax,MaxInheritanceTreeamax,PercentLackOfCohesionamax,CountDeclInstanceMethodamax,CountDeclInstanceVariableamax,CountClassCoupledaverage,CountDeclClassMethodaverage,CountDeclClassVariableaverage,CountDeclMethodAllaverage,CountDeclMethodPrivateaverage,CountDeclMethodPublicaverage,MaxInheritanceTreeaverage,PercentLackOfCohesionaverage,CountDeclInstanceMethodaverage,CountDeclInstanceVariableaverage,Label
411,maven-maven-3.0/maven-model/src/test/java/org/apache/maven/model/ActivationTest.java,2,48,0,1,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,4.0,4.0,57,9,24,24,13,8,5,1.0,1.0,1.0,0,1.0,4,4,4,4,0.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,4.0,0.0,0
412,maven-maven-3.0/maven-model/src/test/java/org/apache/maven/model/RepositoryPolicyTest.java,2,48,0,1,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,4.0,4.0,57,9,24,24,13,8,5,1.0,1.0,1.0,0,1.0,4,4,4,4,0.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,4.0,0.0,0
413,maven-maven-3.0/maven-model/src/test/java/org/apache/maven/model/SiteTest.java,2,48,0,1,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,4.0,4.0,57,9,24,24,13,8,5,1.0,1.0,1.0,0,1.0,4,4,4,4,0.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,4.0,0.0,0
414,maven-maven-3.0/maven-model/src/test/java/org/apache/maven/model/MailingListTest.java,2,48,0,1,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,4.0,4.0,57,9,24,24,13,8,5,1.0,1.0,1.0,0,1.0,4,4,4,4,0.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,4.0,0.0,0
415,maven-maven-3.0/maven-model/src/test/java/org/apache/maven/model/NotifierTest.java,2,48,0,1,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,4.0,4.0,57,9,24,24,13,8,5,1.0,1.0,1.0,0,1.0,4,4,4,4,0.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,4.0,0.0,0
416,maven-maven-3.0/maven-model/src/test/java/org/apache/maven/model/DependencyManagementTest.java,2,48,0,1,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,4.0,4.0,57,9,24,24,13,8,5,1.0,1.0,1.0,0,1.0,4,4,4,4,0.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,4.0,0.0,0
417,maven-maven-3.0/maven-model/src/test/java/org/apache/maven/model/IssueManagementTest.java,2,48,0,1,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,4.0,4.0,57,9,24,24,13,8,5,1.0,1.0,1.0,0,1.0,4,4,4,4,0.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,4.0,0.0,0
418,maven-maven-3.0/maven-model/src/test/java/org/apache/maven/model/BuildTest.java,2,48,0,1,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,4.0,4.0,57,9,24,24,13,8,5,1.0,1.0,1.0,0,1.0,4,4,4,4,0.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,4.0,0.0,0
419,maven-maven-3.0/maven-model/src/test/java/org/apache/maven/model/PluginManagementTest.java,2,48,0,1,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,4.0,4.0,57,9,24,24,13,8,5,1.0,1.0,1.0,0,1.0,4,4,4,4,0.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,4.0,0.0,0
420,maven-maven-3.0/maven-model/src/test/java/org/apache/maven/model/ProfileTest.java,2,48,0,1,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,4.0,4.0,57,9,24,24,13,8,5,1.0,1.0,1.0,0,1.0,4,4,4,4,0.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,4.0,0.0,0
421,maven-maven-3.0/maven-model/src/test/java/org/apache/maven/model/ScmTest.java,2,48,0,1,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,4.0,4.0,57,9,24,24,13,8,5,1.0,1.0,1.0,0,1.0,4,4,4,4,0.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,4.0,0.0,0
422,maven-maven-3.0/maven-model/src/test/java/org/apache/maven/model/ExclusionTest.java,2,48,0,1,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,4.0,4.0,57,9,24,24,13,8,5,1.0,1.0,1.0,0,1.0,4,4,4,4,0.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,4.0,0.0,0
423,maven-maven-3.0/maven-model/src/test/java/org/apache/maven/model/ActivationFileTest.java,2,48,0,1,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,4.0,4.0,57,9,24,24,13,8,5,1.0,1.0,1.0,0,1.0,4,4,4,4,0.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,4.0,0.0,0
424,maven-maven-3.0/maven-model/src/test/java/org/apache/maven/model/ExtensionTest.java,2,48,0,1,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,4.0,4.0,57,9,24,24,13,8,5,1.0,1.0,1.0,0,1.0,4,4,4,4,0.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,4.0,0.0,0
425,maven-maven-3.0/maven-model/src/test/java/org/apache/maven/model/DeveloperTest.java,2,48,0,1,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,4.0,4.0,57,9,24,24,13,8,5,1.0,1.0,1.0,0,1.0,4,4,4,4,0.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,4.0,0.0,0
426,maven-maven-3.0/maven-model/src/test/java/org/apache/maven/model/DependencyTest.java,2,48,0,1,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,4.0,4.0,57,9,24,24,13,8,5,1.0,1.0,1.0,0,1.0,4,4,4,4,0.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,4.0,0.0,0
427,maven-maven-3.0/maven-model/src/test/java/org/apache/maven/model/PluginContainerTest.java,2,48,0,1,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,4.0,4.0,57,9,24,24,13,8,5,1.0,1.0,1.0,0,1.0,4,4,4,4,0.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,4.0,0.0,0
428,maven-maven-3.0/maven-model/src/test/java/org/apache/maven/model/ReportingTest.java,2,48,0,1,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,4.0,4.0,57,9,24,24,13,8,5,1.0,1.0,1.0,0,1.0,4,4,4,4,0.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,4.0,0.0,0
429,maven-maven-3.0/maven-model/src/test/java/org/apache/maven/model/RelocationTest.java,2,48,0,1,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,4.0,4.0,57,9,24,24,13,8,5,1.0,1.0,1.0,0,1.0,4,4,4,4,0.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,4.0,0.0,0
430,maven-maven-3.0/maven-model/src/test/java/org/apache/maven/model/PrerequisitesTest.java,2,48,0,1,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,4.0,4.0,57,9,24,24,13,8,5,1.0,1.0,1.0,0,1.0,4,4,4,4,0.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,4.0,0.0,0
431,maven-maven-3.0/maven-model/src/main/java/org/apache/maven/model/merge/ModelMerger.java,9,2741,106,2,2.0,2.0,3.0,1.0,12.0,0.0,12.0,0.0,1.0,204.0,204.0,2907,272,2597,38,1390,544,846,5.0,5.0,1.0,3,0.01,526,526,643,204,0.0,0.0,0.0,204.0,0.0,1.0,1.0,0.0,204.0,0.0,0.0,0.0,0.0,204.0,0.0,1.0,1.0,0.0,204.0,0.0,0.0,0.0,0.0,204.0,0.0,1.0,1.0,0.0,204.0,0.0,0
432,maven-maven-3.0/maven-plugin-api/src/test/java/org/apache/maven/plugin/lifecycle/LifecycleXpp3ReaderTest.java,3,57,6,1,1.0,1.0,1.0,1.0,19.0,0.0,4.0,16.0,1.0,1.0,1.0,56,5,12,40,6,6,0,1.0,1.0,1.0,0,3.33,1,1,1,1,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0
433,maven-maven-3.0/maven-plugin-api/src/test/java/org/apache/maven/plugin/descriptor/PluginDescriptorBuilderTest.java,4,111,4,1,1.0,1.0,1.0,1.0,43.0,7.0,35.0,0.0,1.0,2.0,2.0,130,23,84,23,75,19,56,1.0,1.0,1.0,0,0.27,2,2,2,2,4.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,2.0,0.0,4.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,2.0,0.0,4.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,2.0,0.0,0
434,maven-maven-3.0/maven-plugin-api/src/main/java/org/apache/maven/monitor/logging/DefaultLog.java,1,108,0,1,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,18.0,18.0,131,23,87,21,43,23,20,2.0,2.0,1.0,1,0.24,19,19,19,18,0.0,0.0,0.0,18.0,1.0,17.0,1.0,5.0,18.0,1.0,0.0,0.0,0.0,18.0,1.0,17.0,1.0,5.0,18.0,1.0,0.0,0.0,0.0,18.0,1.0,17.0,1.0,5.0,18.0,1.0,0
435,maven-maven-3.0/maven-plugin-api/src/main/java/org/apache/maven/plugin/MojoExecutionException.java,9,110,36,5,1.0,1.0,1.0,1.0,11.0,0.0,4.0,6.0,1.0,4.0,4.0,79,5,23,51,12,6,6,1.0,1.0,1.0,0,2.22,4,4,4,4,0.0,0.0,0.0,8.0,0.0,4.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,3.0,0.0,4.0,0.0,0
436,maven-maven-3.0/maven-plugin-api/src/main/java/org/apache/maven/plugin/ContextEnabled.java,5,58,17,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,45,4,7,34,5,5,0,0.0,0.0,0.0,0,4.86,0,0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1
437,maven-maven-3.0/maven-plugin-api/src/main/java/org/apache/maven/plugin/AbstractMojoExecutionException.java,3,58,12,2,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,4.0,4.0,53,7,23,23,12,8,4,1.0,1.0,1.0,0,1.0,4,4,4,4,0.0,0.0,0.0,4.0,0.0,4.0,2.0,75.0,4.0,2.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,75.0,4.0,2.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,75.0,4.0,2.0,0
438,maven-maven-3.0/maven-plugin-api/src/main/java/org/apache/maven/plugin/MojoNotFoundException.java,2,72,1,2,2.0,2.0,2.0,1.0,11.0,1.0,10.0,0.0,1.0,4.0,4.0,85,15,52,18,32,16,16,6.0,6.0,1.0,4,0.35,9,9,9,4,2.0,1.0,0.0,4.0,1.0,3.0,2.0,50.0,3.0,2.0,2.0,1.0,0.0,4.0,1.0,3.0,2.0,50.0,3.0,2.0,2.0,1.0,0.0,4.0,1.0,3.0,2.0,50.0,3.0,2.0,0
439,maven-maven-3.0/maven-plugin-api/src/main/java/org/apache/maven/plugin/AbstractMojo.java,10,255,67,5,1.0,1.0,1.0,1.0,10.0,0.0,5.0,5.0,1.0,4.0,4.0,198,10,30,158,17,11,6,2.0,2.0,1.0,1,5.27,5,5,5,4,2.0,0.0,0.0,4.0,0.0,4.0,1.0,50.0,4.0,2.0,2.0,0.0,0.0,4.0,0.0,4.0,1.0,50.0,4.0,2.0,2.0,0.0,0.0,4.0,0.0,4.0,1.0,50.0,4.0,2.0,0
440,maven-maven-3.0/maven-plugin-api/src/main/java/org/apache/maven/plugin/Mojo.java,10,87,21,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,72,6,10,56,7,7,0,0.0,0.0,0.0,0,5.6,0,0,0,0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,1
441,maven-maven-3.0/maven-plugin-api/src/main/java/org/apache/maven/plugin/MojoFailureException.java,5,77,13,3,1.0,1.0,1.0,1.0,11.0,0.0,4.0,6.0,1.0,3.0,3.0,68,4,19,45,10,5,5,1.0,1.0,1.0,0,2.37,3,3,3,3,0.0,0.0,0.0,7.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,3.0,0.0,3.0,0.0,0
442,maven-maven-3.0/maven-plugin-api/src/main/java/org/apache/maven/plugin/descriptor/InvalidParameterException.java,3,37,3,1,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,2.0,2.0,37,3,13,21,6,4,2,1.0,1.0,1.0,0,1.62,2,2,2,2,0.0,0.0,0.0,4.0,0.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,3.0,0.0,2.0,0.0,0
443,maven-maven-3.0/maven-plugin-api/src/main/java/org/apache/maven/plugin/descriptor/MojoDescriptor.java,14,637,56,5,1.0,1.0,1.0,1.0,8.0,0.0,5.0,2.0,1.0,58.0,58.0,690,109,345,236,187,100,87,5.0,5.0,5.0,3,0.68,73,73,80,62,4.0,0.0,5.0,58.0,1.0,57.0,2.0,96.0,58.0,21.0,4.0,0.0,5.0,58.0,1.0,57.0,2.0,96.0,58.0,21.0,4.0,0.0,5.0,58.0,1.0,57.0,2.0,96.0,58.0,21.0,0
444,maven-maven-3.0/maven-plugin-api/src/main/java/org/apache/maven/plugin/descriptor/Parameter.java,4,166,2,2,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,28.0,28.0,207,43,137,27,72,42,30,2.0,2.0,1.0,1,0.2,29,29,30,28,1.0,0.0,0.0,28.0,0.0,28.0,1.0,92.0,28.0,12.0,1.0,0.0,0.0,28.0,0.0,28.0,1.0,92.0,28.0,12.0,1.0,0.0,0.0,28.0,0.0,28.0,1.0,92.0,28.0,12.0,0
445,maven-maven-3.0/maven-plugin-api/src/main/java/org/apache/maven/plugin/descriptor/DuplicateMojoDescriptorException.java,2,32,2,2,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,1.0,1.0,1.0,34,4,12,18,4,3,1,1.0,1.0,1.0,0,1.5,1,1,1,1,0.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,1.0,0.0,0
446,maven-maven-3.0/maven-plugin-api/src/main/java/org/apache/maven/plugin/descriptor/PluginDescriptor.java,13,430,80,4,1.0,1.0,1.0,1.0,7.0,0.0,6.0,0.0,1.0,41.0,41.0,427,77,302,49,163,90,73,5.0,5.0,4.0,2,0.16,57,57,58,46,4.0,4.0,1.0,41.0,1.0,40.0,2.0,94.0,37.0,15.0,4.0,4.0,1.0,41.0,1.0,40.0,2.0,94.0,37.0,15.0,4.0,4.0,1.0,41.0,1.0,40.0,2.0,94.0,37.0,15.0,0
447,maven-maven-3.0/maven-plugin-api/src/main/java/org/apache/maven/plugin/descriptor/Requirement.java,3,64,1,2,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,1.0,5.0,5.0,72,9,37,26,18,9,9,2.0,2.0,1.0,1,0.7,6,6,6,5,0.0,0.0,0.0,5.0,0.0,5.0,1.0,40.0,5.0,2.0,0.0,0.0,0.0,5.0,0.0,5.0,1.0,40.0,5.0,2.0,0.0,0.0,0.0,5.0,0.0,5.0,1.0,40.0,5.0,2.0,0
448,maven-maven-3.0/maven-plugin-api/src/main/java/org/apache/maven/plugin/descriptor/DuplicateParameterException.java,1,27,0,1,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,1.0,1.0,31,4,9,18,4,3,1,1.0,1.0,1.0,0,2.0,1,1,1,1,0.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,1.0,0.0,0
449,maven-maven-3.0/maven-plugin-api/src/main/java/org/apache/maven/plugin/descriptor/PluginDescriptorBuilder.java,11,287,33,4,7.0,7.0,8.0,1.0,76.0,22.0,49.0,4.0,1.0,4.0,4.0,353,99,211,43,143,57,86,22.0,22.0,3.0,2,0.2,31,31,32,6,3.0,0.0,0.0,4.0,0.0,4.0,1.0,0.0,4.0,0.0,3.0,0.0,0.0,4.0,0.0,4.0,1.0,0.0,4.0,0.0,3.0,0.0,0.0,4.0,0.0,4.0,1.0,0.0,4.0,0.0,0
450,maven-maven-3.0/maven-plugin-api/src/main/java/org/apache/maven/plugin/descriptor/InvalidPluginDescriptorException.java,1,32,0,1,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,2.0,2.0,38,6,14,18,7,5,2,1.0,1.0,1.0,0,1.29,2,2,2,2,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0
451,maven-maven-3.0/maven-plugin-api/src/main/java/org/apache/maven/plugin/logging/Log.java,4,158,17,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,158,17,20,121,18,18,0,0.0,0.0,0.0,0,6.05,0,0,0,0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,16.0,0.0,1
452,maven-maven-3.0/maven-plugin-api/src/main/java/org/apache/maven/plugin/logging/SystemStreamLog.java,4,197,30,3,1.0,1.0,1.0,1.0,7.0,0.0,4.0,2.0,1.0,19.0,19.0,196,29,95,72,54,31,23,1.0,1.0,1.0,0,0.76,19,19,19,19,0.0,0.0,0.0,19.0,3.0,16.0,1.0,0.0,19.0,0.0,0.0,0.0,0.0,19.0,3.0,16.0,1.0,0.0,19.0,0.0,0.0,0.0,0.0,19.0,3.0,16.0,1.0,0.0,19.0,0.0,1
453,maven-maven-3.0/maven-core/src/test/projects/lifecycle-executor/project-with-additional-lifecycle-elements/src/test/java/org/apache/maven/lifecycle/test/AppTest.java,1,34,0,1,1.0,1.0,1.0,1.0,7.0,0.0,4.0,3.0,1.0,3.0,3.0,38,4,20,14,11,8,3,1.0,1.0,1.0,0,0.7,3,3,3,3,0.0,1.0,0.0,3.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,2.0,0.0,2.0,0.0,0
454,maven-maven-3.0/maven-core/src/test/projects/lifecycle-executor/project-with-additional-lifecycle-elements/src/main/java/org/apache/maven/lifecycle/test/App.java,1,12,0,1,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,1.0,1.0,13,1,8,4,4,3,1,1.0,1.0,1.0,0,0.5,1,1,1,1,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0
455,maven-maven-3.0/maven-core/src/test/java/org/apache/maven/ProjectDependenciesResolverTest.java,10,171,87,2,1.0,1.0,1.0,1.0,9.0,1.0,8.0,0.0,1.0,5.0,5.0,99,20,60,19,39,27,12,1.0,1.0,1.0,0,0.32,5,5,5,5,5.0,0.0,0.0,18.0,0.0,2.0,3.0,19.0,5.0,1.0,5.0,0.0,0.0,18.0,0.0,2.0,3.0,19.0,5.0,1.0,5.0,0.0,0.0,18.0,0.0,2.0,3.0,19.0,5.0,1.0,0
456,maven-maven-3.0/maven-core/src/test/java/org/apache/maven/AbstractCoreMavenComponentTestCase.java,22,421,96,2,1.0,1.0,1.0,1.0,8.0,0.0,7.0,0.0,3.0,28.0,29.0,356,55,263,39,161,82,79,3.0,3.0,1.0,1,0.15,33,33,35,28,1.0,0.0,0.0,5.0,0.0,0.0,1.0,27.0,5.0,1.0,13.0,0.0,0.0,13.0,0.0,11.0,2.0,70.0,13.0,2.0,5.333333333333333,0.0,0.0,9.666666666666666,0.0,5.333333333333333,1.3333333333333333,45.666666666666664,9.666666666666666,1.3333333333333333,0
457,maven-maven-3.0/maven-core/src/test/java/org/apache/maven/MavenTest.java,11,108,58,3,1.0,1.0,1.0,1.0,8.0,0.0,5.0,3.0,1.0,4.0,4.0,58,8,38,12,21,14,7,1.0,1.0,1.0,0,0.32,4,4,4,4,2.0,0.0,0.0,17.0,0.0,1.0,3.0,50.0,4.0,2.0,2.0,0.0,0.0,17.0,0.0,1.0,3.0,50.0,4.0,2.0,2.0,0.0,0.0,17.0,0.0,1.0,3.0,50.0,4.0,2.0,0
458,maven-maven-3.0/maven-core/src/test/java/org/apache/maven/MavenLifecycleParticipantTest.java,4,94,2,1,1.0,1.0,1.0,1.0,12.0,1.0,10.0,0.0,2.0,5.0,5.0,113,22,77,14,49,31,18,2.0,2.0,1.0,1,0.18,6,6,6,5,3.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,2.0,0.0,7.0,0.0,1.0,16.0,0.0,2.0,3.0,0.0,3.0,0.0,5.0,0.0,0.5,10.0,0.0,1.5,2.5,0.0,2.5,0.0,0
459,maven-maven-3.0/maven-core/src/test/java/org/apache/maven/settings/PomConstructionWithSettingsTest.java,11,206,84,3,1.0,1.0,1.0,1.0,12.0,1.0,10.0,0.0,1.0,7.0,7.0,147,25,102,21,70,46,24,2.0,2.0,1.0,1,0.21,8,8,8,7,11.0,1.0,2.0,7.0,2.0,3.0,2.0,66.0,6.0,3.0,11.0,1.0,2.0,7.0,2.0,3.0,2.0,66.0,6.0,3.0,11.0,1.0,2.0,7.0,2.0,3.0,2.0,66.0,6.0,3.0,0
460,maven-maven-3.0/maven-core/src/test/java/org/apache/maven/settings/SettingsUtilsTest.java,3,44,4,1,1.0,1.0,1.0,1.0,19.0,4.0,15.0,0.0,1.0,1.0,1.0,50,10,22,18,17,8,9,1.0,1.0,1.0,0,0.82,1,1,1,1,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1
