,Name,NumRevision,NumAdded,NumDeleted,NumAuthor,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclExecutableUnit,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineComment,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,CountClassCoupledamin,CountDeclClassMethodamin,CountDeclClassVariableamin,CountDeclMethodAllamin,CountDeclMethodPrivateamin,CountDeclMethodPublicamin,MaxInheritanceTreeamin,PercentLackOfCohesionamin,CountDeclInstanceMethodamin,CountDeclInstanceVariableamin,CountClassCoupledamax,CountDeclClassMethodamax,CountDeclClassVariableamax,CountDeclMethodAllamax,CountDeclMethodPrivateamax,CountDeclMethodPublicamax,MaxInheritanceTreeamax,PercentLackOfCohesionamax,CountDeclInstanceMethodamax,CountDeclInstanceVariableamax,CountClassCoupledaverage,CountDeclClassMethodaverage,CountDeclClassVariableaverage,CountDeclMethodAllaverage,CountDeclMethodPrivateaverage,CountDeclMethodPublicaverage,MaxInheritanceTreeaverage,PercentLackOfCohesionaverage,CountDeclInstanceMethodaverage,CountDeclInstanceVariableaverage,Label
663,guava-20.0/guava-tests/test/com/google/common/collect/AbstractSequentialIteratorTest.java,10,139,19,7,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,9.0,15.0,15.0,132.0,12.0,103.0,18.0,59.0,32.0,27.0,3.0,3.0,1.0,1.0,0.17,21,21,21,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,3.0,0.0,16.0,3.0,5.0,3.0,0.0,5.0,0.0,1.2,0.3,0.0,5.4,0.3,0.7,2.4,0.0,1.2,0.0,1
664,guava-20.0/guava-tests/test/com/google/common/collect/ImmutableSortedMapTest.java,24,875,174,10,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,17.0,83.0,83.0,812.0,111.0,677.0,37.0,383.0,204.0,179.0,3.0,3.0,1.0,1.0,0.05,99,99,100,83,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.0,2.0,1.0,81.0,1.0,30.0,5.0,0.0,30.0,1.0,2.0476190476190474,0.09523809523809523,0.09523809523809523,37.142857142857146,0.047619047619047616,2.5714285714285716,2.857142857142857,0.0,3.857142857142857,0.14285714285714285,1
665,guava-20.0/guava-tests/test/com/google/common/collect/AbstractImmutableTableTest.java,6,96,14,4,2.0,2.0,2.0,1.0,8.0,0.0,7.0,0.0,1.0,6.0,7.0,92.0,10.0,58.0,24.0,37.0,17.0,20.0,3.0,3.0,1.0,2.0,0.41,16,16,16,6,4.0,0.0,0.0,7.0,0.0,6.0,2.0,0.0,7.0,0.0,4.0,0.0,0.0,7.0,0.0,6.0,2.0,0.0,7.0,0.0,4.0,0.0,0.0,7.0,0.0,6.0,2.0,0.0,7.0,0.0,0
666,guava-20.0/guava-tests/test/com/google/common/collect/ForwardingSortedMultisetTest.java,8,462,236,6,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,5.0,41.0,41.0,271.0,45.0,204.0,22.0,116.0,72.0,44.0,1.0,1.0,1.0,0.0,0.11,41,41,41,41,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,0.0,97.0,0.0,23.0,6.0,92.0,25.0,1.0,2.5714285714285716,0.14285714285714285,0.0,42.714285714285715,0.0,5.0,3.4285714285714284,13.142857142857142,5.714285714285714,0.14285714285714285,0
667,guava-20.0/guava-tests/test/com/google/common/collect/MapsTest.java,48,2948,1210,12,1.0,1.0,1.0,1.0,13.0,0.0,11.0,0.0,23.0,131.0,129.0,1963.0,225.0,1650.0,114.0,1134.0,424.0,710.0,15.0,15.0,1.0,1.0,0.07,202,202,205,131,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,34.0,3.0,11.0,96.0,3.0,92.0,5.0,0.0,93.0,1.0,2.0833333333333335,0.125,0.4583333333333333,10.0,0.125,5.0,1.7083333333333333,0.0,5.25,0.041666666666666664,0
668,guava-20.0/guava-tests/test/com/google/common/collect/ObjectArraysTest.java,14,294,99,8,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,30.0,30.0,234.0,39.0,175.0,29.0,125.0,67.0,58.0,3.0,3.0,1.0,0.0,0.17,32,32,32,30,4.0,3.0,0.0,30.0,5.0,25.0,2.0,0.0,27.0,0.0,4.0,3.0,0.0,30.0,5.0,25.0,2.0,0.0,27.0,0.0,4.0,3.0,0.0,30.0,5.0,25.0,2.0,0.0,27.0,0.0,0
669,guava-20.0/guava-tests/test/com/google/common/collect/EnumHashBiMapTest.java,11,246,46,5,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,4.0,19.0,15.0,224.0,24.0,171.0,34.0,107.0,60.0,47.0,2.0,2.0,1.0,1.0,0.2,21,21,21,19,5.0,0.0,0.0,6.0,0.0,6.0,1.0,0.0,6.0,0.0,21.0,1.0,0.0,9.0,0.0,9.0,2.0,0.0,8.0,0.0,13.0,0.5,0.0,7.5,0.0,7.5,1.5,0.0,7.0,0.0,0
670,guava-20.0/guava-tests/test/com/google/common/collect/ImmutableListTest.java,18,805,96,8,1.0,1.0,1.0,1.0,9.0,0.0,8.0,0.0,12.0,74.0,74.0,812.0,103.0,660.0,55.0,391.0,217.0,174.0,6.0,6.0,3.0,3.0,0.08,101,101,101,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,8.0,0.0,40.0,5.0,40.0,2.0,62.0,40.0,4.0,3.3333333333333335,0.75,0.0,6.166666666666667,0.6666666666666666,5.083333333333333,1.4166666666666667,5.166666666666667,5.416666666666667,0.4166666666666667,0
671,guava-20.0/guava-tests/test/com/google/common/collect/SynchronizedSetTest.java,8,150,22,6,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,3.0,19.0,19.0,154.0,26.0,107.0,22.0,78.0,41.0,37.0,1.0,1.0,1.0,0.0,0.21,19,19,19,19,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,1.0,53.0,0.0,16.0,4.0,47.0,17.0,2.0,1.8,0.2,0.4,12.0,0.0,3.4,2.0,9.4,3.6,0.4,1
672,guava-20.0/guava-tests/test/com/google/common/collect/ImmutableClassToInstanceMapTest.java,9,249,56,5,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,9.0,20.0,20.0,231.0,38.0,171.0,22.0,106.0,66.0,40.0,3.0,3.0,1.0,1.0,0.13,23,23,24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,10.0,0.0,10.0,2.0,0.0,9.0,1.0,2.6666666666666665,0.1111111111111111,0.0,2.7777777777777777,0.0,2.111111111111111,0.6666666666666666,0.0,2.111111111111111,0.1111111111111111,0
673,guava-20.0/guava-tests/test/com/google/common/collect/SingletonImmutableTableTest.java,11,132,21,7,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,20.0,20.0,135.0,24.0,91.0,21.0,59.0,28.0,31.0,1.0,1.0,1.0,0.0,0.23,20,20,20,20,12.0,0.0,0.0,27.0,0.0,19.0,3.0,0.0,20.0,1.0,12.0,0.0,0.0,27.0,0.0,19.0,3.0,0.0,20.0,1.0,12.0,0.0,0.0,27.0,0.0,19.0,3.0,0.0,20.0,1.0,0
674,guava-20.0/guava-tests/test/com/google/common/collect/TreeMultimapExplicitTest.java,12,267,73,7,1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,2.0,17.0,15.0,217.0,23.0,161.0,34.0,122.0,49.0,73.0,5.0,5.0,5.0,1.0,0.21,21,21,21,21,12.0,0.0,1.0,14.0,2.0,12.0,2.0,0.0,14.0,0.0,12.0,0.0,1.0,14.0,2.0,12.0,2.0,0.0,14.0,0.0,12.0,0.0,1.0,14.0,2.0,12.0,2.0,0.0,14.0,0.0,1
675,guava-20.0/guava-tests/test/com/google/common/collect/TransposedTableTest.java,2,69,6,2,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,1.0,5.0,5.0,71.0,8.0,43.0,20.0,35.0,17.0,18.0,1.0,1.0,1.0,0.0,0.47,5,5,5,5,3.0,0.0,0.0,34.0,0.0,4.0,4.0,0.0,5.0,0.0,3.0,0.0,0.0,34.0,0.0,4.0,4.0,0.0,5.0,0.0,3.0,0.0,0.0,34.0,0.0,4.0,4.0,0.0,5.0,0.0,1
676,guava-20.0/guava-tests/test/com/google/common/collect/ListsTest.java,24,940,161,7,1.0,1.0,1.0,1.0,9.0,0.0,8.0,0.0,19.0,83.0,83.0,897.0,118.0,733.0,62.0,510.0,231.0,279.0,7.0,7.0,1.0,1.0,0.08,107,107,107,83,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.0,8.0,6.0,65.0,8.0,57.0,3.0,0.0,57.0,0.0,2.35,0.4,0.4,9.65,0.4,3.05,1.95,0.0,3.75,0.0,1
677,guava-20.0/guava-tests/test/com/google/common/collect/ForwardingListTest.java,7,263,9,4,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,5.0,54.0,54.0,315.0,61.0,228.0,26.0,160.0,76.0,84.0,1.0,1.0,1.0,0.0,0.11,54,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0,1.0,75.0,0.0,29.0,4.0,90.0,28.0,1.0,1.5714285714285714,0.14285714285714285,0.14285714285714285,25.285714285714285,0.0,7.0,2.4285714285714284,13.285714285714286,7.571428571428571,0.2857142857142857,0
678,guava-20.0/guava-tests/test/com/google/common/collect/LegacyComparable.java,2,58,0,2,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,4.0,4.0,68.0,10.0,34.0,24.0,24.0,18.0,6.0,2.0,2.0,1.0,1.0,0.71,5,5,5,4,0.0,0.0,6.0,4.0,0.0,3.0,1.0,0.0,4.0,1.0,0.0,0.0,6.0,4.0,0.0,3.0,1.0,0.0,4.0,1.0,0.0,0.0,6.0,4.0,0.0,3.0,1.0,0.0,4.0,1.0,1
679,guava-20.0/guava-tests/test/com/google/common/collect/SynchronizedBiMapTest.java,10,156,25,5,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,4.0,11.0,11.0,148.0,17.0,111.0,20.0,70.0,44.0,26.0,2.0,2.0,1.0,1.0,0.18,13,13,13,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,1.0,1.0,49.0,0.0,4.0,4.0,0.0,4.0,1.0,3.125,0.125,0.125,10.875,0.0,1.0,1.875,0.0,1.25,0.125,1
680,guava-20.0/guava-tests/test/com/google/common/collect/LinkedListMultimapTest.java,20,526,78,8,1.0,1.0,1.0,1.0,12.0,0.0,11.0,0.0,7.0,38.0,38.0,494.0,46.0,417.0,39.0,308.0,117.0,191.0,2.0,2.0,1.0,1.0,0.09,43,43,43,38,2.0,0.0,0.0,11.0,0.0,0.0,2.0,0.0,1.0,0.0,21.0,1.0,0.0,27.0,0.0,26.0,3.0,0.0,26.0,1.0,5.428571428571429,0.14285714285714285,0.0,17.857142857142858,0.0,3.7142857142857144,2.7142857142857144,0.0,5.285714285714286,0.7142857142857143,1
681,guava-20.0/guava-tests/test/com/google/common/collect/ForwardingSetTest.java,6,194,10,4,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,5.0,34.0,34.0,223.0,39.0,158.0,26.0,106.0,54.0,52.0,1.0,1.0,1.0,0.0,0.16,34,34,34,34,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,1.0,50.0,0.0,16.0,4.0,88.0,16.0,1.0,1.4285714285714286,0.14285714285714285,0.14285714285714285,17.571428571428573,0.0,4.0,2.4285714285714284,24.714285714285715,4.714285714285714,0.2857142857142857,0
682,guava-20.0/guava-tests/test/com/google/common/collect/ImmutableListMultimapTest.java,19,594,89,9,1.0,1.0,1.0,1.0,11.0,0.0,11.0,0.0,6.0,39.0,39.0,546.0,41.0,485.0,23.0,341.0,122.0,219.0,5.0,5.0,1.0,1.0,0.05,53,53,53,39,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.0,2.0,0.0,36.0,2.0,32.0,2.0,0.0,32.0,1.0,3.625,0.25,0.0,12.5,0.25,4.375,1.625,0.0,4.625,0.125,1
683,guava-20.0/guava-tests/test/com/google/common/collect/ImmutableSetMultimapAsMapImplementsMapTest.java,3,42,1,3,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,3.0,3.0,47.0,6.0,20.0,21.0,14.0,10.0,4.0,1.0,1.0,1.0,0.0,1.05,3,3,3,3,4.0,0.0,0.0,75.0,0.0,1.0,4.0,0.0,3.0,0.0,4.0,0.0,0.0,75.0,0.0,1.0,4.0,0.0,3.0,0.0,4.0,0.0,0.0,75.0,0.0,1.0,4.0,0.0,3.0,0.0,1
684,guava-20.0/guava-tests/test/com/google/common/collect/UnmodifiableMultimapAsMapImplementsMapTest.java,3,43,1,3,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,3.0,3.0,48.0,6.0,21.0,21.0,14.0,10.0,4.0,1.0,1.0,1.0,0.0,1.0,3,3,3,3,3.0,0.0,0.0,75.0,0.0,1.0,4.0,0.0,3.0,0.0,3.0,0.0,0.0,75.0,0.0,1.0,4.0,0.0,3.0,0.0,3.0,0.0,0.0,75.0,0.0,1.0,4.0,0.0,3.0,0.0,1
685,guava-20.0/guava-tests/test/com/google/common/collect/ForMapMultimapAsMapImplementsMapTest.java,3,87,1,3,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,1.0,9.0,9.0,98.0,12.0,59.0,27.0,35.0,17.0,18.0,2.0,2.0,1.0,1.0,0.46,15,15,15,9,3.0,0.0,0.0,81.0,0.0,7.0,4.0,0.0,9.0,0.0,3.0,0.0,0.0,81.0,0.0,7.0,4.0,0.0,9.0,0.0,3.0,0.0,0.0,81.0,0.0,7.0,4.0,0.0,9.0,0.0,1
686,guava-20.0/guava-tests/test/com/google/common/collect/SynchronizedNavigableSetTest.java,7,247,60,5,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,3.0,30.0,30.0,223.0,36.0,167.0,21.0,123.0,71.0,52.0,1.0,1.0,1.0,0.0,0.13,30,30,30,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,1.0,1.0,72.0,0.0,17.0,5.0,0.0,19.0,0.0,3.2,0.2,0.4,19.0,0.0,5.2,2.4,0.0,5.8,0.0,1
687,guava-20.0/guava-tests/test/com/google/common/collect/ForwardingTableTest.java,3,145,17,3,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,23.0,23.0,155.0,27.0,103.0,25.0,76.0,48.0,28.0,1.0,1.0,1.0,0.0,0.24,23,23,23,23,1.0,0.0,0.0,27.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,29.0,0.0,22.0,3.0,0.0,22.0,1.0,1.5,0.0,0.0,28.0,0.0,11.0,3.0,0.0,11.5,0.5,0
688,guava-20.0/guava-tests/test/com/google/common/collect/ImmutableMultimapAsMapImplementsMapTest.java,3,42,1,3,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,3.0,3.0,47.0,6.0,20.0,21.0,14.0,10.0,4.0,1.0,1.0,1.0,0.0,1.05,3,3,3,3,3.0,0.0,0.0,75.0,0.0,1.0,4.0,0.0,3.0,0.0,3.0,0.0,0.0,75.0,0.0,1.0,4.0,0.0,3.0,0.0,3.0,0.0,0.0,75.0,0.0,1.0,4.0,0.0,3.0,0.0,1
689,guava-20.0/guava-tests/test/com/google/common/collect/HashMultisetTest.java,12,175,64,6,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,3.0,9.0,9.0,124.0,13.0,85.0,30.0,59.0,37.0,22.0,1.0,1.0,1.0,0.0,0.35,9,9,9,9,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,2.0,1.0,7.0,1.0,6.0,2.0,0.0,5.0,1.0,5.0,0.6666666666666666,0.3333333333333333,4.666666666666667,0.3333333333333333,2.0,1.6666666666666667,0.0,2.3333333333333335,0.3333333333333333,1
690,guava-20.0/guava-tests/test/com/google/common/collect/AbstractRangeSetTest.java,7,69,4,5,3.0,3.0,3.0,1.0,22.0,3.0,17.0,2.0,1.0,2.0,2.0,75.0,10.0,43.0,23.0,36.0,17.0,19.0,6.0,6.0,1.0,2.0,0.53,7,7,7,2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.5,0.5,2.0,0.0,0.0,0.0,0
691,guava-20.0/guava-tests/test/com/google/common/collect/ImmutableSortedMultisetTest.java,16,562,88,8,1.0,1.0,1.0,1.0,7.0,0.0,6.0,0.0,9.0,68.0,68.0,553.0,79.0,447.0,27.0,315.0,195.0,120.0,4.0,4.0,1.0,1.0,0.06,81,81,81,68,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26.0,1.0,0.0,53.0,0.0,53.0,2.0,0.0,52.0,1.0,2.923076923076923,0.07692307692307693,0.0,6.384615384615385,0.0,4.923076923076923,1.4615384615384615,0.0,5.153846153846154,0.3076923076923077,1
692,guava-20.0/guava-tests/test/com/google/common/collect/MultisetsCollectionTest.java,12,266,42,5,1.0,1.0,1.0,1.0,16.0,0.0,14.0,0.0,8.0,18.0,18.0,246.0,22.0,196.0,29.0,121.0,56.0,65.0,5.0,5.0,1.0,2.0,0.15,30,30,31,18,3.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,11.0,8.0,2.0,8.0,7.0,1.0,2.0,0.0,2.0,0.0,4.5,1.0,0.25,6.625,0.875,0.5,2.0,0.0,1.25,0.0,0
693,guava-20.0/guava-tests/test/com/google/common/collect/ForwardingListMultimapTest.java,1,39,0,1,1.0,1.0,1.0,1.0,9.0,0.0,7.0,2.0,2.0,2.0,2.0,42.0,3.0,14.0,25.0,8.0,5.0,3.0,1.0,1.0,1.0,0.0,1.79,2,2,2,2,1.0,0.0,0.0,30.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,31.0,0.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,30.5,0.0,0.5,4.0,0.0,1.0,0.0,0
694,guava-20.0/guava-tests/test/com/google/common/collect/MultimapsTest.java,26,1080,189,10,1.0,1.0,1.0,1.0,11.0,0.0,10.0,0.0,16.0,77.0,76.0,1001.0,110.0,852.0,60.0,562.0,254.0,308.0,5.0,5.0,1.0,1.0,0.07,101,101,101,77,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,41.0,5.0,1.0,58.0,5.0,53.0,4.0,0.0,53.0,1.0,2.5789473684210527,0.2631578947368421,0.2631578947368421,7.2631578947368425,0.2631578947368421,3.526315789473684,1.631578947368421,0.0,3.736842105263158,0.10526315789473684,0
695,guava-20.0/guava-tests/test/com/google/common/collect/LenientSerializableTester.java,8,65,7,5,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,3.0,3.0,64.0,6.0,29.0,31.0,21.0,15.0,6.0,1.0,1.0,1.0,0.0,1.07,3,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,2.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,1.6666666666666667,0.6666666666666666,0.0,1.0,0.3333333333333333,0.0,1.0,0.0,0.3333333333333333,0.0,0
696,guava-20.0/guava-tests/test/com/google/common/collect/ImmutableRangeSetTest.java,20,519,66,9,2.0,2.0,2.0,1.0,16.0,1.0,14.0,0.0,3.0,27.0,27.0,534.0,81.0,430.0,25.0,299.0,109.0,190.0,15.0,15.0,1.0,6.0,0.06,58,58,60,27,6.0,0.0,0.0,4.0,0.0,4.0,1.0,0.0,4.0,0.0,23.0,1.0,0.0,21.0,0.0,19.0,3.0,0.0,18.0,0.0,11.666666666666666,0.3333333333333333,0.0,9.666666666666666,0.0,9.0,1.6666666666666667,0.0,8.666666666666666,0.0,0
697,guava-20.0/guava-tests/test/com/google/common/collect/ForwardingCollectionTest.java,6,192,8,4,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,5.0,33.0,33.0,222.0,38.0,157.0,27.0,104.0,51.0,53.0,1.0,1.0,1.0,0.0,0.17,33,33,33,33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,1.0,41.0,0.0,18.0,3.0,83.0,17.0,1.0,1.4285714285714286,0.14285714285714285,0.14285714285714285,15.428571428571429,0.0,4.0,2.142857142857143,12.571428571428571,4.571428571428571,0.2857142857142857,0
698,guava-20.0/guava-tests/test/com/google/common/collect/ConstrainedMapTest.java,10,126,9,3,2.0,2.0,2.0,1.0,11.0,0.0,10.0,0.0,3.0,6.0,6.0,128.0,11.0,93.0,25.0,54.0,35.0,19.0,3.0,3.0,1.0,1.0,0.27,12,12,12,6,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,11.0,1.0,3.0,8.0,0.0,4.0,2.0,0.0,3.0,0.0,5.333333333333333,0.3333333333333333,1.3333333333333333,4.333333333333333,0.0,1.6666666666666667,1.6666666666666667,0.0,1.6666666666666667,0.0,0
699,guava-20.0/guava-tests/test/com/google/common/collect/ImmutableMapTest.java,25,751,130,10,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,13.0,68.0,68.0,717.0,96.0,598.0,30.0,342.0,180.0,162.0,3.0,3.0,1.0,1.0,0.05,86,86,87,68,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,32.0,2.0,1.0,75.0,1.0,27.0,5.0,33.0,27.0,2.0,3.0526315789473686,0.10526315789473684,0.10526315789473684,30.05263157894737,0.05263157894736842,2.3684210526315788,2.3157894736842106,1.736842105263158,3.473684210526316,0.21052631578947367,1
700,guava-20.0/guava-tests/test/com/google/common/collect/TableCollectionTest.java,11,1252,96,5,1.0,1.0,1.0,1.0,8.0,0.0,7.0,0.0,69.0,156.0,161.0,1322.0,166.0,1123.0,38.0,672.0,324.0,348.0,4.0,4.0,1.0,2.0,0.03,172,172,172,156,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,40.0,4.0,6.0,81.0,3.0,4.0,5.0,0.0,5.0,0.0,3.4782608695652173,0.057971014492753624,0.08695652173913043,42.01449275362319,0.043478260869565216,0.7101449275362319,3.36231884057971,0.0,2.2753623188405796,0.0,0
701,guava-20.0/guava-tests/test/com/google/common/collect/GeneralRangeTest.java,11,271,92,5,2.0,2.0,2.0,1.0,7.0,0.0,7.0,0.0,1.0,19.0,19.0,207.0,28.0,161.0,19.0,120.0,65.0,55.0,4.0,4.0,1.0,3.0,0.12,41,41,50,19,7.0,0.0,2.0,19.0,0.0,19.0,2.0,0.0,19.0,0.0,7.0,0.0,2.0,19.0,0.0,19.0,2.0,0.0,19.0,0.0,7.0,0.0,2.0,19.0,0.0,19.0,2.0,0.0,19.0,0.0,1
702,guava-20.0/guava-tests/test/com/google/common/collect/TreeRangeSetTest.java,16,886,311,9,2.0,2.0,2.0,1.0,10.0,0.0,10.0,0.0,1.0,49.0,49.0,644.0,69.0,555.0,22.0,443.0,156.0,287.0,11.0,11.0,11.0,9.0,0.04,101,101,109,65,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,1.0,4.0,51.0,4.0,43.0,3.0,100.0,48.0,2.0,4.0,0.3333333333333333,1.3333333333333333,17.0,1.3333333333333333,14.333333333333334,1.6666666666666667,33.333333333333336,16.0,0.6666666666666666,0
703,guava-20.0/guava-tests/test/com/google/common/collect/MapsSortedTransformValuesTest.java,6,50,9,3,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,2.0,2.0,46.0,5.0,21.0,20.0,14.0,9.0,5.0,1.0,1.0,1.0,0.0,0.95,2,2,2,2,2.0,0.0,0.0,88.0,0.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,0.0,88.0,0.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,0.0,88.0,0.0,0.0,4.0,0.0,2.0,0.0,1
704,guava-20.0/guava-tests/test/com/google/common/collect/SynchronizedDequeTest.java,2,254,1,2,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,2.0,37.0,37.0,295.0,42.0,232.0,23.0,158.0,49.0,109.0,1.0,1.0,1.0,0.0,0.1,37,37,37,37,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,35.0,0.0,35.0,2.0,0.0,35.0,2.0,1.0,0.0,0.25,9.25,0.0,9.0,1.25,0.0,9.25,0.5,0
705,guava-20.0/guava-tests/test/com/google/common/collect/ConcurrentHashMultisetTest.java,16,602,258,7,1.0,1.0,1.0,1.0,9.0,1.0,8.0,0.0,3.0,36.0,36.0,430.0,86.0,307.0,42.0,243.0,107.0,136.0,2.0,2.0,1.0,1.0,0.14,39,39,39,36,2.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,1.0,0.0,15.0,3.0,1.0,33.0,4.0,28.0,2.0,45.0,30.0,2.0,7.0,1.0,0.3333333333333333,15.333333333333334,1.3333333333333333,9.666666666666666,2.0,15.0,11.0,0.6666666666666666,1
706,guava-20.0/guava-tests/test/com/google/common/collect/MapsCollectionTest.java,17,875,171,5,1.0,1.0,1.0,1.0,13.0,0.0,13.0,0.0,40.0,66.0,66.0,749.0,45.0,684.0,20.0,322.0,165.0,157.0,2.0,2.0,1.0,1.0,0.03,77,77,81,66,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,12.0,9.0,49.0,1.0,6.0,5.0,0.0,6.0,1.0,2.575,0.3,0.225,9.425,0.025,0.8,2.05,0.0,1.35,0.05,0
707,guava-20.0/guava-tests/test/com/google/common/collect/ForwardingQueueTest.java,8,204,12,5,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,4.0,38.0,38.0,237.0,45.0,166.0,26.0,116.0,55.0,61.0,1.0,1.0,1.0,0.0,0.16,38,38,38,38,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,54.0,0.0,20.0,4.0,86.0,20.0,2.0,1.3333333333333333,0.16666666666666666,0.0,21.333333333333332,0.0,5.5,2.5,22.666666666666668,6.166666666666667,0.5,0
708,guava-20.0/guava-tests/test/com/google/common/collect/IteratorsTest.java,26,1652,187,8,1.0,1.0,1.0,1.0,8.0,0.0,7.0,0.0,32.0,183.0,183.0,1670.0,205.0,1417.0,75.0,1012.0,467.0,545.0,6.0,6.0,1.0,1.0,0.05,234,234,238,183,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.0,4.0,0.0,146.0,3.0,143.0,4.0,75.0,142.0,3.0,1.8181818181818181,0.12121212121212122,0.0,16.151515151515152,0.09090909090909091,4.787878787878788,2.515151515151515,3.515151515151515,5.424242424242424,0.15151515151515152,1
