,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,NumRevision,NumAdded,NumDeleted,NumAuthor,Label
1966,spring-boot-1.4.0.RELEASE/spring-boot-test-autoconfigure/src/main/java/org/springframework/boot/test/autoconfigure/AutoConfigureReportTestExecutionListener.java,2.0,2.0,2.0,1.0,8.0,0.0,8.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,59.0,7.0,31.0,18.0,11.0,21.0,16.0,21.0,15.0,6.0,3.0,3.0,3.0,1.0,2.0,0.68,4,4,4,2,2,54,2,2,0
1967,spring-boot-1.4.0.RELEASE/spring-boot-test-autoconfigure/src/main/java/org/springframework/boot/test/autoconfigure/OverrideAutoConfiguration.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,50.0,6.0,14.0,13.0,0.0,30.0,9.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14,0,0,0,0,4,46,2,2,0
1968,spring-boot-1.4.0.RELEASE/spring-boot-test-autoconfigure/src/main/java/org/springframework/boot/test/autoconfigure/OverrideAutoConfigurationContextCustomizerFactory.java,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,2.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,75.0,11.0,40.0,26.0,9.0,24.0,16.0,23.0,17.0,6.0,2.0,2.0,3.0,1.0,1.0,0.6,5,5,7,4,1,64,0,1,0
1969,spring-boot-1.4.0.RELEASE/spring-boot-test-autoconfigure/src/main/java/org/springframework/boot/test/autoconfigure/core/AutoConfigureCache.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,47.0,6.0,18.0,17.0,0.0,23.0,11.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0,0,0,0,2,43,2,2,0
1970,spring-boot-1.4.0.RELEASE/spring-boot-test-autoconfigure/src/main/java/org/springframework/boot/test/autoconfigure/core/package-info.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,1.0,1.0,0.0,18.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0,0,0,0,1,19,0,1,0
1971,spring-boot-1.4.0.RELEASE/spring-boot-test-autoconfigure/src/main/java/org/springframework/boot/test/autoconfigure/filter/AnnotationCustomizableTypeExcludeFilter.java,1.0,1.0,2.0,1.0,5.0,0.0,5.0,0.0,2.0,0.0,0.0,8.0,10.0,12.0,3.0,12.0,0.0,0.0,8.0,4.0,112.0,19.0,71.0,39.0,23.0,22.0,29.0,42.0,27.0,15.0,3.0,3.0,4.0,3.0,2.0,0.31,13,13,16,12,3,96,3,2,0
1972,spring-boot-1.4.0.RELEASE/spring-boot-test-autoconfigure/src/main/java/org/springframework/boot/test/autoconfigure/filter/FilterAnnotations.java,2.0,2.0,2.0,1.0,9.0,0.0,9.0,0.0,1.0,0.0,0.0,6.0,6.0,6.0,2.0,6.0,0.0,3.0,0.0,3.0,114.0,13.0,80.0,32.0,35.0,21.0,40.0,58.0,33.0,25.0,4.0,4.0,4.0,3.0,2.0,0.26,16,13,16,8,2,103,2,2,0
1973,spring-boot-1.4.0.RELEASE/spring-boot-test-autoconfigure/src/main/java/org/springframework/boot/test/autoconfigure/filter/TypeExcludeFilters.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,52.0,6.0,14.0,13.0,0.0,32.0,9.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29,0,0,0,0,4,51,5,2,0
1974,spring-boot-1.4.0.RELEASE/spring-boot-test-autoconfigure/src/main/java/org/springframework/boot/test/autoconfigure/filter/TypeExcludeFiltersContextCustomizer.java,1.0,1.0,2.0,1.0,8.0,0.0,8.0,0.0,2.0,0.0,1.0,8.0,8.0,8.0,2.0,8.0,1.0,3.0,0.0,4.0,119.0,17.0,81.0,33.0,35.0,21.0,32.0,50.0,28.0,22.0,3.0,3.0,3.0,3.0,2.0,0.26,15,15,17,12,1,102,0,1,0
1975,spring-boot-1.4.0.RELEASE/spring-boot-test-autoconfigure/src/main/java/org/springframework/boot/test/autoconfigure/filter/TypeExcludeFiltersContextCustomizerFactory.java,2.0,2.0,2.0,1.0,11.0,0.0,11.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,52.0,6.0,24.0,18.0,7.0,22.0,14.0,17.0,14.0,3.0,2.0,2.0,2.0,1.0,1.0,0.92,2,2,2,1,1,46,0,1,0
1976,spring-boot-1.4.0.RELEASE/spring-boot-test-autoconfigure/src/main/java/org/springframework/boot/test/autoconfigure/filter/package-info.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,1.0,1.0,0.0,19.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0,0,0,0,1,20,0,1,0
1977,spring-boot-1.4.0.RELEASE/spring-boot-test-autoconfigure/src/main/java/org/springframework/boot/test/autoconfigure/json/AutoConfigureJson.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,5.0,13.0,12.0,0.0,24.0,7.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85,0,0,0,0,2,40,3,2,0
1978,spring-boot-1.4.0.RELEASE/spring-boot-test-autoconfigure/src/main/java/org/springframework/boot/test/autoconfigure/json/AutoConfigureJsonTesters.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,52.0,6.0,19.0,18.0,0.0,27.0,12.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42,0,0,0,0,5,63,17,2,0
1979,spring-boot-1.4.0.RELEASE/spring-boot-test-autoconfigure/src/main/java/org/springframework/boot/test/autoconfigure/json/JsonExcludeFilter.java,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,1.0,5.0,5.0,5.0,2.0,5.0,1.0,0.0,4.0,0.0,80.0,14.0,46.0,25.0,15.0,20.0,24.0,30.0,19.0,11.0,3.0,2.0,3.0,1.0,1.0,0.43,7,6,7,5,2,67,1,2,0
1980,spring-boot-1.4.0.RELEASE/spring-boot-test-autoconfigure/src/main/java/org/springframework/boot/test/autoconfigure/json/JsonTest.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,93.0,8.0,33.0,32.0,0.0,52.0,20.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58,0,0,0,0,6,89,4,3,0
1981,spring-boot-1.4.0.RELEASE/spring-boot-test-autoconfigure/src/main/java/org/springframework/boot/test/autoconfigure/json/JsonTestersAutoConfiguration.java,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,4.0,1.0,0.0,11.0,11.0,10.0,2.0,11.0,1.0,1.0,0.0,9.0,171.0,26.0,117.0,64.0,38.0,28.0,48.0,68.0,45.0,23.0,4.0,4.0,5.0,4.0,2.0,0.24,16,16,18,14,1,145,0,1,1
1982,spring-boot-1.4.0.RELEASE/spring-boot-test-autoconfigure/src/main/java/org/springframework/boot/test/autoconfigure/json/package-info.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,1.0,1.0,0.0,18.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0,0,0,0,1,19,0,1,0
1983,spring-boot-1.4.0.RELEASE/spring-boot-test-autoconfigure/src/main/java/org/springframework/boot/test/autoconfigure/orm/jpa/AutoConfigureDataJpa.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,5.0,13.0,12.0,0.0,25.0,7.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.92,0,0,0,0,3,51,13,2,0
1984,spring-boot-1.4.0.RELEASE/spring-boot-test-autoconfigure/src/main/java/org/springframework/boot/test/autoconfigure/orm/jpa/AutoConfigureTestDatabase.java,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,4.0,3.0,4.0,2.0,0.0,0.0,2.0,80.0,13.0,24.0,22.0,0.0,43.0,12.0,14.0,14.0,0.0,1.0,1.0,1.0,1.0,0.0,1.79,2,2,2,2,4,70,3,3,0
1985,spring-boot-1.4.0.RELEASE/spring-boot-test-autoconfigure/src/main/java/org/springframework/boot/test/autoconfigure/orm/jpa/AutoConfigureTestEntityManager.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,5.0,13.0,12.0,0.0,22.0,7.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69,0,0,0,0,4,39,4,3,0
1986,spring-boot-1.4.0.RELEASE/spring-boot-test-autoconfigure/src/main/java/org/springframework/boot/test/autoconfigure/orm/jpa/DataJpaTest.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,108.0,9.0,38.0,37.0,0.0,61.0,22.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61,0,0,0,0,8,106,7,3,0
1987,spring-boot-1.4.0.RELEASE/spring-boot-test-autoconfigure/src/main/java/org/springframework/boot/test/autoconfigure/orm/jpa/DataJpaTypeExcludeFilter.java,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,6.0,6.0,6.0,1.0,6.0,1.0,0.0,5.0,0.0,76.0,12.0,44.0,24.0,12.0,20.0,19.0,27.0,18.0,9.0,3.0,2.0,3.0,1.0,1.0,0.45,8,7,8,6,2,65,1,2,0
1988,spring-boot-1.4.0.RELEASE/spring-boot-test-autoconfigure/src/main/java/org/springframework/boot/test/autoconfigure/orm/jpa/TestDatabaseAutoConfiguration.java,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,4.0,1.0,1.0,15.0,15.0,14.0,4.0,15.0,2.0,3.0,0.0,10.0,193.0,33.0,138.0,83.0,42.0,22.0,59.0,84.0,59.0,25.0,5.0,5.0,5.0,5.0,3.0,0.16,20,20,20,19,2,161,1,1,0
1989,spring-boot-1.4.0.RELEASE/spring-boot-test-autoconfigure/src/main/java/org/springframework/boot/test/autoconfigure/orm/jpa/TestEntityManager.java,1.0,1.0,1.0,1.0,11.0,0.0,4.0,7.0,1.0,0.0,0.0,16.0,16.0,16.0,1.0,16.0,0.0,0.0,0.0,16.0,245.0,23.0,77.0,31.0,34.0,145.0,39.0,56.0,28.0,28.0,1.0,1.0,1.0,1.0,0.0,1.88,16,16,16,16,2,225,3,2,0
1990,spring-boot-1.4.0.RELEASE/spring-boot-test-autoconfigure/src/main/java/org/springframework/boot/test/autoconfigure/orm/jpa/TestEntityManagerAutoConfiguration.java,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,47.0,6.0,19.0,16.0,1.0,22.0,9.0,11.0,10.0,1.0,1.0,1.0,1.0,1.0,0.0,1.16,1,1,1,1,2,42,1,1,0
1991,spring-boot-1.4.0.RELEASE/spring-boot-test-autoconfigure/src/main/java/org/springframework/boot/test/autoconfigure/orm/jpa/package-info.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,1.0,1.0,0.0,18.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0,0,0,0,1,19,0,1,0
1992,spring-boot-1.4.0.RELEASE/spring-boot-test-autoconfigure/src/main/java/org/springframework/boot/test/autoconfigure/package-info.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,1.0,1.0,0.0,18.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0,0,0,0,1,19,0,1,0
1993,spring-boot-1.4.0.RELEASE/spring-boot-test-autoconfigure/src/main/java/org/springframework/boot/test/autoconfigure/properties/AnnotationsPropertySource.java,2.0,2.0,2.0,1.0,7.0,0.0,7.0,0.0,1.0,0.0,1.0,18.0,18.0,18.0,1.0,18.0,0.0,10.0,0.0,8.0,216.0,25.0,168.0,68.0,80.0,23.0,72.0,113.0,57.0,56.0,5.0,5.0,6.0,4.0,4.0,0.14,41,41,43,25,8,228,37,3,0
1994,spring-boot-1.4.0.RELEASE/spring-boot-test-autoconfigure/src/main/java/org/springframework/boot/test/autoconfigure/properties/PropertyMapping.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,73.0,7.0,15.0,14.0,0.0,51.0,10.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0,0,0,0,4,72,6,1,0
1995,spring-boot-1.4.0.RELEASE/spring-boot-test-autoconfigure/src/main/java/org/springframework/boot/test/autoconfigure/properties/PropertyMappingContextCustomizer.java,2.0,2.0,2.0,1.0,8.0,0.0,8.0,0.0,2.0,0.0,0.0,8.0,8.0,8.0,1.0,8.0,1.0,2.0,0.0,5.0,130.0,16.0,89.0,37.0,37.0,25.0,35.0,55.0,30.0,25.0,6.0,6.0,7.0,1.0,3.0,0.28,18,18,22,8,2,122,8,1,0
1996,spring-boot-1.4.0.RELEASE/spring-boot-test-autoconfigure/src/main/java/org/springframework/boot/test/autoconfigure/properties/PropertyMappingContextCustomizerFactory.java,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,42.0,6.0,15.0,12.0,3.0,21.0,8.0,10.0,9.0,1.0,1.0,1.0,1.0,1.0,0.0,1.4,1,1,1,1,1,36,0,1,0
1997,spring-boot-1.4.0.RELEASE/spring-boot-test-autoconfigure/src/main/java/org/springframework/boot/test/autoconfigure/properties/SkipPropertyMapping.java,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,2.0,42.0,6.0,6.0,5.0,0.0,30.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,5.0,2,2,2,2,1,36,0,1,0
1998,spring-boot-1.4.0.RELEASE/spring-boot-test-autoconfigure/src/main/java/org/springframework/boot/test/autoconfigure/properties/package-info.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,1.0,1.0,0.0,18.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0,0,0,0,1,19,0,1,0
1999,spring-boot-1.4.0.RELEASE/spring-boot-test-autoconfigure/src/main/java/org/springframework/boot/test/autoconfigure/restdocs/AutoConfigureRestDocs.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,84.0,10.0,25.0,24.0,0.0,49.0,15.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0,0,0,0,3,77,3,2,0
2000,spring-boot-1.4.0.RELEASE/spring-boot-test-autoconfigure/src/main/java/org/springframework/boot/test/autoconfigure/restdocs/RestDocsAutoConfiguration.java,1.0,1.0,1.0,1.0,9.0,0.0,9.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,67.0,6.0,40.0,31.0,9.0,21.0,18.0,22.0,18.0,4.0,2.0,2.0,2.0,1.0,1.0,0.53,3,3,3,2,2,62,1,2,0
2001,spring-boot-1.4.0.RELEASE/spring-boot-test-autoconfigure/src/main/java/org/springframework/boot/test/autoconfigure/restdocs/RestDocsMockMvcBuilderCustomizer.java,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,9.0,9.0,9.0,5.0,9.0,1.0,0.0,0.0,8.0,95.0,18.0,57.0,26.0,17.0,20.0,25.0,39.0,22.0,17.0,4.0,4.0,4.0,1.0,1.0,0.35,13,13,13,9,1,77,0,1,0
2002,spring-boot-1.4.0.RELEASE/spring-boot-test-autoconfigure/src/main/java/org/springframework/boot/test/autoconfigure/restdocs/RestDocsMockMvcConfigurationCustomizer.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,40.0,5.0,5.0,4.0,0.0,30.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,0,0,0,2,36,1,1,0
2003,spring-boot-1.4.0.RELEASE/spring-boot-test-autoconfigure/src/main/java/org/springframework/boot/test/autoconfigure/restdocs/RestDocsTestExecutionListener.java,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,2.0,0.0,1.0,6.0,6.0,6.0,0.0,6.0,0.0,4.0,0.0,2.0,87.0,12.0,52.0,23.0,20.0,23.0,17.0,30.0,18.0,12.0,2.0,2.0,2.0,1.0,1.0,0.44,11,11,11,6,1,75,0,1,0
2004,spring-boot-1.4.0.RELEASE/spring-boot-test-autoconfigure/src/main/java/org/springframework/boot/test/autoconfigure/restdocs/RestDocumentationContextProviderRegistrar.java,1.0,1.0,1.0,1.0,11.0,0.0,11.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,49.0,6.0,22.0,17.0,8.0,21.0,12.0,14.0,13.0,1.0,1.0,1.0,1.0,1.0,0.0,0.95,1,1,1,1,2,59,16,2,0
2005,spring-boot-1.4.0.RELEASE/spring-boot-test-autoconfigure/src/main/java/org/springframework/boot/test/autoconfigure/web/client/AutoConfigureMockRestServiceServer.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,58.0,6.0,19.0,18.0,0.0,33.0,12.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.74,0,0,0,0,1,52,0,1,0
2006,spring-boot-1.4.0.RELEASE/spring-boot-test-autoconfigure/src/main/java/org/springframework/boot/test/autoconfigure/web/client/AutoConfigureWebClient.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,52.0,6.0,18.0,17.0,0.0,28.0,11.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56,0,0,0,0,1,46,0,1,0
2007,spring-boot-1.4.0.RELEASE/spring-boot-test-autoconfigure/src/main/java/org/springframework/boot/test/autoconfigure/web/client/MockRestServiceServerAutoConfiguration.java,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,2.0,0.0,0.0,9.0,9.0,9.0,1.0,9.0,1.0,2.0,0.0,6.0,129.0,17.0,84.0,48.0,28.0,28.0,34.0,47.0,32.0,15.0,2.0,2.0,2.0,1.0,1.0,0.33,11,11,11,9,2,113,1,1,0
2008,spring-boot-1.4.0.RELEASE/spring-boot-test-autoconfigure/src/main/java/org/springframework/boot/test/autoconfigure/web/client/MockRestServiceServerResetTestExecutionListener.java,2.0,2.0,2.0,1.0,8.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,43.0,5.0,18.0,13.0,5.0,20.0,9.0,13.0,11.0,2.0,2.0,2.0,2.0,1.0,1.0,1.11,2,2,2,1,1,38,0,1,0
2009,spring-boot-1.4.0.RELEASE/spring-boot-test-autoconfigure/src/main/java/org/springframework/boot/test/autoconfigure/web/client/RestClientExcludeFilter.java,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,0.0,1.0,6.0,6.0,6.0,2.0,6.0,1.0,0.0,5.0,0.0,97.0,15.0,62.0,30.0,21.0,20.0,29.0,41.0,24.0,17.0,4.0,4.0,4.0,4.0,2.0,0.32,11,10,11,9,1,82,0,1,0
2010,spring-boot-1.4.0.RELEASE/spring-boot-test-autoconfigure/src/main/java/org/springframework/boot/test/autoconfigure/web/client/RestClientTest.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,118.0,10.0,40.0,39.0,0.0,68.0,25.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0,0,0,0,3,109,1,3,0
2011,spring-boot-1.4.0.RELEASE/spring-boot-test-autoconfigure/src/main/java/org/springframework/boot/test/autoconfigure/web/client/WebClientRestTemplateAutoConfiguration.java,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,45.0,5.0,17.0,14.0,1.0,23.0,9.0,11.0,10.0,1.0,1.0,1.0,1.0,1.0,0.0,1.35,1,1,1,1,2,41,1,1,0
2012,spring-boot-1.4.0.RELEASE/spring-boot-test-autoconfigure/src/main/java/org/springframework/boot/test/autoconfigure/web/client/package-info.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,1.0,1.0,0.0,18.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0,0,0,0,1,19,0,1,0
2013,spring-boot-1.4.0.RELEASE/spring-boot-test-autoconfigure/src/main/java/org/springframework/boot/test/autoconfigure/web/servlet/AutoConfigureMockMvc.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,87.0,11.0,28.0,27.0,0.0,48.0,18.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71,0,0,0,0,7,86,10,2,1
2014,spring-boot-1.4.0.RELEASE/spring-boot-test-autoconfigure/src/main/java/org/springframework/boot/test/autoconfigure/web/servlet/AutoConfigureWebMvc.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,5.0,13.0,12.0,0.0,25.0,7.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.92,0,0,0,0,4,54,16,2,0
2015,spring-boot-1.4.0.RELEASE/spring-boot-test-autoconfigure/src/main/java/org/springframework/boot/test/autoconfigure/web/servlet/MockMvcAutoConfiguration.java,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,4.0,4.0,4.0,1.0,4.0,1.0,0.0,0.0,3.0,78.0,10.0,45.0,33.0,7.0,23.0,22.0,29.0,23.0,6.0,2.0,2.0,2.0,1.0,1.0,0.51,5,5,5,4,4,78,10,2,1
2016,spring-boot-1.4.0.RELEASE/spring-boot-test-autoconfigure/src/main/java/org/springframework/boot/test/autoconfigure/web/servlet/MockMvcBuilderCustomizer.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,39.0,5.0,6.0,5.0,0.0,28.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.67,0,0,0,0,1,34,0,1,0
2017,spring-boot-1.4.0.RELEASE/spring-boot-test-autoconfigure/src/main/java/org/springframework/boot/test/autoconfigure/web/servlet/MockMvcPrint.java,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,5.0,2.0,0.0,0.0,0.0,2.0,53.0,8.0,8.0,7.0,0.0,37.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,4.62,2,2,2,2,2,47,2,1,0
2018,spring-boot-1.4.0.RELEASE/spring-boot-test-autoconfigure/src/main/java/org/springframework/boot/test/autoconfigure/web/servlet/MockMvcSecurityAutoConfiguration.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,4.0,12.0,11.0,0.0,21.0,6.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0,0,0,0,2,33,0,2,0
2019,spring-boot-1.4.0.RELEASE/spring-boot-test-autoconfigure/src/main/java/org/springframework/boot/test/autoconfigure/web/servlet/MockMvcSecurityConfiguration.java,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,3.0,0.0,1.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,72.0,11.0,35.0,22.0,9.0,26.0,16.0,21.0,18.0,3.0,1.0,1.0,1.0,1.0,0.0,0.74,3,3,3,3,1,61,0,1,0
2020,spring-boot-1.4.0.RELEASE/spring-boot-test-autoconfigure/src/main/java/org/springframework/boot/test/autoconfigure/web/servlet/MockMvcWebClientAutoConfiguration.java,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,1.0,3.0,1.0,0.0,0.0,2.0,66.0,9.0,36.0,28.0,4.0,21.0,17.0,21.0,18.0,3.0,1.0,1.0,1.0,1.0,0.0,0.58,3,3,3,3,2,58,1,1,1
2021,spring-boot-1.4.0.RELEASE/spring-boot-test-autoconfigure/src/main/java/org/springframework/boot/test/autoconfigure/web/servlet/MockMvcWebDriverAutoConfiguration.java,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,1.0,3.0,1.0,0.0,0.0,2.0,69.0,9.0,39.0,30.0,5.0,21.0,19.0,23.0,20.0,3.0,1.0,1.0,1.0,1.0,0.0,0.54,3,3,3,3,2,61,1,1,1
