,Name,NumRevision,NumAdded,NumDeleted,NumAuthor,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclExecutableUnit,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineComment,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,CountClassCoupledamin,CountDeclClassMethodamin,CountDeclClassVariableamin,CountDeclMethodAllamin,CountDeclMethodPrivateamin,CountDeclMethodPublicamin,MaxInheritanceTreeamin,PercentLackOfCohesionamin,CountDeclInstanceMethodamin,CountDeclInstanceVariableamin,CountClassCoupledamax,CountDeclClassMethodamax,CountDeclClassVariableamax,CountDeclMethodAllamax,CountDeclMethodPrivateamax,CountDeclMethodPublicamax,MaxInheritanceTreeamax,PercentLackOfCohesionamax,CountDeclInstanceMethodamax,CountDeclInstanceVariableamax,CountClassCoupledaverage,CountDeclClassMethodaverage,CountDeclClassVariableaverage,CountDeclMethodAllaverage,CountDeclMethodPrivateaverage,CountDeclMethodPublicaverage,MaxInheritanceTreeaverage,PercentLackOfCohesionaverage,CountDeclInstanceMethodaverage,CountDeclInstanceVariableaverage,Label
770,maven-maven-3.3.0/maven-core/src/main/java/org/apache/maven/project/DependencyResolutionRequest.java,6,82,11,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,81,10,12,59,10,10,0,0.0,0.0,0.0,0,4.92,0,0,0,0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0
771,maven-maven-3.3.0/maven-core/src/main/java/org/apache/maven/project/ProjectBuildingHelper.java,15,101,28,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,81,8,20,53,13,13,0,0.0,0.0,0.0,0,2.65,0,0,0,0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0
772,maven-maven-3.3.0/maven-core/src/main/java/org/apache/maven/project/DefaultProjectDependenciesResolver.java,11,339,47,2,6.0,6.0,7.0,1.0,40.0,3.0,36.0,0.0,2.0,6.0,6.0,333,41,269,23,168,86,82,21.0,21.0,4.0,4,0.09,37,37,43,9,2.0,0.0,0.0,2.0,1.0,1.0,1.0,50.0,2.0,3.0,7.0,0.0,0.0,4.0,1.0,3.0,1.0,50.0,4.0,3.0,4.5,0.0,0.0,3.0,1.0,2.0,1.0,50.0,3.0,3.0,0
773,maven-maven-3.3.0/maven-core/src/main/java/org/apache/maven/project/MavenProject.java,133,4450,2789,16,1.0,1.0,1.0,1.0,8.0,0.0,7.0,1.0,1.0,177.0,177.0,1976,335,1401,242,766,343,423,18.0,18.0,4.0,6,0.17,291,291,316,185,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,2.0,3.0,177.0,6.0,165.0,1.0,98.0,175.0,42.0,6.0,1.0,1.5,88.5,3.0,82.5,1.0,49.0,87.5,21.0,0
774,maven-maven-3.3.0/maven-core/src/main/java/org/apache/maven/project/DefaultProjectRealmCache.java,6,137,17,3,1.0,1.0,1.0,1.0,8.0,0.0,7.0,0.0,2.0,10.0,10.0,147,27,97,23,51,29,22,3.0,3.0,3.0,2,0.24,17,17,17,12,0.0,0.0,0.0,4.0,0.0,4.0,1.0,37.0,4.0,1.0,4.0,0.0,0.0,6.0,0.0,6.0,1.0,50.0,6.0,2.0,2.0,0.0,0.0,5.0,0.0,5.0,1.0,43.5,5.0,1.5,0
775,maven-maven-3.3.0/maven-core/src/main/java/org/apache/maven/project/DefaultDependencyResolutionRequest.java,2,69,2,1,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,8.0,8.0,82,15,45,22,26,15,11,1.0,1.0,1.0,0,0.49,8,8,8,8,1.0,0.0,0.0,8.0,0.0,8.0,1.0,75.0,8.0,3.0,1.0,0.0,0.0,8.0,0.0,8.0,1.0,75.0,8.0,3.0,1.0,0.0,0.0,8.0,0.0,8.0,1.0,75.0,8.0,3.0,0
776,maven-maven-3.3.0/maven-core/src/main/java/org/apache/maven/project/DefaultProjectBuildingRequest.java,27,514,235,4,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,35.0,35.0,339,60,259,21,147,61,86,2.0,2.0,1.0,1,0.08,43,43,43,35,4.0,0.0,0.0,35.0,0.0,35.0,1.0,92.0,35.0,16.0,4.0,0.0,0.0,35.0,0.0,35.0,1.0,92.0,35.0,16.0,4.0,0.0,0.0,35.0,0.0,35.0,1.0,92.0,35.0,16.0,0
777,maven-maven-3.3.0/maven-core/src/main/java/org/apache/maven/project/DefaultMavenProjectHelper.java,10,251,148,7,1.0,1.0,1.0,1.0,13.0,2.0,9.0,1.0,1.0,6.0,6.0,128,25,78,25,50,28,22,3.0,3.0,1.0,1,0.32,8,8,8,6,5.0,0.0,0.0,6.0,0.0,6.0,2.0,66.0,6.0,1.0,5.0,0.0,0.0,6.0,0.0,6.0,2.0,66.0,6.0,1.0,5.0,0.0,0.0,6.0,0.0,6.0,2.0,66.0,6.0,1.0,0
778,maven-maven-3.3.0/maven-core/src/main/java/org/apache/maven/project/ReactorModelPool.java,2,86,1,2,1.0,1.0,2.0,1.0,7.0,0.0,7.0,0.0,2.0,6.0,6.0,106,21,61,24,37,20,17,4.0,4.0,3.0,1,0.39,11,11,13,8,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,4.0,0.0,4.0,1.0,31.0,4.0,4.0,0.5,0.0,0.0,3.0,0.0,3.0,1.0,15.5,3.0,2.5,0
779,maven-maven-3.3.0/maven-core/src/main/java/org/apache/maven/project/DefaultProjectBuilder.java,110,2163,1376,13,4.0,4.0,5.0,1.0,42.0,6.0,34.0,1.0,3.0,18.0,18.0,929,162,724,43,434,196,238,27.0,27.0,7.0,5,0.06,84,84,97,29,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,37.0,0.0,0.0,16.0,11.0,5.0,1.0,90.0,16.0,8.0,15.0,0.0,0.0,6.0,3.6666666666666665,1.6666666666666667,1.0,35.333333333333336,6.0,6.0,0
780,maven-maven-3.3.0/maven-core/src/main/java/org/apache/maven/project/ProjectBuildingException.java,13,381,255,3,1.0,1.0,1.0,1.0,9.0,0.0,7.0,1.0,1.0,10.0,10.0,145,19,91,35,59,26,33,3.0,3.0,1.0,2,0.38,14,14,14,10,3.0,2.0,0.0,10.0,2.0,7.0,2.0,66.0,8.0,3.0,3.0,2.0,0.0,10.0,2.0,7.0,2.0,66.0,8.0,3.0,3.0,2.0,0.0,10.0,2.0,7.0,2.0,66.0,8.0,3.0,1
781,maven-maven-3.3.0/maven-core/src/main/java/org/apache/maven/project/MavenProjectHelper.java,4,70,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,76,9,13,54,10,10,0,0.0,0.0,0.0,0,4.15,0,0,0,0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,1.0,1
782,maven-maven-3.3.0/maven-core/src/main/java/org/apache/maven/project/DuplicateProjectException.java,3,71,2,2,1.0,1.0,1.0,1.0,6.0,0.0,5.0,1.0,1.0,6.0,6.0,80,11,40,29,24,12,12,1.0,1.0,1.0,0,0.72,6,6,6,6,0.0,0.0,0.0,6.0,0.0,6.0,2.0,50.0,6.0,3.0,0.0,0.0,0.0,6.0,0.0,6.0,2.0,50.0,6.0,3.0,0.0,0.0,0.0,6.0,0.0,6.0,2.0,50.0,6.0,3.0,0
783,maven-maven-3.3.0/maven-core/src/main/java/org/apache/maven/project/ProjectSorter.java,7,352,108,6,3.0,3.0,3.0,1.0,17.0,2.0,14.0,1.0,1.0,12.0,12.0,289,45,198,46,115,61,54,13.0,13.0,1.0,4,0.23,36,36,40,12,3.0,1.0,0.0,12.0,3.0,9.0,1.0,75.0,11.0,4.0,3.0,1.0,0.0,12.0,3.0,9.0,1.0,75.0,11.0,4.0,3.0,1.0,0.0,12.0,3.0,9.0,1.0,75.0,11.0,4.0,0
784,maven-maven-3.3.0/maven-core/src/main/java/org/apache/maven/project/InvalidProjectVersionException.java,3,51,3,2,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,4.0,4.0,59,11,30,18,16,10,6,1.0,1.0,1.0,0,0.6,4,4,4,4,1.0,1.0,0.0,14.0,1.0,3.0,3.0,50.0,3.0,2.0,1.0,1.0,0.0,14.0,1.0,3.0,3.0,50.0,3.0,2.0,1.0,1.0,0.0,14.0,1.0,3.0,3.0,50.0,3.0,2.0,0
785,maven-maven-3.3.0/maven-core/src/main/java/org/apache/maven/project/ExtensionDescriptorBuilder.java,5,158,12,4,3.0,3.0,3.0,1.0,29.0,3.0,23.0,3.0,1.0,4.0,4.0,168,22,110,36,60,31,29,5.0,5.0,1.0,4,0.33,13,13,13,4,1.0,0.0,0.0,4.0,1.0,3.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,4.0,1.0,3.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,4.0,1.0,3.0,1.0,0.0,4.0,0.0,0
786,maven-maven-3.3.0/maven-core/src/main/java/org/apache/maven/project/RepositorySessionDecorator.java,1,33,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,36,3,6,27,4,4,0,0.0,0.0,0.0,0,4.5,0,0,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
787,maven-maven-3.3.0/maven-core/src/main/java/org/apache/maven/project/DefaultProjectBuildingHelper.java,37,653,414,6,7.0,7.0,8.0,1.0,51.0,10.0,38.0,2.0,1.0,4.0,4.0,295,56,204,35,136,76,60,17.0,17.0,1.0,3,0.17,28,28,32,4,17.0,0.0,0.0,4.0,1.0,3.0,1.0,75.0,4.0,6.0,17.0,0.0,0.0,4.0,1.0,3.0,1.0,75.0,4.0,6.0,17.0,0.0,0.0,4.0,1.0,3.0,1.0,75.0,4.0,6.0,0
788,maven-maven-3.3.0/maven-core/src/main/java/org/apache/maven/project/DependencyResolutionResult.java,4,80,11,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,80,11,13,56,11,11,0,0.0,0.0,0.0,0,4.31,0,0,0,0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0
789,maven-maven-3.3.0/maven-core/src/main/java/org/apache/maven/project/DefaultDependencyResolutionResult.java,4,97,7,2,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,10.0,10.0,111,21,69,21,41,26,15,2.0,2.0,1.0,1,0.3,12,12,12,10,0.0,0.0,0.0,10.0,0.0,10.0,1.0,78.0,10.0,6.0,0.0,0.0,0.0,10.0,0.0,10.0,1.0,78.0,10.0,6.0,0.0,0.0,0.0,10.0,0.0,10.0,1.0,78.0,10.0,6.0,0
790,maven-maven-3.3.0/maven-core/src/main/java/org/apache/maven/project/path/PathTranslator.java,6,76,43,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,41,8,12,21,9,9,0,0.0,0.0,0.0,0,1.75,0,0,0,0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,0
791,maven-maven-3.3.0/maven-core/src/main/java/org/apache/maven/project/artifact/AttachedArtifact.java,2,157,4,2,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,1.0,23.0,23.0,185,32,128,25,63,37,26,2.0,2.0,1.0,1,0.2,24,24,24,23,5.0,0.0,0.0,81.0,0.0,23.0,2.0,56.0,23.0,1.0,5.0,0.0,0.0,81.0,0.0,23.0,2.0,56.0,23.0,1.0,5.0,0.0,0.0,81.0,0.0,23.0,2.0,56.0,23.0,1.0,0
792,maven-maven-3.3.0/maven-core/src/main/java/org/apache/maven/project/artifact/ProjectArtifact.java,7,90,5,5,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,11.0,11.0,100,15,67,18,37,23,14,2.0,2.0,1.0,0,0.27,12,12,12,11,0.0,0.0,0.0,7.0,0.0,4.0,1.0,0.0,4.0,0.0,2.0,0.0,0.0,62.0,0.0,7.0,2.0,0.0,7.0,1.0,1.0,0.0,0.0,34.5,0.0,5.5,1.5,0.0,5.5,0.5,1
793,maven-maven-3.3.0/maven-core/src/main/java/org/apache/maven/project/artifact/ProjectArtifactMetadata.java,6,118,7,3,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,1.0,12.0,13.0,130,19,82,29,43,26,17,3.0,3.0,2.0,1,0.35,15,15,15,13,3.0,0.0,0.0,19.0,1.0,11.0,3.0,66.0,12.0,1.0,3.0,0.0,0.0,19.0,1.0,11.0,3.0,66.0,12.0,1.0,3.0,0.0,0.0,19.0,1.0,11.0,3.0,66.0,12.0,1.0,0
794,maven-maven-3.3.0/maven-core/src/main/java/org/apache/maven/project/artifact/ArtifactWithDependencies.java,3,26,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,33,7,8,18,6,6,0,0.0,0.0,0.0,0,2.25,0,0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0
795,maven-maven-3.3.0/maven-core/src/main/java/org/apache/maven/project/artifact/ActiveProjectArtifact.java,2,341,1,1,1.0,1.0,1.0,1.0,6.0,0.0,4.0,1.0,1.0,50.0,50.0,403,63,264,76,142,68,74,9.0,9.0,8.0,1,0.29,60,60,60,57,8.0,0.0,0.0,50.0,0.0,50.0,1.0,49.0,50.0,2.0,8.0,0.0,0.0,50.0,0.0,50.0,1.0,49.0,50.0,2.0,8.0,0.0,0.0,50.0,0.0,50.0,1.0,49.0,50.0,2.0,1
796,maven-maven-3.3.0/maven-core/src/main/java/org/apache/maven/project/artifact/DefaultMetadataSource.java,2,34,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37,4,8,25,4,4,0,0.0,0.0,0.0,0,3.12,0,0,0,0,0.0,0.0,0.0,21.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,2.0,0.0,0.0,0.0,0
797,maven-maven-3.3.0/maven-core/src/main/java/org/apache/maven/project/artifact/MavenMetadataCache.java,5,48,17,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,38,7,13,18,9,9,0,0.0,0.0,0.0,0,1.38,0,0,0,0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0
798,maven-maven-3.3.0/maven-core/src/main/java/org/apache/maven/project/artifact/MavenMetadataSource.java,69,1474,832,8,4.0,4.0,4.0,1.0,29.0,4.0,24.0,0.0,2.0,21.0,21.0,770,128,600,42,340,153,187,19.0,19.0,6.0,5,0.07,86,86,102,35,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,40.0,4.0,0.0,21.0,14.0,7.0,1.0,93.0,17.0,7.0,21.0,2.0,0.0,10.5,7.0,3.5,1.0,46.5,8.5,5.0,0
799,maven-maven-3.3.0/maven-core/src/main/java/org/apache/maven/project/artifact/InvalidDependencyVersionException.java,4,55,7,3,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,3.0,3.0,55,7,25,23,15,11,4,1.0,1.0,1.0,0,0.92,3,3,3,3,2.0,1.0,0.0,17.0,1.0,2.0,4.0,33.0,2.0,1.0,2.0,1.0,0.0,17.0,1.0,2.0,4.0,33.0,2.0,1.0,2.0,1.0,0.0,17.0,1.0,2.0,4.0,33.0,2.0,1.0,0
800,maven-maven-3.3.0/maven-core/src/main/java/org/apache/maven/project/artifact/DefaultMavenMetadataCache.java,9,373,75,4,2.0,2.0,3.0,1.0,11.0,0.0,10.0,0.0,3.0,23.0,23.0,347,49,279,19,157,75,82,6.0,6.0,5.0,4,0.07,50,50,69,32,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,8.0,0.0,13.0,8.0,6.0,1.0,76.0,7.0,7.0,4.0,2.0,0.0,5.75,2.0,3.0,1.0,44.0,3.75,3.25,0
801,maven-maven-3.3.0/maven-core/src/main/java/org/apache/maven/project/artifact/PluginArtifact.java,4,83,3,4,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,10.0,10.0,94,14,62,18,34,21,13,1.0,1.0,1.0,0,0.29,10,10,10,10,0.0,0.0,0.0,7.0,0.0,3.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,61.0,0.0,7.0,2.0,33.0,7.0,1.0,0.5,0.0,0.0,34.0,0.0,5.0,1.5,16.5,5.0,0.5,0
802,maven-maven-3.3.0/maven-core/src/main/java/org/apache/maven/classrealm/ArtifactClassRealmConstituent.java,4,67,5,1,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,8.0,8.0,76,14,41,21,21,13,8,1.0,1.0,1.0,0,0.51,8,8,8,8,0.0,0.0,0.0,8.0,0.0,8.0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,8.0,0.0,8.0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,8.0,0.0,8.0,1.0,0.0,8.0,1.0,1
803,maven-maven-3.3.0/maven-core/src/main/java/org/apache/maven/classrealm/DefaultClassRealmManager.java,37,865,520,10,2.0,2.0,3.0,1.0,16.0,2.0,14.0,0.0,1.0,18.0,18.0,416,71,294,53,164,79,85,10.0,10.0,3.0,4,0.18,52,52,54,20,9.0,5.0,2.0,18.0,12.0,6.0,1.0,85.0,13.0,6.0,9.0,5.0,2.0,18.0,12.0,6.0,1.0,85.0,13.0,6.0,9.0,5.0,2.0,18.0,12.0,6.0,1.0,85.0,13.0,6.0,0
804,maven-maven-3.3.0/maven-core/src/main/java/org/apache/maven/classrealm/ClassRealmRequest.java,4,96,10,2,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,100,14,20,66,11,11,0,1.0,1.0,1.0,0,3.3,2,2,2,2,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0
805,maven-maven-3.3.0/maven-core/src/main/java/org/apache/maven/classrealm/DefaultClassRealmRequest.java,2,71,5,1,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,7.0,7.0,82,16,45,21,27,16,11,1.0,1.0,1.0,0,0.47,7,7,7,7,1.0,0.0,0.0,7.0,0.0,7.0,1.0,71.0,7.0,5.0,1.0,0.0,0.0,7.0,0.0,7.0,1.0,71.0,7.0,5.0,1.0,0.0,0.0,7.0,0.0,7.0,1.0,71.0,7.0,5.0,1
806,maven-maven-3.3.0/maven-core/src/main/java/org/apache/maven/classrealm/ClassRealmManager.java,11,101,23,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,88,10,16,62,13,13,0,0.0,0.0,0.0,0,3.88,0,0,0,0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0
807,maven-maven-3.3.0/maven-core/src/main/java/org/apache/maven/classrealm/ClassRealmConstituent.java,2,71,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,74,10,11,53,9,9,0,0.0,0.0,0.0,0,4.82,0,0,0,0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0
808,maven-maven-3.3.0/maven-core/src/main/java/org/apache/maven/classrealm/ClassRealmManagerDelegate.java,3,32,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,36,6,6,24,4,4,0,0.0,0.0,0.0,0,4.0,0,0,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
809,maven-maven-3.3.0/maven-core/src/main/java/org/apache/maven/properties/internal/EnvironmentUtils.java,4,65,3,3,5.0,5.0,5.0,1.0,28.0,1.0,19.0,8.0,1.0,1.0,1.0,70,8,28,34,18,12,6,5.0,5.0,1.0,3,1.21,5,5,5,1,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0
810,maven-maven-3.3.0/maven-core/src/main/java/org/apache/maven/properties/internal/SystemProperties.java,3,49,2,3,1.0,1.0,1.0,1.0,10.0,0.0,6.0,4.0,1.0,2.0,2.0,51,4,18,29,11,7,4,2.0,2.0,1.0,1,1.61,3,3,3,2,0.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,1
811,maven-maven-3.3.0/maven-core/src/main/java/org/apache/maven/execution/ProjectDependencyGraph.java,3,61,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,64,8,9,47,7,7,0,0.0,0.0,0.0,0,5.22,0,0,0,0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0
812,maven-maven-3.3.0/maven-core/src/main/java/org/apache/maven/execution/ProjectExecutionEvent.java,2,74,1,2,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,8.0,8.0,90,17,47,26,28,17,11,1.0,1.0,1.0,0,0.55,8,8,8,8,2.0,0.0,0.0,8.0,0.0,8.0,1.0,75.0,8.0,4.0,2.0,0.0,0.0,8.0,0.0,8.0,1.0,75.0,8.0,4.0,2.0,0.0,0.0,8.0,0.0,8.0,1.0,75.0,8.0,4.0,1
813,maven-maven-3.3.0/maven-core/src/main/java/org/apache/maven/execution/BuildFailure.java,6,119,65,4,1.0,1.0,1.0,1.0,10.0,0.0,4.0,6.0,1.0,2.0,2.0,61,7,16,38,9,6,3,1.0,1.0,1.0,0,2.38,2,2,2,2,1.0,0.0,0.0,5.0,0.0,2.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,5.0,0.0,2.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,5.0,0.0,2.0,2.0,0.0,2.0,1.0,0
814,maven-maven-3.3.0/maven-core/src/main/java/org/apache/maven/execution/SettingsAdapter.java,5,116,8,3,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,10.0,10.0,126,18,77,31,42,27,15,2.0,2.0,1.0,1,0.4,13,13,14,10,3.0,0.0,0.0,10.0,0.0,10.0,2.0,44.0,10.0,2.0,3.0,0.0,0.0,10.0,0.0,10.0,2.0,44.0,10.0,2.0,3.0,0.0,0.0,10.0,0.0,10.0,2.0,44.0,10.0,2.0,0
815,maven-maven-3.3.0/maven-core/src/main/java/org/apache/maven/execution/MavenExecutionRequestPopulator.java,5,68,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,71,7,13,51,7,7,0,0.0,0.0,0.0,0,3.92,0,0,0,0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0
816,maven-maven-3.3.0/maven-core/src/main/java/org/apache/maven/execution/AbstractExecutionListener.java,3,97,1,2,1.0,1.0,1.0,1.0,4.0,0.0,3.0,1.0,1.0,17.0,17.0,116,20,56,40,19,19,0,1.0,1.0,1.0,0,0.71,17,17,17,17,1.0,0.0,0.0,17.0,0.0,17.0,1.0,0.0,17.0,0.0,1.0,0.0,0.0,17.0,0.0,17.0,1.0,0.0,17.0,0.0,1.0,0.0,0.0,17.0,0.0,17.0,1.0,0.0,17.0,0.0,0
817,maven-maven-3.3.0/maven-core/src/main/java/org/apache/maven/execution/MavenExecutionResult.java,23,97,39,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,70,12,18,40,16,16,0,0.0,0.0,0.0,0,2.22,0,0,0,0,3.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,11.0,0.0,3.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,11.0,0.0,3.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,11.0,0.0,0
818,maven-maven-3.3.0/maven-core/src/main/java/org/apache/maven/execution/ProjectExecutionListener.java,5,53,15,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,44,6,12,26,7,7,0,0.0,0.0,0.0,0,2.17,0,0,0,0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1
819,maven-maven-3.3.0/maven-core/src/main/java/org/apache/maven/execution/MavenSession.java,110,1281,909,11,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,1.0,44.0,44.0,438,75,304,59,163,82,81,4.0,4.0,4.0,3,0.19,52,52,52,47,12.0,0.0,0.0,44.0,0.0,44.0,1.0,91.0,44.0,14.0,12.0,0.0,0.0,44.0,0.0,44.0,1.0,91.0,44.0,14.0,12.0,0.0,0.0,44.0,0.0,44.0,1.0,91.0,44.0,14.0,0
