,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,NumRevision,NumAdded,NumDeleted,NumAuthor,Label
4090,spring-framework-5.1.0.RELEASE/spring-test/src/test/java/org/springframework/mock/web/MockHttpServletResponseTests.java,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,1.0,0.0,0.0,32.0,32.0,32.0,1.0,32.0,0.0,0.0,0.0,32.0,356.0,48.0,282.0,93.0,173.0,31.0,179.0,212.0,60.0,152.0,1.0,1.0,1.0,1.0,0.0,0.11,32.0,32.0,32.0,32.0,18,378,70,11,0
4091,spring-framework-5.1.0.RELEASE/spring-test/src/test/java/org/springframework/mock/web/MockHttpSessionTests.java,1.0,1.0,1.0,1.0,6.0,0.0,4.0,1.0,2.0,0.0,0.0,20.0,20.0,20.0,2.0,20.0,1.0,0.0,0.0,19.0,217.0,39.0,123.0,59.0,53.0,55.0,59.0,81.0,39.0,42.0,1.0,1.0,1.0,1.0,0.0,0.45,20.0,20.0,20.0,20.0,4,183,5,3,0
4092,spring-framework-5.1.0.RELEASE/spring-test/src/test/java/org/springframework/mock/web/MockMultipartHttpServletRequestTests.java,1.0,1.0,1.0,1.0,16.0,0.0,15.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,1.0,0.0,2.0,95.0,12.0,65.0,29.0,39.0,18.0,50.0,55.0,27.0,28.0,2.0,2.0,2.0,1.0,1.0,0.28,4.0,4.0,4.0,3.0,3,86,3,3,0
4093,spring-framework-5.1.0.RELEASE/spring-test/src/test/java/org/springframework/mock/web/MockPageContextTests.java,1.0,1.0,1.0,1.0,8.0,0.0,7.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,2.0,58.0,12.0,26.0,12.0,14.0,20.0,18.0,21.0,10.0,11.0,1.0,1.0,1.0,1.0,0.0,0.77,2.0,2.0,2.0,2.0,5,60,14,3,0
4094,spring-framework-5.1.0.RELEASE/spring-test/src/test/java/org/springframework/mock/web/MockServletContextTests.java,1.0,1.0,1.0,1.0,8.0,0.0,6.0,1.0,1.0,0.0,0.0,15.0,15.0,15.0,1.0,15.0,0.0,0.0,0.0,15.0,196.0,30.0,129.0,63.0,69.0,37.0,82.0,98.0,48.0,50.0,1.0,1.0,1.0,1.0,0.0,0.29,15.0,15.0,15.0,15.0,11,215,49,5,1
4095,spring-framework-5.1.0.RELEASE/spring-test/src/test/java/org/springframework/test/annotation/ProfileValueUtilsTests.java,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,21.0,1.0,5.0,31.0,31.0,30.0,0.0,31.0,0.0,6.0,0.0,25.0,331.0,78.0,230.0,120.0,68.0,23.0,69.0,121.0,69.0,52.0,2.0,2.0,2.0,1.0,0.0,0.1,32.0,32.0,32.0,31.0,5,259,6,3,0
4096,spring-framework-5.1.0.RELEASE/spring-test/src/test/java/org/springframework/test/context/BootstrapTestUtils.java,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,2.0,0.0,3.0,3.0,1.0,0.0,3.0,0.0,1.0,0.0,2.0,43.0,7.0,13.0,7.0,2.0,23.0,4.0,8.0,6.0,2.0,1.0,1.0,1.0,1.0,0.0,1.77,3.0,3.0,3.0,3.0,3,37,1,2,0
4097,spring-framework-5.1.0.RELEASE/spring-test/src/test/java/org/springframework/test/context/BootstrapUtilsTests.java,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,16.0,0.0,0.0,10.0,10.0,10.0,2.0,10.0,0.0,1.0,0.0,9.0,168.0,39.0,101.0,73.0,24.0,28.0,36.0,62.0,45.0,17.0,1.0,1.0,1.0,1.0,0.0,0.28,10.0,10.0,10.0,10.0,6,170,39,2,0
4098,spring-framework-5.1.0.RELEASE/spring-test/src/test/java/org/springframework/test/context/ContextHierarchyDirtiesContextTests.java,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,11.0,0.0,4.0,14.0,14.0,14.0,0.0,14.0,0.0,1.0,0.0,13.0,225.0,43.0,129.0,79.0,30.0,53.0,53.0,78.0,53.0,25.0,1.0,1.0,1.0,1.0,0.0,0.41,14.0,14.0,14.0,14.0,4,185,3,4,0
4099,spring-framework-5.1.0.RELEASE/spring-test/src/test/java/org/springframework/test/context/MergedContextConfigurationTests.java,1.0,1.0,1.0,1.0,9.0,0.0,8.0,0.0,3.0,0.0,2.0,37.0,37.0,37.0,1.0,37.0,0.0,0.0,0.0,37.0,484.0,66.0,374.0,277.0,238.0,44.0,183.0,223.0,166.0,57.0,1.0,1.0,1.0,1.0,0.0,0.12,37.0,37.0,37.0,37.0,14,604,186,7,0
4100,spring-framework-5.1.0.RELEASE/spring-test/src/test/java/org/springframework/test/context/TestContextConcurrencyTests.java,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,3.0,0.0,3.0,15.0,15.0,13.0,1.0,13.0,10.0,0.0,0.0,3.0,140.0,30.0,76.0,40.0,25.0,34.0,32.0,49.0,34.0,15.0,2.0,2.0,2.0,1.0,1.0,0.45,16.0,16.0,16.0,15.0,2,110,0,1,0
4101,spring-framework-5.1.0.RELEASE/spring-test/src/test/java/org/springframework/test/context/TestContextManagerSuppressedExceptionsTests.java,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,11.0,0.0,0.0,13.0,14.0,11.0,0.0,11.0,1.0,1.0,0.0,9.0,140.0,30.0,84.0,42.0,22.0,26.0,23.0,45.0,29.0,16.0,2.0,2.0,2.0,1.0,1.0,0.31,14.0,14.0,14.0,13.0,1,110,0,1,0
4102,spring-framework-5.1.0.RELEASE/spring-test/src/test/java/org/springframework/test/context/TestContextManagerTests.java,1.0,1.0,1.0,1.0,7.0,0.0,6.0,0.0,6.0,1.0,1.0,11.0,11.0,10.0,3.0,11.0,0.0,1.0,0.0,10.0,171.0,33.0,113.0,35.0,59.0,25.0,31.0,49.0,28.0,21.0,1.0,1.0,1.0,1.0,0.0,0.22,11.0,11.0,11.0,11.0,6,236,98,5,0
4103,spring-framework-5.1.0.RELEASE/spring-test/src/test/java/org/springframework/test/context/TestContextTestUtils.java,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,43.0,7.0,15.0,10.0,4.0,21.0,8.0,11.0,9.0,2.0,1.0,1.0,1.0,1.0,0.0,1.4,2.0,2.0,2.0,2.0,6,50,14,2,0
4104,spring-framework-5.1.0.RELEASE/spring-test/src/test/java/org/springframework/test/context/TestExecutionListenersTests.java,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,32.0,0.0,0.0,24.0,29.0,29.0,0.0,29.0,5.0,4.0,0.0,20.0,358.0,70.0,248.0,154.0,48.0,40.0,55.0,111.0,85.0,26.0,1.0,1.0,1.0,1.0,0.0,0.16,24.0,24.0,24.0,24.0,14,485,197,5,0
4105,spring-framework-5.1.0.RELEASE/spring-test/src/test/java/org/springframework/test/context/cache/ClassLevelDirtiesContextTestNGTests.java,1.0,1.0,1.0,1.0,9.0,0.0,8.0,0.0,12.0,2.0,2.0,13.0,13.0,11.0,1.0,13.0,7.0,2.0,1.0,3.0,265.0,52.0,183.0,80.0,85.0,30.0,87.0,112.0,55.0,57.0,1.0,1.0,1.0,1.0,0.0,0.16,13.0,13.0,13.0,13.0,5,250,37,1,0
4106,spring-framework-5.1.0.RELEASE/spring-test/src/test/java/org/springframework/test/context/cache/ClassLevelDirtiesContextTests.java,1.0,1.0,1.0,1.0,8.0,0.0,7.0,0.0,12.0,2.0,2.0,13.0,13.0,11.0,1.0,13.0,0.0,2.0,1.0,10.0,238.0,49.0,162.0,69.0,70.0,27.0,71.0,96.0,45.0,51.0,1.0,1.0,1.0,1.0,0.0,0.17,13.0,13.0,13.0,13.0,3,218,29,1,0
4107,spring-framework-5.1.0.RELEASE/spring-test/src/test/java/org/springframework/test/context/cache/ContextCacheTestUtils.java,1.0,1.0,1.0,1.0,12.0,0.0,5.0,6.0,1.0,3.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,71.0,8.0,21.0,8.0,9.0,42.0,7.0,11.0,6.0,5.0,1.0,1.0,1.0,1.0,0.0,2.0,3.0,3.0,3.0,3.0,1,63,0,1,0
4108,spring-framework-5.1.0.RELEASE/spring-test/src/test/java/org/springframework/test/context/cache/ContextCacheTests.java,1.0,1.0,1.0,1.0,14.0,1.0,10.0,3.0,17.0,0.0,0.0,15.0,15.0,15.0,1.0,15.0,0.0,4.0,0.0,11.0,366.0,68.0,238.0,110.0,126.0,70.0,125.0,157.0,67.0,90.0,1.0,1.0,1.0,1.0,0.0,0.29,15.0,15.0,15.0,15.0,3,307,9,1,0
4109,spring-framework-5.1.0.RELEASE/spring-test/src/test/java/org/springframework/test/context/cache/ContextCacheUtilsTests.java,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,0.0,9.0,9.0,8.0,0.0,9.0,0.0,1.0,0.0,8.0,89.0,15.0,53.0,27.0,16.0,21.0,24.0,34.0,18.0,16.0,1.0,1.0,1.0,1.0,0.0,0.4,9.0,9.0,9.0,9.0,1,74,0,1,0
4110,spring-framework-5.1.0.RELEASE/spring-test/src/test/java/org/springframework/test/context/cache/LruContextCacheTests.java,1.0,1.0,1.0,1.0,11.0,2.0,8.0,0.0,5.0,2.0,4.0,9.0,9.0,6.0,4.0,8.0,0.0,2.0,0.0,6.0,177.0,43.0,108.0,48.0,66.0,26.0,75.0,88.0,39.0,49.0,1.0,1.0,1.0,1.0,0.0,0.24,9.0,9.0,9.0,9.0,1,134,0,1,0
4111,spring-framework-5.1.0.RELEASE/spring-test/src/test/java/org/springframework/test/context/cache/MethodLevelDirtiesContextTests.java,1.0,1.0,1.0,1.0,4.0,0.0,3.0,0.0,2.0,0.0,1.0,6.0,6.0,6.0,2.0,6.0,1.0,1.0,0.0,4.0,111.0,22.0,60.0,42.0,11.0,29.0,31.0,39.0,29.0,10.0,1.0,1.0,1.0,1.0,0.0,0.48,6.0,6.0,6.0,6.0,1,89,0,1,0
4112,spring-framework-5.1.0.RELEASE/spring-test/src/test/java/org/springframework/test/context/cache/SpringRunnerContextCacheTests.java,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,2.0,1.0,5.0,5.0,3.0,1.0,5.0,0.0,0.0,0.0,5.0,98.0,13.0,58.0,36.0,16.0,27.0,33.0,39.0,25.0,14.0,1.0,1.0,1.0,1.0,0.0,0.47,5.0,5.0,5.0,5.0,2,86,1,1,0
4113,spring-framework-5.1.0.RELEASE/spring-test/src/test/java/org/springframework/test/context/configuration/ContextConfigurationWithPropertiesExtendingPropertiesAndInheritedLoaderTests.java,1.0,1.0,1.0,1.0,7.0,1.0,6.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,60.0,11.0,23.0,17.0,4.0,26.0,14.0,16.0,12.0,4.0,1.0,1.0,1.0,1.0,0.0,1.13,1.0,1.0,1.0,1.0,6,57,8,3,0
4114,spring-framework-5.1.0.RELEASE/spring-test/src/test/java/org/springframework/test/context/configuration/ContextConfigurationWithPropertiesExtendingPropertiesTests.java,1.0,1.0,1.0,1.0,7.0,1.0,6.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,61.0,11.0,24.0,18.0,4.0,26.0,15.0,17.0,13.0,4.0,1.0,1.0,1.0,1.0,0.0,1.08,1.0,1.0,1.0,1.0,6,58,8,3,0
4115,spring-framework-5.1.0.RELEASE/spring-test/src/test/java/org/springframework/test/context/configuration/interfaces/ActiveProfilesInterfaceTests.java,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,3.0,3.0,3.0,1.0,3.0,2.0,0.0,0.0,1.0,65.0,13.0,33.0,24.0,4.0,19.0,15.0,20.0,16.0,4.0,1.0,1.0,1.0,1.0,0.0,0.58,3.0,3.0,3.0,3.0,1,52,0,1,0
4116,spring-framework-5.1.0.RELEASE/spring-test/src/test/java/org/springframework/test/context/configuration/interfaces/ActiveProfilesTestInterface.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,3.0,5.0,4.0,0.0,19.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,1,24,0,1,0
4117,spring-framework-5.1.0.RELEASE/spring-test/src/test/java/org/springframework/test/context/configuration/interfaces/BootstrapWithInterfaceTests.java,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,43.0,9.0,15.0,12.0,1.0,19.0,8.0,10.0,9.0,1.0,1.0,1.0,1.0,1.0,0.0,1.27,1.0,1.0,1.0,1.0,1,34,0,1,0
4118,spring-framework-5.1.0.RELEASE/spring-test/src/test/java/org/springframework/test/context/configuration/interfaces/BootstrapWithTestInterface.java,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,47.0,8.0,19.0,13.0,3.0,20.0,9.0,12.0,11.0,1.0,1.0,1.0,1.0,1.0,0.0,1.05,3.0,3.0,3.0,3.0,1,39,0,1,0
4119,spring-framework-5.1.0.RELEASE/spring-test/src/test/java/org/springframework/test/context/configuration/interfaces/ContextConfigurationInterfaceTests.java,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,45.0,9.0,17.0,13.0,2.0,19.0,10.0,12.0,10.0,2.0,1.0,1.0,1.0,1.0,0.0,1.12,1.0,1.0,1.0,1.0,1,36,0,1,0
4120,spring-framework-5.1.0.RELEASE/spring-test/src/test/java/org/springframework/test/context/configuration/interfaces/ContextConfigurationTestInterface.java,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,39.0,6.0,14.0,10.0,1.0,19.0,6.0,9.0,8.0,1.0,1.0,1.0,1.0,1.0,0.0,1.36,1.0,1.0,1.0,1.0,2,35,2,2,0
4121,spring-framework-5.1.0.RELEASE/spring-test/src/test/java/org/springframework/test/context/configuration/interfaces/ContextHierarchyInterfaceTests.java,1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,58.0,12.0,27.0,19.0,6.0,19.0,17.0,19.0,13.0,6.0,1.0,1.0,1.0,1.0,0.0,0.7,1.0,1.0,1.0,1.0,1,46,0,1,0
4122,spring-framework-5.1.0.RELEASE/spring-test/src/test/java/org/springframework/test/context/configuration/interfaces/ContextHierarchyTestInterface.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,3.0,9.0,8.0,0.0,19.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11,0.0,0.0,0.0,0.0,1,28,0,1,0
4123,spring-framework-5.1.0.RELEASE/spring-test/src/test/java/org/springframework/test/context/configuration/interfaces/DirtiesContextInterfaceTests.java,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,3.0,2.0,2.0,5.0,5.0,3.0,1.0,5.0,0.0,1.0,0.0,4.0,95.0,21.0,52.0,34.0,12.0,22.0,26.0,34.0,25.0,9.0,1.0,1.0,1.0,1.0,0.0,0.42,5.0,5.0,5.0,5.0,1,74,0,1,0
4124,spring-framework-5.1.0.RELEASE/spring-test/src/test/java/org/springframework/test/context/configuration/interfaces/DirtiesContextTestInterface.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,3.0,5.0,4.0,0.0,19.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,1,24,0,1,0
4125,spring-framework-5.1.0.RELEASE/spring-test/src/test/java/org/springframework/test/context/configuration/interfaces/SqlConfigInterfaceTests.java,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,46.0,8.0,19.0,14.0,2.0,20.0,8.0,11.0,9.0,2.0,1.0,1.0,1.0,1.0,0.0,1.05,2.0,2.0,2.0,2.0,1,38,0,1,0
4126,spring-framework-5.1.0.RELEASE/spring-test/src/test/java/org/springframework/test/context/configuration/interfaces/SqlConfigTestInterface.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,3.0,10.0,9.0,0.0,19.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,2,31,2,2,0
4127,spring-framework-5.1.0.RELEASE/spring-test/src/test/java/org/springframework/test/context/configuration/interfaces/TestPropertySourceInterfaceTests.java,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,57.0,12.0,25.0,18.0,3.0,20.0,13.0,17.0,14.0,3.0,1.0,1.0,1.0,1.0,0.0,0.8,2.0,2.0,2.0,2.0,1,45,0,1,0
4128,spring-framework-5.1.0.RELEASE/spring-test/src/test/java/org/springframework/test/context/configuration/interfaces/TestPropertySourceTestInterface.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,3.0,5.0,4.0,0.0,19.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,1,24,0,1,0
4129,spring-framework-5.1.0.RELEASE/spring-test/src/test/java/org/springframework/test/context/configuration/interfaces/WebAppConfigurationInterfaceTests.java,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,44.0,9.0,16.0,13.0,1.0,19.0,9.0,11.0,10.0,1.0,1.0,1.0,1.0,1.0,0.0,1.19,1.0,1.0,1.0,1.0,1,35,0,1,0
4130,spring-framework-5.1.0.RELEASE/spring-test/src/test/java/org/springframework/test/context/configuration/interfaces/WebAppConfigurationTestInterface.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,12.0,10.0,0.0,20.0,5.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,0.0,0.0,0.0,2,34,2,2,0
4131,spring-framework-5.1.0.RELEASE/spring-test/src/test/java/org/springframework/test/context/env/ApplicationPropertyOverridePropertiesFileTestPropertySourceTests.java,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,65.0,12.0,26.0,22.0,1.0,27.0,13.0,16.0,15.0,1.0,1.0,1.0,1.0,1.0,0.0,1.04,1.0,1.0,1.0,1.0,2,54,1,2,0
4132,spring-framework-5.1.0.RELEASE/spring-test/src/test/java/org/springframework/test/context/env/DefaultPropertiesFileDetectionTestPropertySourceTests.java,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,65.0,13.0,27.0,21.0,2.0,25.0,13.0,17.0,15.0,2.0,1.0,1.0,1.0,1.0,0.0,0.93,2.0,2.0,2.0,2.0,2,53,1,2,0
4133,spring-framework-5.1.0.RELEASE/spring-test/src/test/java/org/springframework/test/context/env/ExplicitPropertiesFileTestPropertySourceTests.java,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,62.0,12.0,26.0,21.0,3.0,24.0,14.0,17.0,15.0,2.0,1.0,1.0,1.0,1.0,0.0,0.92,1.0,1.0,1.0,1.0,2,51,1,2,0
4134,spring-framework-5.1.0.RELEASE/spring-test/src/test/java/org/springframework/test/context/env/ExtendedDefaultPropertiesFileDetectionTestPropertySourceTests.java,1.0,1.0,1.0,1.0,5.0,0.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,42.0,6.0,12.0,8.0,2.0,24.0,5.0,7.0,5.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,2,37,1,2,0
4135,spring-framework-5.1.0.RELEASE/spring-test/src/test/java/org/springframework/test/context/env/InheritedRelativePathPropertiesFileTestPropertySourceTests.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,5.0,5.0,4.0,0.0,24.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,2,30,1,2,0
4136,spring-framework-5.1.0.RELEASE/spring-test/src/test/java/org/springframework/test/context/env/InlinedPropertiesOverridePropertiesFilesTestPropertySourceTests.java,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,62.0,12.0,28.0,23.0,2.0,22.0,15.0,18.0,16.0,2.0,1.0,1.0,1.0,1.0,0.0,0.79,1.0,1.0,1.0,1.0,2,57,7,1,0
4137,spring-framework-5.1.0.RELEASE/spring-test/src/test/java/org/springframework/test/context/env/InlinedPropertiesTestPropertySourceTests.java,1.0,1.0,1.0,1.0,7.0,0.0,6.0,1.0,2.0,0.0,0.0,3.0,3.0,3.0,1.0,3.0,0.0,1.0,0.0,2.0,88.0,15.0,47.0,32.0,14.0,28.0,26.0,31.0,21.0,10.0,1.0,1.0,1.0,1.0,0.0,0.6,3.0,3.0,3.0,3.0,5,106,33,2,1
4138,spring-framework-5.1.0.RELEASE/spring-test/src/test/java/org/springframework/test/context/env/MergedPropertiesFilesOverriddenByInlinedPropertiesTestPropertySourceTests.java,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,49.0,8.0,18.0,13.0,2.0,23.0,6.0,9.0,7.0,2.0,1.0,1.0,1.0,1.0,0.0,1.28,2.0,2.0,2.0,2.0,2,42,1,2,0
4139,spring-framework-5.1.0.RELEASE/spring-test/src/test/java/org/springframework/test/context/env/MergedPropertiesFilesTestPropertySourceTests.java,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,41.0,7.0,12.0,9.0,1.0,22.0,5.0,7.0,6.0,1.0,1.0,1.0,1.0,1.0,0.0,1.83,1.0,1.0,1.0,1.0,2,35,1,2,0
4140,spring-framework-5.1.0.RELEASE/spring-test/src/test/java/org/springframework/test/context/env/SystemPropertyOverridePropertiesFileTestPropertySourceTests.java,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,2.0,1.0,3.0,3.0,1.0,1.0,3.0,0.0,0.0,0.0,3.0,75.0,15.0,35.0,27.0,4.0,25.0,17.0,22.0,19.0,3.0,1.0,1.0,1.0,1.0,0.0,0.71,3.0,3.0,3.0,3.0,3,62,2,2,0
4141,spring-framework-5.1.0.RELEASE/spring-test/src/test/java/org/springframework/test/context/env/subpackage/SubpackageInheritedRelativePathPropertiesFileTestPropertySourceTests.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5.0,6.0,5.0,0.0,24.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2,31,1,2,0
4142,spring-framework-5.1.0.RELEASE/spring-test/src/test/java/org/springframework/test/context/expression/ExpressionUsageTests.java,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,84.0,20.0,43.0,29.0,8.0,21.0,21.0,27.0,19.0,8.0,1.0,1.0,1.0,1.0,0.0,0.49,4.0,4.0,4.0,4.0,3,67,3,3,0
4143,spring-framework-5.1.0.RELEASE/spring-test/src/test/java/org/springframework/test/context/groovy/AbsolutePathGroovySpringContextTests.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5.0,5.0,4.0,0.0,25.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1,30,0,1,0
4144,spring-framework-5.1.0.RELEASE/spring-test/src/test/java/org/springframework/test/context/groovy/DefaultScriptDetectionGroovySpringContextTests.java,1.0,1.0,1.0,1.0,9.0,2.0,7.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,64.0,13.0,27.0,20.0,5.0,24.0,17.0,19.0,14.0,5.0,1.0,1.0,1.0,1.0,0.0,0.89,1.0,1.0,1.0,1.0,2,51,0,2,0
4145,spring-framework-5.1.0.RELEASE/spring-test/src/test/java/org/springframework/test/context/groovy/DefaultScriptDetectionXmlSupersedesGroovySpringContextTests.java,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,48.0,9.0,17.0,14.0,1.0,22.0,9.0,11.0,10.0,1.0,1.0,1.0,1.0,1.0,0.0,1.29,1.0,1.0,1.0,1.0,2,39,0,2,0
4146,spring-framework-5.1.0.RELEASE/spring-test/src/test/java/org/springframework/test/context/groovy/GroovyControlGroupTests.java,1.0,1.0,1.0,1.0,18.0,4.0,14.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,64.0,11.0,25.0,16.0,12.0,28.0,19.0,21.0,14.0,7.0,1.0,1.0,1.0,1.0,0.0,1.12,1.0,1.0,1.0,1.0,2,54,1,2,0
